DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-31 10:17:44:578,Z,-2897994,-32.91,TPOS,-1577034,-17.9078,1320960,15.0000
2026-03-31 10:17:44:599,V,817541,-23.96,TPOS,818006,-23.9764,465,-0.0136
2026-03-31 10:17:44:623,H,885733,-25.96,TPOS,887022,-25.9993,1289,-0.0378
2026-03-31 10:17:44:875,Z,-2897994,-32.91,TPOS_S,-,-,-,-
2026-03-31 10:17:45:003,V,817541,-23.96,TPOS_S,-,-,-,-
2026-03-31 10:17:45:088,V,817546,-23.96,TPOS_E,818006,-23.9764,460,-0.0135
2026-03-31 10:17:45:131,H,885733,-25.96,TPOS_S,-,-,-,-
2026-03-31 10:17:45:332,H,887385,-26.01,TPOS_E,887022,-25.9993,-363,0.0106
2026-03-31 10:17:51:557,Z,-1576365,-17.90,TPOS_E,-1577034,-17.9078,-669,-0.0076
2026-03-31 10:17:51:981,Y,-782776,-13.33,TPOS,-883557,-15.0497,-100781,-1.7166
2026-03-31 10:17:52:003,X,-1104778,-18.82,TPOS,-978990,-16.6752,125788,2.1426
2026-03-31 10:17:52:171,Y,-782776,-13.33,TPOS_S,-,-,-,-
2026-03-31 10:17:52:298,X,-1104778,-18.82,TPOS_S,-,-,-,-
2026-03-31 10:17:52:901,Y,-884285,-15.06,TPOS_E,-883557,-15.0497,728,0.0124
2026-03-31 10:17:53:504,X,-979102,-16.68,TPOS_E,-978990,-16.6752,112,0.0019
2026-03-31 10:17:53:928,Z,-1576365,-17.90,TPOS,-2897994,-32.9078,-1321629,-15.0076
2026-03-31 10:17:54:116,Z,-1576365,-17.90,TPOS_S,-,-,-,-
2026-03-31 10:18:00:942,Z,-2898660,-32.92,TPOS_E,-2897994,-32.9078,666,0.0076
2026-03-31 10:18:01:369,P,-1573209,-160.78,TPOS,-1083285,-110.7100,489924,50.0694
2026-03-31 10:18:01:390,V,817546,-23.96,TPOS,474342,-13.9033,-343204,10.0596
2026-03-31 10:18:01:412,H,887385,-26.01,TPOS,757184,-22.1936,-130201,3.8163
2026-03-31 10:18:01:433,N,-949036,11.85,TPOS,-3980412,49.7190,-3031376,37.8647
2026-03-31 10:18:01:559,P,-1573209,-160.78,TPOS_S,-,-,-,-
2026-03-31 10:18:01:705,V,817546,-23.96,TPOS_S,-,-,-,-
2026-03-31 10:18:01:832,H,887385,-26.01,TPOS_S,-,-,-,-
2026-03-31 10:18:01:958,N,-949036,11.85,TPOS_S,-,-,-,-
2026-03-31 10:18:02:561,H,755973,-22.16,TPOS_E,757184,-22.1936,1211,-0.0355
2026-03-31 10:18:03:967,V,473850,-13.89,TPOS_E,474342,-13.9033,492,-0.0144
2026-03-31 10:18:04:169,P,-1082321,-110.61,TPOS_E,-1083285,-110.7100,-964,-0.0985
2026-03-31 10:18:15:613,N,-3981592,49.73,TPOS_E,-3980412,49.7190,1180,-0.0147
