DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-31 10:21:34:696,P,-1220804,-124.76,TPOS,-1314716,-134.3619,-93912,-9.5977
2026-03-31 10:21:34:718,V,884163,-25.92,TPOS,1213060,-35.5557,328897,-9.6402
2026-03-31 10:21:34:740,H,330485,-9.69,TPOS,656775,-19.2506,326290,-9.5638
2026-03-31 10:21:34:761,N,-2784916,34.79,TPOS,-1994588,24.9142,790328,-9.8719
2026-03-31 10:21:34:994,P,-1220804,-124.76,TPOS_S,-,-,-,-
2026-03-31 10:21:35:120,V,884163,-25.92,TPOS_S,-,-,-,-
2026-03-31 10:21:35:247,H,330485,-9.69,TPOS_S,-,-,-,-
2026-03-31 10:21:35:374,N,-2784916,34.79,TPOS_S,-,-,-,-
2026-03-31 10:21:35:575,P,-1315715,-134.46,TPOS_E,-1314716,-134.3619,999,0.1021
2026-03-31 10:21:36:780,V,1213991,-35.58,TPOS_E,1213060,-35.5557,-931,0.0273
2026-03-31 10:21:36:780,H,658186,-19.29,TPOS_E,656775,-19.2506,-1411,0.0414
2026-03-31 10:21:39:189,N,-1993345,24.90,TPOS_E,-1994588,24.9142,-1243,0.0155
