DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-31 13:35:01:052,P,-1317689,-134.67,TPOS,-1178120,-120.4020,139569,14.2637
2026-03-31 13:35:01:073,V,696052,-20.40,TPOS,780535,-22.8781,84483,-2.4763
2026-03-31 13:35:01:097,H,411197,-12.05,TPOS,572573,-16.7826,161376,-4.7301
2026-03-31 13:35:01:117,N,-2062216,25.76,TPOS,-3321144,41.4841,-1258928,15.7252
2026-03-31 13:35:01:343,P,-1317689,-134.67,TPOS_S,-,-,-,-
2026-03-31 13:35:01:486,V,696052,-20.40,TPOS_S,-,-,-,-
2026-03-31 13:35:01:589,H,411197,-12.05,TPOS_S,-,-,-,-
2026-03-31 13:35:01:732,N,-2062216,25.76,TPOS_S,-,-,-,-
2026-03-31 13:35:02:134,V,781514,-22.91,TPOS_E,780535,-22.8781,-979,0.0287
2026-03-31 13:35:02:134,P,-1177129,-120.30,TPOS_E,-1178120,-120.4020,-991,-0.1013
2026-03-31 13:35:02:535,H,573875,-16.82,TPOS_E,572573,-16.7826,-1302,0.0382
2026-03-31 13:35:07:546,N,-3322396,41.50,TPOS_E,-3321144,41.4841,1252,-0.0156
