DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-31 16:13:10:398,Y,-307500,-5.24,TPOS,-253937,-4.3253,53563,0.9123
2026-03-31 16:13:10:544,X,-1289442,-21.96,TPOS,-1230955,-20.9669,58487,0.9962
2026-03-31 16:13:10:625,Y,-307500,-5.24,TPOS_S,-,-,-,-
2026-03-31 16:13:10:772,X,-1289442,-21.96,TPOS_S,-,-,-,-
2026-03-31 16:13:11:339,Y,-253575,-4.32,TPOS_E,-253937,-4.3253,-362,-0.0062
2026-03-31 16:13:11:542,X,-1230607,-20.96,TPOS_E,-1230955,-20.9669,-348,-0.0059
2026-03-31 16:13:12:215,Y,-253575,-4.32,TPOS,-608938,-10.3721,-355363,-6.0529
2026-03-31 16:13:12:381,X,-1230607,-20.96,TPOS,-601618,-10.2474,628989,10.7136
2026-03-31 16:13:12:442,Y,-253575,-4.32,TPOS_S,-,-,-,-
2026-03-31 16:13:12:587,X,-1230607,-20.96,TPOS_S,-,-,-,-
2026-03-31 16:13:15:985,Y,-609077,-10.37,TPOS_E,-608938,-10.3721,139,0.0024
2026-03-31 16:13:16:186,X,-601171,-10.24,TPOS_E,-601618,-10.2474,-447,-0.0076
2026-03-31 16:13:16:656,P,-1232550,-125.96,TPOS,-1016879,-103.9234,215671,22.0412
2026-03-31 16:13:16:678,V,866266,-25.39,TPOS,785342,-23.0190,-80924,2.3719
2026-03-31 16:13:16:699,H,910845,-26.70,TPOS,950508,-27.8601,39663,-1.1626
2026-03-31 16:13:16:721,N,-1783311,22.28,TPOS,-3544685,44.2764,-1761374,22.0012
2026-03-31 16:13:16:805,Y,-609077,-10.37,TPOS,-676034,-11.5149,-66957,-1.1405
2026-03-31 16:13:16:909,X,-601171,-10.24,TPOS,-648328,-11.0430,-47157,-0.8032
2026-03-31 16:13:17:011,P,-1232550,-125.96,TPOS_S,-,-,-,-
2026-03-31 16:13:17:156,V,866266,-25.39,TPOS_S,-,-,-,-
2026-03-31 16:13:17:280,H,910845,-26.70,TPOS_S,-,-,-,-
2026-03-31 16:13:17:404,N,-1783311,22.28,TPOS_S,-,-,-,-
2026-03-31 16:13:17:548,Y,-609077,-10.37,TPOS_S,-,-,-,-
2026-03-31 16:13:17:569,H,951660,-27.89,TPOS_E,950508,-27.8601,-1152,0.0338
2026-03-31 16:13:17:673,X,-601171,-10.24,TPOS_S,-,-,-,-
2026-03-31 16:13:17:875,V,785009,-23.01,TPOS_E,785342,-23.0190,333,-0.0098
2026-03-31 16:13:18:077,Y,-676886,-11.53,TPOS_E,-676034,-11.5149,852,0.0145
2026-03-31 16:13:18:077,X,-649190,-11.06,TPOS_E,-648328,-11.0430,862,0.0147
2026-03-31 16:13:18:278,P,-1015761,-103.81,TPOS_E,-1016879,-103.9234,-1118,-0.1143
2026-03-31 16:13:25:297,N,-3545944,44.29,TPOS_E,-3544685,44.2764,1259,-0.0157
