DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-04 00:44:51:457,Y,-804213,-13.70,TPOS_Z,-,-,-,-
2026-03-04 00:44:51:458,Y,0,0.00,TPOS_I,-,-,-,-
2026-03-04 00:44:52:816,P,-9611,-0.98,TPOS_Z,-,-,-,-
2026-03-04 00:44:52:839,P,0,0.00,TPOS_I,-,-,-,-
2026-03-04 00:44:53:086,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-03-04 00:44:53:356,Y,0,0.00,TPOS_S,-,-,-,-
2026-03-04 00:44:53:959,X,-1200903,-20.46,TPOS_Z,-,-,-,-
2026-03-04 00:44:53:960,X,0,0.00,TPOS_I,-,-,-,-
2026-03-04 00:44:56:758,N,-836896,10.45,TPOS_Z,-,-,-,-
2026-03-04 00:44:56:759,N,0,0.00,TPOS_I,-,-,-,-
2026-03-04 00:44:59:357,Y,-1145393,-19.51,TPOS_E,-1144831,-19.5000,562,0.0096
2026-03-04 00:44:59:585,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-03-04 00:44:59:608,Y,-1145393,-19.51,TPOS,-176127,-3.0000,969266,16.5096
2026-03-04 00:44:59:630,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-03-04 00:44:59:652,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-03-04 00:44:59:975,P,0,0.00,TPOS_S,-,-,-,-
2026-03-04 00:44:59:975,Y,-1145393,-19.51,TPOS_S,-,-,-,-
2026-03-04 00:45:00:277,N,0,0.00,TPOS_S,-,-,-,-
2026-03-04 00:45:00:277,X,0,0.00,TPOS_S,-,-,-,-
2026-03-04 00:45:04:073,Z,-3073355,-34.90,TPOS_Z,-,-,-,-
2026-03-04 00:45:04:274,Z,0,0.00,TPOS_I,-,-,-,-
2026-03-04 00:45:04:562,H,851637,-24.96,TPOS_Z,-,-,-,-
2026-03-04 00:45:04:584,H,0,0.00,TPOS_I,-,-,-,-
2026-03-04 00:45:04:696,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-03-04 00:45:04:946,Z,0,0.00,TPOS_S,-,-,-,-
2026-03-04 00:45:05:074,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-03-04 00:45:05:280,H,0,0.00,TPOS_S,-,-,-,-
2026-03-04 00:45:06:285,X,-1292528,-22.02,TPOS_E,-1291605,-22.0000,923,0.0157
2026-03-04 00:45:06:710,X,-1292528,-22.02,TPOS,-176127,-3.0000,1116401,19.0157
2026-03-04 00:45:06:898,X,-1292528,-22.02,TPOS_S,-,-,-,-
2026-03-04 00:45:08:303,Y,-176157,-3.00,TPOS_E,-176127,-3.0000,30,0.0005
2026-03-04 00:45:09:508,P,-1614955,-165.05,TPOS_E,-1614506,-164.9999,449,0.0459
2026-03-04 00:45:09:933,P,-1614955,-165.05,TPOS,-9784,-0.9999,1605171,164.0459
2026-03-04 00:45:10:119,P,-1614955,-165.05,TPOS_S,-,-,-,-
2026-03-04 00:45:12:929,H,1672839,-49.03,TPOS_E,1671740,-49.0000,-1099,0.0322
2026-03-04 00:45:13:355,H,1672839,-49.03,TPOS,852929,-25.0000,-819910,24.0322
2026-03-04 00:45:13:539,H,1672839,-49.03,TPOS_S,-,-,-,-
2026-03-04 00:45:15:749,X,-175873,-3.00,TPOS_E,-176127,-3.0000,-254,-0.0043
2026-03-04 00:45:17:356,H,851648,-24.96,TPOS_E,852929,-25.0000,1281,-0.0375
2026-03-04 00:45:19:868,P,-9624,-0.98,TPOS_E,-9784,-0.9999,-160,-0.0164
2026-03-04 00:45:23:377,V,852580,-24.99,TPOS_Z,-,-,-,-
2026-03-04 00:45:23:378,V,0,0.00,TPOS_I,-,-,-,-
2026-03-04 00:45:23:999,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-03-04 00:45:24:187,V,0,0.00,TPOS_S,-,-,-,-
2026-03-04 00:45:25:190,N,-5565261,69.52,TPOS_E,-5564043,69.5000,1218,-0.0152
2026-03-04 00:45:25:618,N,-5565261,69.52,TPOS,-838209,10.4700,4727052,-59.0452
2026-03-04 00:45:25:806,N,-5565261,69.52,TPOS_S,-,-,-,-
2026-03-04 00:45:29:419,R,-1173724,-59.98,TPOS_Z,-,-,-,-
2026-03-04 00:45:29:621,R,0,0.00,TPOS_I,-,-,-,-
2026-03-04 00:45:30:034,R,0,0.00,TPOS,-2328803,-119.0000,-2328803,-119.0000
2026-03-04 00:45:30:222,R,0,0.00,TPOS_S,-,-,-,-
2026-03-04 00:45:32:230,V,1672666,-49.03,TPOS_E,1671740,-49.0000,-926,0.0271
2026-03-04 00:45:32:723,V,1672666,-49.03,TPOS,852929,-25.0000,-819737,24.0271
2026-03-04 00:45:32:848,Z,-4403249,-50.00,TPOS_E,-4403200,-50.0000,49,0.0006
2026-03-04 00:45:32:915,Z,-4403249,-50.00,TPOS,-3073433,-34.9000,1329816,15.1006
2026-03-04 00:45:33:103,V,1672666,-49.03,TPOS_S,-,-,-,-
2026-03-04 00:45:33:249,Z,-4403249,-50.00,TPOS_S,-,-,-,-
2026-03-04 00:45:38:354,V,852579,-24.99,TPOS_E,852929,-25.0000,350,-0.0103
2026-03-04 00:45:38:578,X,-175873,-3.00,TPOS,-1199824,-20.4367,-1023951,-17.4410
2026-03-04 00:45:38:599,Y,-176157,-3.00,TPOS,-803572,-13.6873,-627415,-10.6868
2026-03-04 00:45:38:766,X,-175873,-3.00,TPOS_S,-,-,-,-
2026-03-04 00:45:38:891,Y,-176157,-3.00,TPOS_S,-,-,-,-
2026-03-04 00:45:41:703,Z,-3073345,-34.90,TPOS_E,-3073433,-34.9000,-88,-0.0010
2026-03-04 00:45:42:105,Y,-804236,-13.70,TPOS_E,-803572,-13.6873,664,0.0113
2026-03-04 00:45:43:712,X,-1200919,-20.46,TPOS_E,-1199824,-20.4367,1095,0.0187
2026-03-04 00:45:45:722,R,-2329501,-119.04,TPOS_E,-2328803,-119.0000,698,0.0357
2026-03-04 00:45:46:147,R,-2329501,-119.04,TPOS,-1174186,-60.0000,1155315,59.0357
2026-03-04 00:45:46:335,R,-2329501,-119.04,TPOS_S,-,-,-,-
2026-03-04 00:45:47:139,N,-836895,10.45,TPOS_E,-838209,10.4700,-1314,0.0164
2026-03-04 00:45:54:967,R,-1173725,-59.98,TPOS_E,-1174186,-60.0000,-461,-0.0236
