
2025-04-15 19:08:52:449 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 19:08:52:654 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:52:655 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 53 FF F2 1A 62 7C E6 ]
2025-04-15 19:08:52:655 MCU   @[X] start moving to target position. target=-293546
2025-04-15 19:08:53:858 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:53:859 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 0C 84 92 25 0A ]
2025-04-15 19:08:53:859 MCU   @[V] end of movement. target=819291 actual=820370 (-1079)
2025-04-15 19:08:54:061 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 19:08:54:262 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 19:08:54:470 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:54:471 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 0C 84 92 33 50 ]
2025-04-15 19:08:54:471 MCU   @[V] start moving to target position. target=170585
2025-04-15 19:08:55:073 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:55:074 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 45 FF FF 42 FE 45 EF ]
2025-04-15 19:08:55:075 MCU   @[P] end of movement. target=-48924 actual=-48386 (-538)
2025-04-15 19:08:55:275 MCU   @[P] stopped at position (-4.94) (type: 0) (motion control)
2025-04-15 19:08:55:477 MCU   @[P] start moving to -159.09 (motion control)
2025-04-15 19:08:55:682 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:55:683 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 53 FF FF 42 F8 4D 2F ]
2025-04-15 19:08:55:683 MCU   @[P] start moving to target position. target=-1556699
2025-04-15 19:08:56:887 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:56:887 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF FB 85 14 95 4D ]
2025-04-15 19:08:56:888 MCU   @[Y] end of movement. target=-293546 actual=-293612 (66)
2025-04-15 19:08:57:089 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 19:08:57:290 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 19:08:57:496 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:57:497 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF FB 85 14 A3 93 ]
2025-04-15 19:08:57:498 MCU   @[Y] start moving to target position. target=-836949
2025-04-15 19:08:58:300 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:58:300 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 45 00 02 9A 09 A9 99 ]
2025-04-15 19:08:58:301 MCU   @[H] end of movement. target=170585 actual=170505 (80)
2025-04-15 19:08:58:302 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:58:302 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 45 FF FB 85 10 90 3F ]
2025-04-15 19:08:58:303 MCU   @[X] end of movement. target=-293546 actual=-293616 (70)
2025-04-15 19:08:58:303 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:58:304 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 02 97 DE 7A 5E ]
2025-04-15 19:08:58:304 MCU   @[V] end of movement. target=170585 actual=169950 (635)
2025-04-15 19:08:58:506 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 19:08:58:507 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 19:08:58:507 MCU   @[H] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 19:08:58:708 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 19:08:58:709 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 19:08:58:709 MCU   @[H] start moving to -43.01 (motion control)
2025-04-15 19:08:58:919 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:58:920 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 53 FF FB 85 10 9E 85 ]
2025-04-15 19:08:58:921 MCU   @[X] start moving to target position. target=-910223
2025-04-15 19:08:59:043 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:59:045 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 02 97 DE 88 A4 ]
2025-04-15 19:08:59:045 MCU   @[V] start moving to target position. target=819291
2025-04-15 19:08:59:191 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:08:59:192 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 53 00 02 9A 09 B7 DF ]
2025-04-15 19:08:59:193 MCU   @[H] start moving to target position. target=1467257
2025-04-15 19:09:00:597 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:00:597 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF F3 37 C7 F2 4C ]
2025-04-15 19:09:00:598 MCU   @[Y] end of movement. target=-836949 actual=-837689 (740)
2025-04-15 19:09:00:800 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 19:09:01:000 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 19:09:01:209 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:01:209 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF F3 37 C7 00 92 ]
2025-04-15 19:09:01:209 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 19:09:02:212 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:02:213 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 0C 84 9D 30 15 ]
2025-04-15 19:09:02:213 MCU   @[V] end of movement. target=819291 actual=820381 (-1090)
2025-04-15 19:09:02:414 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 19:09:02:415 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:02:415 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 45 FF F2 1A 51 5D 8F ]
2025-04-15 19:09:02:416 MCU   @[X] end of movement. target=-910223 actual=-910767 (544)
2025-04-15 19:09:02:617 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 19:09:02:617 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 19:09:02:639 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 19:09:02:824 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:02:825 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 0C 84 9D 3E 5B ]
2025-04-15 19:09:02:825 MCU   @[V] start moving to target position. target=170585
2025-04-15 19:09:02:969 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:02:970 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 53 FF F2 1A 51 6B D5 ]
2025-04-15 19:09:02:970 MCU   @[X] start moving to target position. target=-293546
2025-04-15 19:09:03:572 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:03:573 MCU   @[AMD] [N7] partial AMX amended [ 25 A5 07 01 31 06 81 45 FF B2 64 EF 09 29 ]
2025-04-15 19:09:03:573 MCU   @[N] end of movement. target=-5084755 actual=-5085969 (1214)
2025-04-15 19:09:03:775 MCU   @[N] stopped at position (63.53) (type: 1) (motion control)
2025-04-15 19:09:03:977 MCU   @[N] start moving to 5.00 (motion control)
2025-04-15 19:09:03:978 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:03:978 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 45 FF E8 3C 28 52 C8 ]
2025-04-15 19:09:03:979 MCU   @[P] end of movement. target=-1556699 actual=-1557464 (765)
2025-04-15 19:09:04:002 MCU   @[P] stopped at position (-159.17) (type: 1) (motion control)
2025-04-15 19:09:04:023 MCU   @[P] start moving to -5.00 (motion control)
2025-04-15 19:09:04:168 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:04:169 MCU   @[AMD] [N7] partial AMX amended [ 25 A5 07 01 31 06 81 53 FF B2 64 F0 18 70 ]
2025-04-15 19:09:04:170 MCU   @[N] start moving to target position. target=-400290
2025-04-15 19:09:04:314 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:04:315 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 53 FF E8 3C 2B 63 11 ]
2025-04-15 19:09:04:316 MCU   @[P] start moving to target position. target=-48924
2025-04-15 19:09:05:920 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:05:922 MCU   @[AMD] [N8] partial AMX amended [ 25 A5 08 01 31 06 81 45 FF DE 3F 9A BC 18 ]
2025-04-15 19:09:05:922 MCU   @[R] end of movement. target=-2211674 actual=-2211942 (268)
2025-04-15 19:09:06:124 MCU   @[R] stopped at position (-113.03) (type: 1) (motion control)
2025-04-15 19:09:06:325 MCU   @[R] start moving to -5.00 (motion control)
2025-04-15 19:09:06:326 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:06:327 MCU   @[AMD] [N12] partial AMX amended [ 25 A5 0C 01 31 06 81 45 FF F9 4A 7F CB 8C ]
2025-04-15 19:09:06:328 MCU   @[Z] end of movement. target=-440320 actual=-439681 (-639)
2025-04-15 19:09:06:329 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:06:329 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF FB 85 1C 9D 55 ]
2025-04-15 19:09:06:330 MCU   @[Y] end of movement. target=-293546 actual=-293604 (58)
2025-04-15 19:09:06:353 MCU   @[Z] stopped at position (-4.99) (type: 0) (motion control)
2025-04-15 19:09:06:353 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 19:09:06:374 MCU   @[Z] start moving to -44.01 (motion control)
2025-04-15 19:09:06:374 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 19:09:06:542 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:06:542 MCU   @[AMD] [N8] partial AMX amended [ 25 A5 08 01 31 06 81 53 FF DE 3F A0 D0 64 ]
2025-04-15 19:09:06:542 MCU   @[R] start moving to target position. target=-97848
2025-04-15 19:09:06:667 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:06:668 MCU   @[AMD] [N12] partial AMX amended [ 25 A5 0C 01 31 06 81 53 FF F9 4A 72 CC C5 ]
2025-04-15 19:09:06:668 MCU   @[Z] start moving to target position. target=-3875767
2025-04-15 19:09:06:710 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:06:711 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 02 98 3E DB C0 ]
2025-04-15 19:09:06:712 MCU   @[V] end of movement. target=170585 actual=170046 (539)
2025-04-15 19:09:06:733 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 19:09:06:754 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 19:09:06:796 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:06:797 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF FB 85 1C AB 9B ]
2025-04-15 19:09:06:797 MCU   @[Y] start moving to target position. target=-836949
2025-04-15 19:09:06:941 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:06:942 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 45 00 16 65 13 92 75 ]
2025-04-15 19:09:06:943 MCU   @[H] end of movement. target=1467257 actual=1467667 (-410)
2025-04-15 19:09:06:964 MCU   @[H] stopped at position (-43.02) (type: 1) (motion control)
2025-04-15 19:09:06:965 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:06:965 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 02 98 3E E9 06 ]
2025-04-15 19:09:06:965 MCU   @[V] start moving to target position. target=819291
2025-04-15 19:09:07:166 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 19:09:07:371 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:07:371 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 53 00 16 65 13 A0 BB ]
2025-04-15 19:09:07:371 MCU   @[H] start moving to target position. target=170585
2025-04-15 19:09:08:773 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:08:774 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 45 FF FB 85 1A 9A 49 ]
2025-04-15 19:09:08:775 MCU   @[X] end of movement. target=-293546 actual=-293606 (60)
2025-04-15 19:09:08:977 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 19:09:09:178 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 19:09:09:384 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:09:384 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 53 FF FB 85 1A A8 8F ]
2025-04-15 19:09:09:385 MCU   @[X] start moving to target position. target=-910223
2025-04-15 19:09:09:792 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:09:793 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF F3 37 AF DA 34 ]
2025-04-15 19:09:09:794 MCU   @[Y] end of movement. target=-836949 actual=-837713 (764)
2025-04-15 19:09:09:997 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 19:09:10:197 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 19:09:10:198 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:10:198 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 0C 84 AA 3D 22 ]
2025-04-15 19:09:10:198 MCU   @[V] end of movement. target=819291 actual=820394 (-1103)
2025-04-15 19:09:10:220 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 19:09:10:241 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 19:09:10:407 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:10:408 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF F3 37 AF E8 7A ]
2025-04-15 19:09:10:408 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 19:09:10:532 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:10:533 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 0C 84 AA 4B 68 ]
2025-04-15 19:09:10:533 MCU   @[V] start moving to target position. target=170585
2025-04-15 19:09:12:938 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:12:939 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 45 FF F2 1A 62 6E A0 ]
2025-04-15 19:09:12:939 MCU   @[X] end of movement. target=-910223 actual=-910750 (527)
2025-04-15 19:09:13:141 MCU   @[X] stopped at position (-15.51) (type: 1) (motion control)
2025-04-15 19:09:13:141 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:13:141 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 45 FF FF 42 FC 43 ED ]
2025-04-15 19:09:13:142 MCU   @[P] end of movement. target=-48924 actual=-48388 (-536)
2025-04-15 19:09:13:344 MCU   @[P] stopped at position (-4.95) (type: 0) (motion control)
2025-04-15 19:09:13:345 MCU   @[X] start moving to -5.00 (motion control)
2025-04-15 19:09:13:366 MCU   @[P] start moving to -159.09 (motion control)
2025-04-15 19:09:13:551 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:13:551 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 53 FF F2 1A 62 7C E6 ]
2025-04-15 19:09:13:551 MCU   @[X] start moving to target position. target=-293546
2025-04-15 19:09:13:694 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:13:694 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 53 FF FF 42 F5 4A 2C ]
2025-04-15 19:09:13:694 MCU   @[P] start moving to target position. target=-1556699
2025-04-15 19:09:14:497 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:14:498 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 02 98 08 A5 8A ]
2025-04-15 19:09:14:498 MCU   @[V] end of movement. target=170585 actual=169992 (593)
2025-04-15 19:09:14:700 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 19:09:14:902 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 19:09:14:903 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:14:903 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 45 00 02 9A 0D AD 9D ]
2025-04-15 19:09:14:903 MCU   @[H] end of movement. target=170585 actual=170509 (76)
2025-04-15 19:09:14:925 MCU   @[H] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 19:09:14:947 MCU   @[H] start moving to -43.01 (motion control)
2025-04-15 19:09:15:114 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:15:115 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 02 98 08 B3 D0 ]
2025-04-15 19:09:15:116 MCU   @[V] start moving to target position. target=819291
2025-04-15 19:09:15:240 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:15:240 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 53 00 02 9A 0D BB E3 ]
2025-04-15 19:09:15:240 MCU   @[H] start moving to target position. target=1467257
2025-04-15 19:09:15:642 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:15:643 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF FB 85 0F 90 48 ]
2025-04-15 19:09:15:643 MCU   @[Y] end of movement. target=-293546 actual=-293617 (71)
2025-04-15 19:09:15:845 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 19:09:16:047 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 19:09:16:274 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:16:275 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF FB 85 0F 9E 8E ]
2025-04-15 19:09:16:275 MCU   @[Y] start moving to target position. target=-836949
2025-04-15 19:09:18:280 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:18:281 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 0C 84 93 26 0B ]
2025-04-15 19:09:18:281 MCU   @[V] end of movement. target=819291 actual=820371 (-1080)
2025-04-15 19:09:18:483 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 19:09:18:685 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 19:09:18:913 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:18:913 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 0C 84 93 34 51 ]
2025-04-15 19:09:18:913 MCU   @[V] start moving to target position. target=170585
2025-04-15 19:09:19:315 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:19:318 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 45 FF FB 85 09 89 38 ]
2025-04-15 19:09:19:320 MCU   @[X] end of movement. target=-293546 actual=-293623 (77)
2025-04-15 19:09:19:321 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:19:321 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF F3 37 BF EA 44 ]
2025-04-15 19:09:19:322 MCU   @[Y] end of movement. target=-836949 actual=-837697 (748)
2025-04-15 19:09:19:523 MCU   @[X] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 19:09:19:524 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 19:09:19:727 MCU   @[X] start moving to -15.50 (motion control)
2025-04-15 19:09:19:727 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 19:09:19:933 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:19:934 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 53 FF FB 85 09 97 7E ]
2025-04-15 19:09:19:935 MCU   @[X] start moving to target position. target=-910223
2025-04-15 19:09:20:082 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:20:082 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF F3 37 BF F8 8A ]
2025-04-15 19:09:20:083 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 19:09:22:088 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:22:088 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 45 FF E8 3C 22 4C C2 ]
2025-04-15 19:09:22:089 MCU   @[P] end of movement. target=-1556699 actual=-1557470 (771)
2025-04-15 19:09:22:291 MCU   @[P] stopped at position (-159.17) (type: 1) (motion control)
2025-04-15 19:09:22:292 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:22:292 MCU   @[AMD] [N8] partial AMX amended [ 25 A5 08 01 31 06 81 45 FF FE 81 98 1C FA ]
2025-04-15 19:09:22:293 MCU   @[R] end of movement. target=-97848 actual=-97896 (48)
2025-04-15 19:09:22:494 MCU   @[P] start moving to -5.00 (motion control)
2025-04-15 19:09:22:495 MCU   @[R] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 19:09:22:519 MCU   @[R] start moving to -113.01 (motion control)
2025-04-15 19:09:22:704 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:22:704 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 53 FF E8 3C 25 5D 0B ]
2025-04-15 19:09:22:704 MCU   @[P] start moving to target position. target=-48924
2025-04-15 19:09:22:746 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:22:750 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 02 98 08 A5 8A ]
2025-04-15 19:09:22:750 MCU   @[V] end of movement. target=170585 actual=169992 (593)
2025-04-15 19:09:22:772 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 19:09:22:793 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 19:09:22:816 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:22:816 MCU   @[AMD] [N8] partial AMX amended [ 25 A5 08 01 31 06 81 53 FF FE 81 89 1B 31 ]
2025-04-15 19:09:22:817 MCU   @[R] start moving to target position. target=-2211674
2025-04-15 19:09:22:961 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:22:962 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 45 00 16 65 1F 9E 81 ]
2025-04-15 19:09:22:963 MCU   @[H] end of movement. target=1467257 actual=1467679 (-422)
2025-04-15 19:09:22:984 MCU   @[H] stopped at position (-43.02) (type: 1) (motion control)
2025-04-15 19:09:23:005 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 19:09:23:005 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:23:006 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 02 98 08 B3 D0 ]
2025-04-15 19:09:23:006 MCU   @[V] start moving to target position. target=819291
2025-04-15 19:09:23:233 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:23:233 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 53 00 16 65 1F AC C7 ]
2025-04-15 19:09:23:233 MCU   @[H] start moving to target position. target=170585
2025-04-15 19:09:23:435 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 19:09:23:437 MCU   @[AMD] [N3] partial AMX amended [ 25 A5 03 01 31 06 81 45 FF F2 1A 63 6F A1 ]
