DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-08-28 15:22:35:675,P,-1242101,-126.94,TPOS,-1262646,-129.0404,-20545,-2.0997
2025-08-28 15:22:35:697,V,430997,-12.63,TPOS,467532,-13.7037,36535,-1.0709
2025-08-28 15:22:35:720,H,716192,-20.99,TPOS,804456,-23.5792,88264,-2.5871
2025-08-28 15:22:35:741,N,-2733122,34.14,TPOS,-2604167,32.5284,128955,-1.6108
2025-08-28 15:22:35:987,P,-1242101,-126.94,TPOS_S,-,-,-,-
2025-08-28 15:22:36:089,V,430997,-12.63,TPOS_S,-,-,-,-
2025-08-28 15:22:36:212,P,-1263057,-129.08,TPOS_E,-1262646,-129.0404,411,0.0420
2025-08-28 15:22:36:233,H,716192,-20.99,TPOS_S,-,-,-,-
2025-08-28 15:22:36:356,N,-2733122,34.14,TPOS_S,-,-,-,-
2025-08-28 15:22:36:557,V,468510,-13.73,TPOS_E,467532,-13.7037,-978,0.0287
2025-08-28 15:22:36:959,H,805600,-23.61,TPOS_E,804456,-23.5792,-1144,0.0335
2025-08-28 15:22:37:161,N,-2602996,32.51,TPOS_E,-2604167,32.5284,-1171,0.0146
