DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-08-28 14:38:21:931,P,-1164895,-119.05,TPOS,-1173925,-119.9732,-9030,-0.9229
2025-08-28 14:38:21:952,V,1072578,-31.44,TPOS,689317,-20.2044,-383261,11.2337
2025-08-28 14:38:21:976,H,843279,-24.72,TPOS,790998,-23.1848,-52281,1.5324
2025-08-28 14:38:21:997,N,-3569350,44.58,TPOS,-3501426,43.7360,67924,-0.8484
2025-08-28 14:38:22:223,P,-1164895,-119.05,TPOS_S,-,-,-,-
2025-08-28 14:38:22:346,V,1072578,-31.44,TPOS_S,-,-,-,-
2025-08-28 14:38:22:367,P,-1174454,-120.03,TPOS_E,-1173925,-119.9732,529,0.0541
2025-08-28 14:38:22:470,H,843279,-24.72,TPOS_S,-,-,-,-
2025-08-28 14:38:22:593,N,-3569350,44.58,TPOS_S,-,-,-,-
2025-08-28 14:38:22:994,H,790000,-23.16,TPOS_E,790998,-23.1848,998,-0.0293
2025-08-28 14:38:23:196,N,-3500313,43.72,TPOS_E,-3501426,43.7360,-1113,0.0139
2025-08-28 14:38:24:999,V,689032,-20.20,TPOS_E,689317,-20.2044,285,-0.0084
