DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-08-28 14:09:54:209,P,-1590620,-162.56,TPOS,-1421454,-145.2703,169166,17.2885
2025-08-28 14:09:54:230,H,1081912,-31.71,TPOS,784032,-22.9806,-297880,8.7311
2025-08-28 14:09:54:253,N,-2126316,26.56,TPOS,-3616615,45.1748,-1490299,18.6152
2025-08-28 14:09:54:275,R,-254197,-12.99,TPOS,-893939,-45.6796,-639742,-32.6903
2025-08-28 14:09:54:500,P,-1590620,-162.56,TPOS_S,-,-,-,-
2025-08-28 14:09:54:623,H,1081912,-31.71,TPOS_S,-,-,-,-
2025-08-28 14:09:54:768,N,-2126316,26.56,TPOS_S,-,-,-,-
2025-08-28 14:09:54:913,R,-254197,-12.99,TPOS_S,-,-,-,-
2025-08-28 14:09:55:716,P,-1420990,-145.22,TPOS_E,-1421454,-145.2703,-464,-0.0474
2025-08-28 14:09:56:317,H,782992,-22.95,TPOS_E,784032,-22.9806,1040,-0.0305
2025-08-28 14:09:58:322,R,-894533,-45.71,TPOS_E,-893939,-45.6796,594,0.0304
2025-08-28 14:10:01:930,N,-3617774,45.19,TPOS_E,-3616615,45.1748,1159,-0.0145
