DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-08-28 17:07:02:521,Z,-3039343,-34.51,TPOS,-2862080,-32.5000,177263,2.0129
2025-08-28 17:07:02:544,X,-1266343,-21.57,TPOS,-1139178,-19.4037,127165,2.1660
2025-08-28 17:07:02:565,Y,-700399,-11.93,TPOS,-805650,-13.7227,-105251,-1.7927
2025-08-28 17:07:02:587,V,370112,-10.85,TPOS,838712,-24.5833,468600,-13.7350
2025-08-28 17:07:02:609,H,830686,-24.35,TPOS,823291,-24.1313,-7395,0.2168
2025-08-28 17:07:02:814,Z,-3039343,-34.51,TPOS_S,-,-,-,-
2025-08-28 17:07:02:959,X,-1266343,-21.57,TPOS_S,-,-,-,-
2025-08-28 17:07:03:061,Y,-700399,-11.93,TPOS_S,-,-,-,-
2025-08-28 17:07:03:205,V,370112,-10.85,TPOS_S,-,-,-,-
2025-08-28 17:07:03:328,H,830686,-24.35,TPOS_S,-,-,-,-
2025-08-28 17:07:03:529,H,822691,-24.11,TPOS_E,823291,-24.1313,600,-0.0176
2025-08-28 17:07:03:931,Y,-806201,-13.73,TPOS_E,-805650,-13.7227,551,0.0094
2025-08-28 17:07:03:931,Z,-2861297,-32.49,TPOS_E,-2862080,-32.5000,-783,-0.0089
2025-08-28 17:07:04:532,X,-1139453,-19.41,TPOS_E,-1139178,-19.4037,275,0.0047
2025-08-28 17:07:05:737,V,839709,-24.61,TPOS_E,838712,-24.5833,-997,0.0292
