DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-08-28 15:04:01:525,P,-1156865,-118.23,TPOS,-1150863,-117.6163,6002,0.6134
2025-08-28 15:04:01:547,V,891672,-26.14,TPOS,1100125,-32.2455,208453,-6.1099
2025-08-28 15:04:01:568,H,1195167,-35.03,TPOS,1157792,-33.9358,-37375,1.0955
2025-08-28 15:04:01:590,N,-3439786,42.97,TPOS,-3454136,43.1453,-14350,0.1792
2025-08-28 15:04:01:816,P,-1156865,-118.23,TPOS_S,-,-,-,-
2025-08-28 15:04:01:940,V,891672,-26.14,TPOS_S,-,-,-,-
2025-08-28 15:04:01:960,P,-1150521,-117.58,TPOS_E,-1150863,-117.6163,-342,-0.0350
2025-08-28 15:04:02:083,H,1195167,-35.03,TPOS_S,-,-,-,-
2025-08-28 15:04:02:206,N,-3439786,42.97,TPOS_S,-,-,-,-
2025-08-28 15:04:02:407,N,-3455155,43.16,TPOS_E,-3454136,43.1453,1019,-0.0127
2025-08-28 15:04:02:407,H,1156811,-33.91,TPOS_E,1157792,-33.9358,981,-0.0288
2025-08-28 15:04:03:209,V,1101053,-32.27,TPOS_E,1100125,-32.2455,-928,0.0272
