DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-08 11:38:59:681,P,-1441419,-147.31,TPOS,-1437505,-146.9107,3914,0.4000
2026-04-08 11:38:59:871,P,-1441419,-147.31,TPOS_S,-,-,-,-
2026-04-08 11:39:00:198,P,-1437293,-146.89,TPOS_E,-1437505,-146.9107,-212,-0.0217
