DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-08 11:54:53:747,Z,-2737541,-31.09,TPOS,-1416517,-16.0851,1321024,15.0007
2026-04-08 11:54:53:769,V,918460,-26.92,TPOS,798802,-23.4135,-119658,3.5073
2026-04-08 11:54:53:792,H,914259,-26.80,TPOS,874470,-25.6314,-39789,1.1662
2026-04-08 11:54:54:045,Z,-2737541,-31.09,TPOS_S,-,-,-,-
2026-04-08 11:54:54:171,V,918460,-26.92,TPOS_S,-,-,-,-
2026-04-08 11:54:54:298,H,914259,-26.80,TPOS_S,-,-,-,-
2026-04-08 11:54:54:700,H,873250,-25.60,TPOS_E,874470,-25.6314,1220,-0.0358
2026-04-08 11:54:55:102,V,798535,-23.41,TPOS_E,798802,-23.4135,267,-0.0078
2026-04-08 11:55:02:331,Z,-1416697,-16.09,TPOS_E,-1416517,-16.0851,180,0.0020
2026-04-08 11:55:02:756,Y,-887060,-15.11,TPOS,-676609,-11.5247,210451,3.5846
2026-04-08 11:55:02:778,X,-995787,-16.96,TPOS,-1243498,-21.1806,-247711,-4.2193
2026-04-08 11:55:02:945,Y,-887060,-15.11,TPOS_S,-,-,-,-
2026-04-08 11:55:03:073,X,-995787,-16.96,TPOS_S,-,-,-,-
2026-04-08 11:55:04:678,Y,-676475,-11.52,TPOS_E,-676609,-11.5247,-134,-0.0023
2026-04-08 11:55:04:678,X,-1244015,-21.19,TPOS_E,-1243498,-21.1806,517,0.0088
2026-04-08 11:55:05:102,Z,-1416697,-16.09,TPOS,-2737477,-31.0851,-1320780,-14.9980
2026-04-08 11:55:05:289,Z,-1416697,-16.09,TPOS_S,-,-,-,-
2026-04-08 11:55:14:121,Z,-2737522,-31.09,TPOS_E,-2737477,-31.0851,45,0.0005
2026-04-08 11:55:14:547,V,798535,-23.41,TPOS,731635,-21.4448,-66900,1.9609
2026-04-08 11:55:14:569,H,873250,-25.60,TPOS,1061974,-31.1273,188724,-5.5316
2026-04-08 11:55:14:592,N,-3503480,43.76,TPOS,-3470247,43.3466,33233,-0.4151
2026-04-08 11:55:14:718,V,798535,-23.41,TPOS_S,-,-,-,-
2026-04-08 11:55:14:865,H,873250,-25.60,TPOS_S,-,-,-,-
2026-04-08 11:55:14:990,N,-3503480,43.76,TPOS_S,-,-,-,-
2026-04-08 11:55:15:393,N,-3469111,43.33,TPOS_E,-3470247,43.3466,-1136,0.0142
2026-04-08 11:55:15:393,V,731388,-21.44,TPOS_E,731635,-21.4448,247,-0.0072
2026-04-08 11:55:15:997,H,1063108,-31.16,TPOS_E,1061974,-31.1273,-1134,0.0332
