DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-08 11:50:31:459,R,-1174069,-59.99,TPOS,-1174186,-60.0000,-117,-0.0060
2026-04-08 11:50:31:860,R,-1174069,-59.99,TPOS_S,-,-,-,-
2026-04-08 11:50:31:965,R,-1174102,-60.00,TPOS_E,-1174186,-60.0000,-84,-0.0043
2026-04-08 11:50:31:986,P,-1492329,-152.51,TPOS,-1500121,-153.3100,-7792,-0.7963
2026-04-08 11:50:32:153,P,-1492329,-152.51,TPOS_S,-,-,-,-
2026-04-08 11:50:32:355,P,-1500339,-153.33,TPOS_E,-1500121,-153.3100,218,0.0223
2026-04-08 11:50:32:578,P,-1500339,-153.33,TPOS,-1490336,-152.3099,10003,1.0223
2026-04-08 11:50:32:767,P,-1500339,-153.33,TPOS_S,-,-,-,-
2026-04-08 11:50:32:969,P,-1489860,-152.26,TPOS_E,-1490336,-152.3099,-476,-0.0486
2026-04-08 11:50:33:193,P,-1489860,-152.26,TPOS,-1480551,-151.3099,9309,0.9514
2026-04-08 11:50:33:381,P,-1489860,-152.26,TPOS_S,-,-,-,-
2026-04-08 11:50:33:583,P,-1480051,-151.26,TPOS_E,-1480551,-151.3099,-500,-0.0511
2026-04-08 11:50:33:806,P,-1480051,-151.26,TPOS,-1470766,-150.3099,9285,0.9489
2026-04-08 11:50:33:995,P,-1480051,-151.26,TPOS_S,-,-,-,-
2026-04-08 11:50:34:197,P,-1470274,-150.26,TPOS_E,-1470766,-150.3099,-492,-0.0503
2026-04-08 11:50:34:420,P,-1470274,-150.26,TPOS,-1460981,-149.3099,9293,0.9497
2026-04-08 11:50:34:609,P,-1470274,-150.26,TPOS_S,-,-,-,-
2026-04-08 11:50:34:810,P,-1460539,-149.26,TPOS_E,-1460981,-149.3099,-442,-0.0452
2026-04-08 11:50:35:033,P,-1460539,-149.26,TPOS,-1451197,-148.3100,9342,0.9547
2026-04-08 11:50:35:200,P,-1460539,-149.26,TPOS_S,-,-,-,-
2026-04-08 11:50:35:402,P,-1450840,-148.27,TPOS_E,-1451197,-148.3100,-357,-0.0365
2026-04-08 11:50:35:627,P,-1450840,-148.27,TPOS,-1441412,-147.3100,9428,0.9635
2026-04-08 11:50:35:837,P,-1450840,-148.27,TPOS_S,-,-,-,-
2026-04-08 11:50:36:040,P,-1441079,-147.28,TPOS_E,-1441412,-147.3100,-333,-0.0340
2026-04-08 11:50:36:264,P,-1441079,-147.28,TPOS,-1431627,-146.3100,9452,0.9660
2026-04-08 11:50:36:452,P,-1441079,-147.28,TPOS_S,-,-,-,-
2026-04-08 11:50:36:653,P,-1431305,-146.28,TPOS_E,-1431627,-146.3100,-322,-0.0329
2026-04-08 11:50:36:877,P,-1431305,-146.28,TPOS,-1421842,-145.3100,9463,0.9671
2026-04-08 11:50:37:044,P,-1431305,-146.28,TPOS_S,-,-,-,-
2026-04-08 11:50:37:247,P,-1421528,-145.28,TPOS_E,-1421842,-145.3100,-314,-0.0321
2026-04-08 11:50:37:469,P,-1421528,-145.28,TPOS,-1412057,-144.3100,9471,0.9679
2026-04-08 11:50:37:658,P,-1421528,-145.28,TPOS_S,-,-,-,-
2026-04-08 11:50:37:859,P,-1411715,-144.27,TPOS_E,-1412057,-144.3100,-342,-0.0350
2026-04-08 11:50:38:083,P,-1411715,-144.27,TPOS,-1402272,-143.3099,9443,0.9651
2026-04-08 11:50:38:273,P,-1411715,-144.27,TPOS_S,-,-,-,-
2026-04-08 11:50:38:474,P,-1401805,-143.26,TPOS_E,-1402272,-143.3099,-467,-0.0477
2026-04-08 11:50:38:697,P,-1401805,-143.26,TPOS,-1392487,-142.3099,9318,0.9523
2026-04-08 11:50:38:907,P,-1401805,-143.26,TPOS_S,-,-,-,-
2026-04-08 11:50:39:108,P,-1391899,-142.25,TPOS_E,-1392487,-142.3099,-588,-0.0601
2026-04-08 11:50:39:330,P,-1391899,-142.25,TPOS,-1382702,-141.3099,9197,0.9399
2026-04-08 11:50:39:518,P,-1391899,-142.25,TPOS_S,-,-,-,-
2026-04-08 11:50:39:719,P,-1382346,-141.27,TPOS_E,-1382702,-141.3099,-356,-0.0364
2026-04-08 11:50:39:942,P,-1382346,-141.27,TPOS,-1372917,-140.3099,9429,0.9636
2026-04-08 11:50:40:110,P,-1382346,-141.27,TPOS_S,-,-,-,-
2026-04-08 11:50:40:312,P,-1372496,-140.27,TPOS_E,-1372917,-140.3099,-421,-0.0430
2026-04-08 11:50:40:536,P,-1372496,-140.27,TPOS,-1363133,-139.3100,9363,0.9569
2026-04-08 11:50:40:744,P,-1372496,-140.27,TPOS_S,-,-,-,-
2026-04-08 11:50:40:945,P,-1362666,-139.26,TPOS_E,-1363133,-139.3100,-467,-0.0477
2026-04-08 11:50:41:169,P,-1362666,-139.26,TPOS,-1353348,-138.3100,9318,0.9523
2026-04-08 11:50:41:356,P,-1362666,-139.26,TPOS_S,-,-,-,-
2026-04-08 11:50:41:558,P,-1352891,-138.26,TPOS_E,-1353348,-138.3100,-457,-0.0467
2026-04-08 11:50:41:786,P,-1352891,-138.26,TPOS,-1343563,-137.3100,9328,0.9533
2026-04-08 11:50:41:974,P,-1352891,-138.26,TPOS_S,-,-,-,-
2026-04-08 11:50:42:175,P,-1343260,-137.28,TPOS_E,-1343563,-137.3100,-303,-0.0310
2026-04-08 11:50:42:398,P,-1343260,-137.28,TPOS,-1333778,-136.3100,9482,0.9690
2026-04-08 11:50:42:587,P,-1343260,-137.28,TPOS_S,-,-,-,-
2026-04-08 11:50:42:788,P,-1333574,-136.29,TPOS_E,-1333778,-136.3100,-204,-0.0208
2026-04-08 11:50:43:011,P,-1333574,-136.29,TPOS,-1323993,-135.3100,9581,0.9792
2026-04-08 11:50:43:178,P,-1333574,-136.29,TPOS_S,-,-,-,-
2026-04-08 11:50:43:379,P,-1323812,-135.29,TPOS_E,-1323993,-135.3100,-181,-0.0185
2026-04-08 11:50:43:601,P,-1323812,-135.29,TPOS,-1314208,-134.3099,9604,0.9815
2026-04-08 11:50:43:789,P,-1323812,-135.29,TPOS_S,-,-,-,-
2026-04-08 11:50:43:991,P,-1313957,-134.28,TPOS_E,-1314208,-134.3099,-251,-0.0257
2026-04-08 11:50:44:213,P,-1313957,-134.28,TPOS,-1304423,-133.3099,9534,0.9744
2026-04-08 11:50:44:402,P,-1313957,-134.28,TPOS_S,-,-,-,-
2026-04-08 11:50:44:603,P,-1304013,-133.27,TPOS_E,-1304423,-133.3099,-410,-0.0419
2026-04-08 11:50:44:827,P,-1304013,-133.27,TPOS,-1294638,-132.3099,9375,0.9581
2026-04-08 11:50:45:015,P,-1304013,-133.27,TPOS_S,-,-,-,-
2026-04-08 11:50:45:217,P,-1294132,-132.26,TPOS_E,-1294638,-132.3099,-506,-0.0517
2026-04-08 11:50:45:441,P,-1294132,-132.26,TPOS,-1284853,-131.3099,9279,0.9483
2026-04-08 11:50:45:629,P,-1294132,-132.26,TPOS_S,-,-,-,-
2026-04-08 11:50:45:830,P,-1284285,-131.25,TPOS_E,-1284853,-131.3099,-568,-0.0580
2026-04-08 11:50:46:053,P,-1284285,-131.25,TPOS,-1275069,-130.3100,9216,0.9419
2026-04-08 11:50:46:240,P,-1284285,-131.25,TPOS_S,-,-,-,-
2026-04-08 11:50:46:443,P,-1274563,-130.26,TPOS_E,-1275069,-130.3100,-506,-0.0517
