DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-31 09:42:24:103,R,-1173746,-59.98,TPOS,-1174186,-60.0000,-440,-0.0225
2026-03-31 09:42:24:502,R,-1173746,-59.98,TPOS_S,-,-,-,-
2026-03-31 09:42:24:608,R,-1173760,-59.98,TPOS_E,-1174186,-60.0000,-426,-0.0218
2026-03-31 09:42:24:629,P,-1502678,-153.57,TPOS,-1334756,-136.4099,167922,17.1614
2026-03-31 09:42:24:817,P,-1502678,-153.57,TPOS_S,-,-,-,-
2026-03-31 09:42:26:022,P,-1334506,-136.38,TPOS_E,-1334756,-136.4099,-250,-0.0255
2026-03-31 09:42:26:245,P,-1334506,-136.38,TPOS,-1324971,-135.4099,9535,0.9745
2026-03-31 09:42:26:434,P,-1334506,-136.38,TPOS_S,-,-,-,-
2026-03-31 09:42:26:636,P,-1334517,-136.39,TPOS_E,-1324971,-135.4099,9546,0.9756
2026-03-31 09:42:26:859,P,-1334517,-136.39,TPOS,-1315187,-134.4100,19330,1.9755
2026-03-31 09:42:27:047,P,-1334517,-136.39,TPOS_S,-,-,-,-
2026-03-31 09:42:27:450,P,-1314942,-134.38,TPOS_E,-1315187,-134.4100,-245,-0.0250
2026-03-31 09:42:27:673,P,-1314942,-134.38,TPOS,-1305402,-133.4100,9540,0.9750
2026-03-31 09:42:27:862,P,-1314942,-134.38,TPOS_S,-,-,-,-
2026-03-31 09:42:28:065,P,-1305026,-133.37,TPOS_E,-1305402,-133.4100,-376,-0.0384
2026-03-31 09:42:28:288,P,-1305026,-133.37,TPOS,-1295617,-132.4100,9409,0.9616
2026-03-31 09:42:28:476,P,-1305026,-133.37,TPOS_S,-,-,-,-
2026-03-31 09:42:28:678,P,-1295111,-132.36,TPOS_E,-1295617,-132.4100,-506,-0.0517
2026-03-31 09:42:28:900,P,-1295111,-132.36,TPOS,-1285832,-131.4100,9279,0.9483
2026-03-31 09:42:29:089,P,-1295111,-132.36,TPOS_S,-,-,-,-
2026-03-31 09:42:29:290,P,-1285273,-131.35,TPOS_E,-1285832,-131.4100,-559,-0.0571
2026-03-31 09:42:29:513,P,-1285273,-131.35,TPOS,-1276047,-130.4099,9226,0.9429
2026-03-31 09:42:29:706,P,-1285273,-131.35,TPOS_S,-,-,-,-
2026-03-31 09:42:29:908,P,-1275548,-130.36,TPOS_E,-1276047,-130.4099,-499,-0.0510
2026-03-31 09:42:30:132,P,-1275548,-130.36,TPOS,-1266262,-129.4099,9286,0.9490
2026-03-31 09:42:30:320,P,-1275548,-130.36,TPOS_S,-,-,-,-
2026-03-31 09:42:30:522,P,-1265857,-129.37,TPOS_E,-1266262,-129.4099,-405,-0.0414
2026-03-31 09:42:30:743,P,-1265857,-129.37,TPOS,-1256477,-128.4099,9380,0.9586
2026-03-31 09:42:30:953,P,-1265857,-129.37,TPOS_S,-,-,-,-
2026-03-31 09:42:31:154,P,-1256175,-128.38,TPOS_E,-1256477,-128.4099,-302,-0.0309
2026-03-31 09:42:31:378,P,-1256175,-128.38,TPOS,-1246692,-127.4099,9483,0.9691
2026-03-31 09:42:31:565,P,-1256175,-128.38,TPOS_S,-,-,-,-
2026-03-31 09:42:31:767,P,-1246410,-127.38,TPOS_E,-1246692,-127.4099,-282,-0.0288
2026-03-31 09:42:31:990,P,-1246410,-127.38,TPOS,-1236907,-126.4099,9503,0.9712
2026-03-31 09:42:32:198,P,-1246410,-127.38,TPOS_S,-,-,-,-
2026-03-31 09:42:32:400,P,-1236552,-126.37,TPOS_E,-1236907,-126.4099,-355,-0.0363
2026-03-31 09:42:32:622,P,-1236552,-126.37,TPOS,-1227123,-125.4100,9429,0.9636
2026-03-31 09:42:32:811,P,-1236552,-126.37,TPOS_S,-,-,-,-
2026-03-31 09:42:33:012,P,-1226723,-125.37,TPOS_E,-1227123,-125.4100,-400,-0.0409
2026-03-31 09:42:33:236,P,-1226723,-125.37,TPOS,-1217338,-124.4100,9385,0.9591
2026-03-31 09:42:33:446,P,-1226723,-125.37,TPOS_S,-,-,-,-
2026-03-31 09:42:33:647,P,-1216834,-124.36,TPOS_E,-1217338,-124.4100,-504,-0.0515
2026-03-31 09:42:33:870,P,-1216834,-124.36,TPOS,-1207553,-123.4100,9281,0.9485
2026-03-31 09:42:34:059,P,-1216834,-124.36,TPOS_S,-,-,-,-
2026-03-31 09:42:34:261,P,-1207028,-123.36,TPOS_E,-1207553,-123.4100,-525,-0.0537
2026-03-31 09:42:34:484,P,-1207028,-123.36,TPOS,-1197768,-122.4100,9260,0.9464
2026-03-31 09:42:34:694,P,-1207028,-123.36,TPOS_S,-,-,-,-
2026-03-31 09:42:34:897,P,-1197301,-122.36,TPOS_E,-1197768,-122.4100,-467,-0.0477
2026-03-31 09:42:35:118,P,-1197301,-122.36,TPOS,-1187983,-121.4099,9318,0.9523
2026-03-31 09:42:35:308,P,-1197301,-122.36,TPOS_S,-,-,-,-
2026-03-31 09:42:35:509,P,-1187656,-121.38,TPOS_E,-1187983,-121.4099,-327,-0.0334
2026-03-31 09:42:35:732,P,-1187656,-121.38,TPOS,-1178198,-120.4099,9458,0.9666
2026-03-31 09:42:35:941,P,-1187656,-121.38,TPOS_S,-,-,-,-
2026-03-31 09:42:36:143,P,-1177959,-120.39,TPOS_E,-1178198,-120.4099,-239,-0.0244
2026-03-31 09:42:36:368,P,-1177959,-120.39,TPOS,-1168413,-119.4099,9546,0.9756
2026-03-31 09:42:36:557,P,-1177959,-120.39,TPOS_S,-,-,-,-
2026-03-31 09:42:36:759,P,-1168147,-119.38,TPOS_E,-1168413,-119.4099,-266,-0.0272
2026-03-31 09:42:36:981,P,-1168147,-119.38,TPOS,-1158628,-118.4099,9519,0.9728
2026-03-31 09:42:37:169,P,-1168147,-119.38,TPOS_S,-,-,-,-
2026-03-31 09:42:37:372,P,-1158396,-118.39,TPOS_E,-1158628,-118.4099,-232,-0.0237
2026-03-31 09:42:37:596,P,-1158396,-118.39,TPOS,-1148843,-117.4099,9553,0.9763
2026-03-31 09:42:37:783,P,-1158396,-118.39,TPOS_S,-,-,-,-
2026-03-31 09:42:37:985,P,-1148509,-117.38,TPOS_E,-1148843,-117.4099,-334,-0.0341
2026-03-31 09:42:38:206,P,-1148509,-117.38,TPOS,-1139059,-116.4100,9450,0.9658
2026-03-31 09:42:38:415,P,-1148509,-117.38,TPOS_S,-,-,-,-
2026-03-31 09:42:38:617,P,-1138596,-116.36,TPOS_E,-1139059,-116.4100,-463,-0.0473
2026-03-31 09:42:38:839,P,-1138596,-116.36,TPOS,-1129274,-115.4100,9322,0.9527
2026-03-31 09:42:39:028,P,-1138596,-116.36,TPOS_S,-,-,-,-
2026-03-31 09:42:39:230,P,-1128713,-115.35,TPOS_E,-1129274,-115.4100,-561,-0.0573
2026-03-31 09:42:39:452,P,-1128713,-115.35,TPOS,-1119489,-114.4100,9224,0.9427
2026-03-31 09:42:39:661,P,-1128713,-115.35,TPOS_S,-,-,-,-
2026-03-31 09:42:39:862,P,-1119111,-114.37,TPOS_E,-1119489,-114.4100,-378,-0.0386
2026-03-31 09:42:40:084,P,-1119111,-114.37,TPOS,-1109704,-113.4100,9407,0.9614
2026-03-31 09:42:40:272,P,-1119111,-114.37,TPOS_S,-,-,-,-
2026-03-31 09:42:40:474,P,-1109324,-113.37,TPOS_E,-1109704,-113.4100,-380,-0.0388
2026-03-31 09:42:40:698,P,-1109324,-113.37,TPOS,-1099919,-112.4100,9405,0.9612
2026-03-31 09:42:40:907,P,-1109324,-113.37,TPOS_S,-,-,-,-
2026-03-31 09:42:41:109,P,-1099555,-112.37,TPOS_E,-1099919,-112.4100,-364,-0.0372
2026-03-31 09:42:41:332,P,-1099555,-112.37,TPOS,-1090134,-111.4099,9421,0.9628
2026-03-31 09:42:41:520,P,-1099555,-112.37,TPOS_S,-,-,-,-
2026-03-31 09:42:41:720,P,-1089807,-111.38,TPOS_E,-1090134,-111.4099,-327,-0.0334
2026-03-31 09:42:41:943,P,-1089807,-111.38,TPOS,-1080349,-110.4099,9458,0.9666
2026-03-31 09:42:42:111,P,-1089807,-111.38,TPOS_S,-,-,-,-
2026-03-31 09:42:42:312,P,-1080073,-110.38,TPOS_E,-1080349,-110.4099,-276,-0.0282
2026-03-31 09:42:42:535,P,-1080073,-110.38,TPOS,-1070564,-109.4099,9509,0.9718
2026-03-31 09:42:42:723,P,-1080073,-110.38,TPOS_S,-,-,-,-
2026-03-31 09:42:42:925,P,-1070316,-109.38,TPOS_E,-1070564,-109.4099,-248,-0.0253
2026-03-31 09:42:43:147,P,-1070316,-109.38,TPOS,-1060779,-108.4099,9537,0.9747
2026-03-31 09:42:43:334,P,-1070316,-109.38,TPOS_S,-,-,-,-
2026-03-31 09:42:43:536,P,-1060516,-108.38,TPOS_E,-1060779,-108.4099,-263,-0.0269
2026-03-31 09:42:43:758,P,-1060516,-108.38,TPOS,-1050995,-107.4100,9521,0.9730
2026-03-31 09:42:43:946,P,-1060516,-108.38,TPOS_S,-,-,-,-
2026-03-31 09:42:44:148,P,-1050730,-107.38,TPOS_E,-1050995,-107.4100,-265,-0.0271
2026-03-31 09:42:44:370,P,-1050730,-107.38,TPOS,-1041210,-106.4100,9520,0.9729
2026-03-31 09:42:44:558,P,-1050730,-107.38,TPOS_S,-,-,-,-
2026-03-31 09:42:44:759,P,-1040835,-106.37,TPOS_E,-1041210,-106.4100,-375,-0.0383
2026-03-31 09:42:44:982,P,-1040835,-106.37,TPOS,-1031425,-105.4100,9410,0.9617
2026-03-31 09:42:45:169,P,-1040835,-106.37,TPOS_S,-,-,-,-
2026-03-31 09:42:45:370,P,-1030905,-105.36,TPOS_E,-1031425,-105.4100,-520,-0.0531
2026-03-31 09:42:45:594,P,-1030905,-105.36,TPOS,-1021640,-104.4100,9265,0.9469
2026-03-31 09:42:45:782,P,-1030905,-105.36,TPOS_S,-,-,-,-
2026-03-31 09:42:45:984,P,-1021082,-104.35,TPOS_E,-1021640,-104.4100,-558,-0.0570
2026-03-31 09:42:46:207,P,-1021082,-104.35,TPOS,-1011855,-103.4100,9227,0.9430
2026-03-31 09:42:46:397,P,-1021082,-104.35,TPOS_S,-,-,-,-
2026-03-31 09:42:46:598,P,-1011342,-103.36,TPOS_E,-1011855,-103.4100,-513,-0.0524
2026-03-31 09:42:46:823,P,-1011342,-103.36,TPOS,-1002070,-102.4099,9272,0.9476
2026-03-31 09:42:47:010,P,-1011342,-103.36,TPOS_S,-,-,-,-
2026-03-31 09:42:47:212,P,-1001694,-102.37,TPOS_E,-1002070,-102.4099,-376,-0.0384
2026-03-31 09:42:47:434,P,-1001694,-102.37,TPOS,-992285,-101.4099,9409,0.9616
2026-03-31 09:42:47:623,P,-1001694,-102.37,TPOS_S,-,-,-,-
2026-03-31 09:42:47:824,P,-992033,-101.38,TPOS_E,-992285,-101.4099,-252,-0.0258
2026-03-31 09:42:48:048,P,-992033,-101.38,TPOS,-982500,-100.4099,9533,0.9743
2026-03-31 09:42:48:235,P,-992033,-101.38,TPOS_S,-,-,-,-
2026-03-31 09:42:48:438,P,-982367,-100.40,TPOS_E,-982500,-100.4099,-133,-0.0136
2026-03-31 09:42:48:659,P,-982367,-100.40,TPOS,-972715,-99.4099,9652,0.9864
2026-03-31 09:42:48:868,P,-982367,-100.40,TPOS_S,-,-,-,-
2026-03-31 09:42:49:070,P,-972534,-99.39,TPOS_E,-972715,-99.4099,-181,-0.0185
2026-03-31 09:42:49:294,P,-972534,-99.39,TPOS,-962931,-98.4100,9603,0.9814
2026-03-31 09:42:49:483,P,-972534,-99.39,TPOS_S,-,-,-,-
2026-03-31 09:42:49:683,P,-962648,-98.38,TPOS_E,-962931,-98.4100,-283,-0.0289
2026-03-31 09:42:49:906,P,-962648,-98.38,TPOS,-953146,-97.4100,9502,0.9711
2026-03-31 09:42:50:115,P,-962648,-98.38,TPOS_S,-,-,-,-
2026-03-31 09:42:50:317,P,-952715,-97.37,TPOS_E,-953146,-97.4100,-431,-0.0440
2026-03-31 09:42:50:539,P,-952715,-97.37,TPOS,-943361,-96.4100,9354,0.9560
2026-03-31 09:42:50:727,P,-952715,-97.37,TPOS_S,-,-,-,-
2026-03-31 09:42:50:929,P,-942842,-96.36,TPOS_E,-943361,-96.4100,-519,-0.0530
