DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-31 09:47:30:102,Z,-3162340,-35.91,TPOS,-1840488,-20.8994,1321852,15.0101
2026-03-31 09:47:30:124,V,683337,-20.03,TPOS,798802,-23.4135,115465,-3.3844
2026-03-31 09:47:30:146,H,913408,-26.77,TPOS,874470,-25.6314,-38938,1.1413
2026-03-31 09:47:30:398,Z,-3162340,-35.91,TPOS_S,-,-,-,-
2026-03-31 09:47:30:524,V,683337,-20.03,TPOS_S,-,-,-,-
2026-03-31 09:47:30:671,H,913408,-26.77,TPOS_S,-,-,-,-
2026-03-31 09:47:31:073,H,873306,-25.60,TPOS_E,874470,-25.6314,1164,-0.0341
2026-03-31 09:47:31:274,V,799654,-23.44,TPOS_E,798802,-23.4135,-852,0.0250
2026-03-31 09:47:36:694,Z,-1839600,-20.89,TPOS_E,-1840488,-20.8994,-888,-0.0101
2026-03-31 09:47:37:120,Y,-693172,-11.81,TPOS,-899413,-15.3198,-206241,-3.5129
2026-03-31 09:47:37:142,X,-1241817,-21.15,TPOS,-989355,-16.8518,252462,4.3002
2026-03-31 09:47:37:308,Y,-693172,-11.81,TPOS_S,-,-,-,-
2026-03-31 09:47:37:434,X,-1241817,-21.15,TPOS_S,-,-,-,-
2026-03-31 09:47:38:639,Y,-899999,-15.33,TPOS_E,-899413,-15.3198,586,0.0100
2026-03-31 09:47:39:843,X,-989529,-16.85,TPOS_E,-989355,-16.8518,174,0.0030
2026-03-31 09:47:40:270,Z,-1839600,-20.89,TPOS,-3161448,-35.8994,-1321848,-15.0101
2026-03-31 09:47:40:458,Z,-1839600,-20.89,TPOS_S,-,-,-,-
2026-03-31 09:47:46:885,Z,-3162345,-35.91,TPOS_E,-3161448,-35.8994,897,0.0102
2026-03-31 09:47:47:312,P,-992610,-101.44,TPOS,-1129274,-115.4100,-136664,-13.9668
2026-03-31 09:47:47:334,V,799654,-23.44,TPOS,796966,-23.3597,-2688,0.0788
2026-03-31 09:47:47:356,H,873306,-25.60,TPOS,747288,-21.9036,-126018,3.6937
2026-03-31 09:47:47:378,N,-4633307,57.87,TPOS,-3508143,43.8199,1125164,-14.0543
2026-03-31 09:47:47:504,P,-992610,-101.44,TPOS_S,-,-,-,-
2026-03-31 09:47:47:629,V,799654,-23.44,TPOS_S,-,-,-,-
2026-03-31 09:47:47:754,V,796879,-23.36,TPOS_E,796966,-23.3597,87,-0.0026
2026-03-31 09:47:47:776,H,873306,-25.60,TPOS_S,-,-,-,-
2026-03-31 09:47:47:901,N,-4633307,57.87,TPOS_S,-,-,-,-
2026-03-31 09:47:48:507,P,-1129818,-115.47,TPOS_E,-1129274,-115.4100,544,0.0556
2026-03-31 09:47:48:507,H,746326,-21.88,TPOS_E,747288,-21.9036,962,-0.0282
2026-03-31 09:47:53:328,N,-3507152,43.81,TPOS_E,-3508143,43.8199,-991,0.0124
