DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 13:22:54:033,Y,-973784,-16.59,TPOS,-913230,-15.5551,60554,1.0314
2026-01-28 13:22:54:181,X,-1320963,-22.50,TPOS,-1275198,-21.7205,45765,0.7795
2026-01-28 13:22:54:286,Y,-973784,-16.59,TPOS_S,-,-,-,-
2026-01-28 13:22:54:416,X,-1320963,-22.50,TPOS_S,-,-,-,-
2026-01-28 13:22:54:989,Y,-912834,-15.55,TPOS_E,-913230,-15.5551,-396,-0.0067
2026-01-28 13:22:54:989,X,-1274880,-21.72,TPOS_E,-1275198,-21.7205,-318,-0.0054
2026-01-28 13:22:55:603,Y,-912834,-15.55,TPOS,-29354,-0.5000,883480,15.0484
2026-01-28 13:22:55:708,X,-1274880,-21.72,TPOS,-1385361,-23.5969,-110481,-1.8818
2026-01-28 13:22:55:814,Y,-912834,-15.55,TPOS_S,-,-,-,-
2026-01-28 13:22:55:960,X,-1274880,-21.72,TPOS_S,-,-,-,-
2026-01-28 13:22:56:763,X,-1385910,-23.61,TPOS_E,-1385361,-23.5969,549,0.0094
2026-01-28 13:23:02:990,Y,-29399,-0.50,TPOS_E,-29354,-0.5000,45,0.0008
