DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 14:15:47:306,Y,-492988,-8.40,TPOS,-439060,-7.4785,53928,0.9186
2026-01-28 14:15:47:476,X,-1268411,-21.60,TPOS,-1212430,-20.6514,55981,0.9535
2026-01-28 14:15:47:539,Y,-492988,-8.40,TPOS_S,-,-,-,-
2026-01-28 14:15:47:689,X,-1268411,-21.60,TPOS_S,-,-,-,-
2026-01-28 14:15:48:286,Y,-438638,-7.47,TPOS_E,-439060,-7.4785,-422,-0.0072
2026-01-28 14:15:48:287,X,-1212088,-20.65,TPOS_E,-1212430,-20.6514,-342,-0.0058
2026-01-28 14:15:48:888,Y,-438638,-7.47,TPOS,-29354,-0.5000,409284,6.9714
2026-01-28 14:15:49:017,X,-1212088,-20.65,TPOS,-1849963,-31.5105,-637875,-10.8650
2026-01-28 14:15:49:103,Y,-438638,-7.47,TPOS_S,-,-,-,-
2026-01-28 14:15:49:251,X,-1212088,-20.65,TPOS_S,-,-,-,-
2026-01-28 14:15:52:474,Y,-29397,-0.50,TPOS_E,-29354,-0.5000,43,0.0007
2026-01-28 14:15:52:880,X,-1850789,-31.52,TPOS_E,-1849963,-31.5105,826,0.0141
