DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 13:25:12:226,Y,-508045,-8.65,TPOS,-454559,-7.7425,53486,0.9110
2026-01-28 13:25:12:353,X,-1336783,-22.77,TPOS,-1280291,-21.8073,56492,0.9622
2026-01-28 13:25:12:438,Y,-508045,-8.65,TPOS_S,-,-,-,-
2026-01-28 13:25:12:588,X,-1336783,-22.77,TPOS_S,-,-,-,-
2026-01-28 13:25:13:163,Y,-454122,-7.74,TPOS_E,-454559,-7.7425,-437,-0.0074
2026-01-28 13:25:13:163,X,-1279964,-21.80,TPOS_E,-1280291,-21.8073,-327,-0.0056
2026-01-28 13:25:13:842,Y,-454122,-7.74,TPOS,-468115,-7.9734,-13993,-0.2383
2026-01-28 13:25:13:989,X,-1279964,-21.80,TPOS,-882733,-15.0357,397231,6.7661
2026-01-28 13:25:14:073,Y,-454122,-7.74,TPOS_S,-,-,-,-
2026-01-28 13:25:14:200,X,-1279964,-21.80,TPOS_S,-,-,-,-
2026-01-28 13:25:15:397,Y,-467603,-7.96,TPOS_E,-468115,-7.9734,-512,-0.0087
2026-01-28 13:25:16:603,X,-882338,-15.03,TPOS_E,-882733,-15.0357,-395,-0.0067
2026-01-28 13:25:17:077,P,-1274574,-130.26,TPOS,-1281546,-130.9719,-6972,-0.7125
2026-01-28 13:25:17:098,V,793422,-23.26,TPOS,865493,-25.3683,72071,-2.1125
2026-01-28 13:25:17:119,H,895691,-26.25,TPOS,825461,-24.1949,-70230,2.0585
2026-01-28 13:25:17:141,N,-1433331,17.90,TPOS,-1380725,17.2465,52606,-0.6571
2026-01-28 13:25:17:226,Y,-467603,-7.96,TPOS,-528440,-9.0010,-60837,-1.0362
2026-01-28 13:25:17:332,X,-882338,-15.03,TPOS,-935273,-15.9306,-52935,-0.9016
2026-01-28 13:25:17:437,P,-1274574,-130.26,TPOS_S,-,-,-,-
2026-01-28 13:25:17:564,V,793422,-23.26,TPOS_S,-,-,-,-
2026-01-28 13:25:17:564,P,-1282124,-131.03,TPOS_E,-1281546,-130.9719,578,0.0591
2026-01-28 13:25:17:709,H,895691,-26.25,TPOS_S,-,-,-,-
2026-01-28 13:25:17:836,N,-1433331,17.90,TPOS_S,-,-,-,-
2026-01-28 13:25:17:962,Y,-467603,-7.96,TPOS_S,-,-,-,-
2026-01-28 13:25:18:026,V,866449,-25.40,TPOS_E,865493,-25.3683,-956,0.0280
2026-01-28 13:25:18:089,X,-882338,-15.03,TPOS_S,-,-,-,-
2026-01-28 13:25:18:291,H,824514,-24.17,TPOS_E,825461,-24.1949,947,-0.0278
2026-01-28 13:25:18:291,N,-1379451,17.23,TPOS_E,-1380725,17.2465,-1274,0.0159
2026-01-28 13:25:18:492,Y,-529116,-9.01,TPOS_E,-528440,-9.0010,676,0.0115
2026-01-28 13:25:18:492,X,-935995,-15.94,TPOS_E,-935273,-15.9306,722,0.0123
