DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 13:59:53:046,P,-1104478,-112.88,TPOS,-982500,-100.4099,121978,12.4660
2026-01-28 13:59:53:067,R,-1173775,-59.98,TPOS,-1174186,-60.0000,-411,-0.0210
2026-01-28 13:59:53:234,P,-1104478,-112.88,TPOS_S,-,-,-,-
2026-01-28 13:59:53:362,R,-1173775,-59.98,TPOS_S,-,-,-,-
2026-01-28 13:59:53:566,R,-1173810,-59.98,TPOS_E,-1174186,-60.0000,-376,-0.0192
2026-01-28 13:59:54:169,P,-982010,-100.36,TPOS_E,-982500,-100.4099,-490,-0.0501
2026-01-28 13:59:54:392,P,-982010,-100.36,TPOS,-987393,-100.9100,-5383,-0.5501
2026-01-28 13:59:54:582,P,-982010,-100.36,TPOS_S,-,-,-,-
2026-01-28 13:59:54:784,P,-987963,-100.97,TPOS_E,-987393,-100.9100,570,0.0583
2026-01-28 13:59:55:006,P,-987963,-100.97,TPOS,-992285,-101.4099,-4322,-0.4417
2026-01-28 13:59:55:196,P,-987963,-100.97,TPOS_S,-,-,-,-
2026-01-28 13:59:55:398,P,-992772,-101.46,TPOS_E,-992285,-101.4099,487,0.0498
2026-01-28 13:59:55:621,P,-992772,-101.46,TPOS,-997178,-101.9100,-4406,-0.4503
2026-01-28 13:59:55:810,P,-992772,-101.46,TPOS_S,-,-,-,-
2026-01-28 13:59:56:013,P,-997698,-101.96,TPOS_E,-997178,-101.9100,520,0.0531
2026-01-28 13:59:56:237,P,-997698,-101.96,TPOS,-1002070,-102.4099,-4372,-0.4468
2026-01-28 13:59:56:426,P,-997698,-101.96,TPOS_S,-,-,-,-
2026-01-28 13:59:56:629,P,-1002574,-102.46,TPOS_E,-1002070,-102.4099,504,0.0515
2026-01-28 13:59:56:853,P,-1002574,-102.46,TPOS,-1006963,-102.9100,-4389,-0.4485
2026-01-28 13:59:57:043,P,-1002574,-102.46,TPOS_S,-,-,-,-
2026-01-28 13:59:57:245,P,-1007495,-102.96,TPOS_E,-1006963,-102.9100,532,0.0544
2026-01-28 13:59:57:468,P,-1007495,-102.96,TPOS,-1011855,-103.4100,-4360,-0.4456
2026-01-28 13:59:57:659,P,-1007495,-102.96,TPOS_S,-,-,-,-
2026-01-28 13:59:57:861,P,-1012395,-103.47,TPOS_E,-1011855,-103.4100,540,0.0552
2026-01-28 13:59:58:083,P,-1012395,-103.47,TPOS,-1016747,-103.9099,-4352,-0.4448
2026-01-28 13:59:58:273,P,-1012395,-103.47,TPOS_S,-,-,-,-
2026-01-28 13:59:58:475,P,-1017236,-103.96,TPOS_E,-1016747,-103.9099,489,0.0500
2026-01-28 13:59:58:698,P,-1017236,-103.96,TPOS,-1021640,-104.4100,-4404,-0.4501
2026-01-28 13:59:58:868,P,-1017236,-103.96,TPOS_S,-,-,-,-
2026-01-28 13:59:59:071,P,-1022104,-104.46,TPOS_E,-1021640,-104.4100,464,0.0474
2026-01-28 13:59:59:294,P,-1022104,-104.46,TPOS,-1026532,-104.9099,-4428,-0.4525
2026-01-28 13:59:59:483,P,-1022104,-104.46,TPOS_S,-,-,-,-
2026-01-28 13:59:59:686,P,-1026953,-104.95,TPOS_E,-1026532,-104.9099,421,0.0430
2026-01-28 13:59:59:909,P,-1026953,-104.95,TPOS,-1031425,-105.4100,-4472,-0.4570
2026-01-28 14:00:00:099,P,-1026953,-104.95,TPOS_S,-,-,-,-
2026-01-28 14:00:00:301,P,-1031836,-105.45,TPOS_E,-1031425,-105.4100,411,0.0420
2026-01-28 14:00:00:527,P,-1031836,-105.45,TPOS,-1036317,-105.9099,-4481,-0.4580
2026-01-28 14:00:00:716,P,-1031836,-105.45,TPOS_S,-,-,-,-
2026-01-28 14:00:00:920,P,-1036676,-105.95,TPOS_E,-1036317,-105.9099,359,0.0367
2026-01-28 14:00:01:142,P,-1036676,-105.95,TPOS,-1041210,-106.4100,-4534,-0.4634
2026-01-28 14:00:01:312,P,-1036676,-105.95,TPOS_S,-,-,-,-
2026-01-28 14:00:01:515,P,-1041559,-106.45,TPOS_E,-1041210,-106.4100,349,0.0357
2026-01-28 14:00:01:737,P,-1041559,-106.45,TPOS,-1046102,-106.9099,-4543,-0.4643
2026-01-28 14:00:01:926,P,-1041559,-106.45,TPOS_S,-,-,-,-
2026-01-28 14:00:02:130,P,-1046344,-106.93,TPOS_E,-1046102,-106.9099,242,0.0247
2026-01-28 14:00:02:355,P,-1046344,-106.93,TPOS,-1050995,-107.4100,-4651,-0.4753
2026-01-28 14:00:02:546,P,-1046344,-106.93,TPOS_S,-,-,-,-
