DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 14:14:52:849,Z,-3250348,-36.91,TPOS,-3073433,-34.9000,176915,2.0089
2026-01-28 14:14:52:873,X,-895062,-15.25,TPOS,-1199824,-20.4367,-304762,-5.1910
2026-01-28 14:14:52:898,Y,-455722,-7.76,TPOS,-803572,-13.6873,-347850,-5.9250
2026-01-28 14:14:52:920,V,832079,-24.39,TPOS,852929,-25.0000,20850,-0.6111
2026-01-28 14:14:52:941,H,941194,-27.59,TPOS,852929,-25.0000,-88265,2.5871
2026-01-28 14:14:53:153,Z,-3250348,-36.91,TPOS_S,-,-,-,-
2026-01-28 14:14:53:280,X,-895062,-15.25,TPOS_S,-,-,-,-
2026-01-28 14:14:53:409,Y,-455722,-7.76,TPOS_S,-,-,-,-
2026-01-28 14:14:53:535,V,832079,-24.39,TPOS_S,-,-,-,-
2026-01-28 14:14:53:662,H,941194,-27.59,TPOS_S,-,-,-,-
2026-01-28 14:14:53:864,V,853894,-25.03,TPOS_E,852929,-25.0000,-965,0.0283
2026-01-28 14:14:54:267,Z,-3072740,-34.89,TPOS_E,-3073433,-34.9000,-693,-0.0079
2026-01-28 14:14:54:268,H,851732,-24.96,TPOS_E,852929,-25.0000,1197,-0.0351
2026-01-28 14:14:55:074,X,-1200467,-20.45,TPOS_E,-1199824,-20.4367,643,0.0110
2026-01-28 14:14:55:479,Y,-804261,-13.70,TPOS_E,-803572,-13.6873,689,0.0117
