DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 11:07:18:633,P,-1385715,-141.62,TPOS,-1589163,-162.4099,-203448,-20.7921
2026-01-28 11:07:18:655,R,-1224894,-62.59,TPOS,-1174186,-60.0000,50708,2.5911
2026-01-28 11:07:18:926,P,-1385715,-141.62,TPOS_S,-,-,-,-
2026-01-28 11:07:19:050,R,-1224894,-62.59,TPOS_S,-,-,-,-
2026-01-28 11:07:19:453,R,-1173785,-59.98,TPOS_E,-1174186,-60.0000,-401,-0.0205
2026-01-28 11:07:20:256,P,-1589631,-162.46,TPOS_E,-1589163,-162.4099,468,0.0478
2026-01-28 11:07:20:481,P,-1589631,-162.46,TPOS,-1579379,-161.4100,10252,1.0477
2026-01-28 11:07:20:691,P,-1589631,-162.46,TPOS_S,-,-,-,-
2026-01-28 11:07:20:891,P,-1578825,-161.35,TPOS_E,-1579379,-161.4100,-554,-0.0566
2026-01-28 11:07:21:113,P,-1578825,-161.35,TPOS,-1569594,-160.4100,9231,0.9434
2026-01-28 11:07:21:301,P,-1578825,-161.35,TPOS_S,-,-,-,-
2026-01-28 11:07:21:502,P,-1569130,-160.36,TPOS_E,-1569594,-160.4100,-464,-0.0474
2026-01-28 11:07:21:726,P,-1569130,-160.36,TPOS,-1559809,-159.4100,9321,0.9526
2026-01-28 11:07:21:914,P,-1569130,-160.36,TPOS_S,-,-,-,-
2026-01-28 11:07:22:115,P,-1559414,-159.37,TPOS_E,-1559809,-159.4100,-395,-0.0404
2026-01-28 11:07:22:337,P,-1559414,-159.37,TPOS,-1550024,-158.4100,9390,0.9596
2026-01-28 11:07:22:526,P,-1559414,-159.37,TPOS_S,-,-,-,-
2026-01-28 11:07:22:727,P,-1549762,-158.38,TPOS_E,-1550024,-158.4100,-262,-0.0268
2026-01-28 11:07:22:951,P,-1549762,-158.38,TPOS,-1540239,-157.4099,9523,0.9732
2026-01-28 11:07:23:139,P,-1549762,-158.38,TPOS_S,-,-,-,-
