DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 15:46:09:634,Y,-804246,-13.70,TPOS_Z,-,-,-,-
2026-01-28 15:46:09:635,Y,0,0.00,TPOS_I,-,-,-,-
2026-01-28 15:46:10:974,P,-9161,-0.94,TPOS_Z,-,-,-,-
2026-01-28 15:46:11:017,P,0,0.00,TPOS_I,-,-,-,-
2026-01-28 15:46:11:265,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-01-28 15:46:11:538,Y,0,0.00,TPOS_S,-,-,-,-
2026-01-28 15:46:12:142,X,-1200491,-20.45,TPOS_Z,-,-,-,-
2026-01-28 15:46:12:143,X,0,0.00,TPOS_I,-,-,-,-
2026-01-28 15:46:14:766,N,-836829,10.45,TPOS_Z,-,-,-,-
2026-01-28 15:46:14:768,N,0,0.00,TPOS_I,-,-,-,-
2026-01-28 15:46:17:570,Y,-1145541,-19.51,TPOS_E,-1144831,-19.5000,710,0.0121
2026-01-28 15:46:17:794,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-01-28 15:46:17:815,Y,-1145541,-19.51,TPOS,-176127,-3.0000,969414,16.5121
2026-01-28 15:46:17:838,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-01-28 15:46:17:859,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-01-28 15:46:18:183,P,0,0.00,TPOS_S,-,-,-,-
2026-01-28 15:46:18:183,Y,-1145541,-19.51,TPOS_S,-,-,-,-
2026-01-28 15:46:18:484,N,0,0.00,TPOS_S,-,-,-,-
2026-01-28 15:46:18:484,X,0,0.00,TPOS_S,-,-,-,-
2026-01-28 15:46:18:507,Z,-3072713,-34.89,TPOS_Z,-,-,-,-
2026-01-28 15:46:18:529,Z,0,0.00,TPOS_I,-,-,-,-
2026-01-28 15:46:18:811,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-01-28 15:46:19:042,Z,0,0.00,TPOS_S,-,-,-,-
2026-01-28 15:46:22:852,H,851686,-24.96,TPOS_Z,-,-,-,-
2026-01-28 15:46:22:853,H,0,0.00,TPOS_I,-,-,-,-
2026-01-28 15:46:23:456,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-01-28 15:46:23:644,H,0,0.00,TPOS_S,-,-,-,-
2026-01-28 15:46:25:248,X,-1292218,-22.01,TPOS_E,-1291605,-22.0000,613,0.0104
2026-01-28 15:46:25:675,X,-1292218,-22.01,TPOS,-176127,-3.0000,1116091,19.0105
2026-01-28 15:46:25:862,X,-1292218,-22.01,TPOS_S,-,-,-,-
2026-01-28 15:46:26:666,Y,-176189,-3.00,TPOS_E,-176127,-3.0000,62,0.0011
2026-01-28 15:46:27:270,P,-1614828,-165.03,TPOS_E,-1614506,-164.9999,322,0.0329
