DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 15:21:22:250,Y,-857394,-14.60,TPOS,-795275,-13.5460,62119,1.0581
2026-01-28 15:21:22:399,X,-1122228,-19.11,TPOS,-1075297,-18.3156,46931,0.7994
2026-01-28 15:21:22:505,Y,-857394,-14.60,TPOS_S,-,-,-,-
2026-01-28 15:21:22:632,X,-1122228,-19.11,TPOS_S,-,-,-,-
2026-01-28 15:21:23:204,X,-1074947,-18.31,TPOS_E,-1075297,-18.3156,-350,-0.0060
2026-01-28 15:21:23:204,Y,-794857,-13.54,TPOS_E,-795275,-13.5460,-418,-0.0071
2026-01-28 15:21:23:904,Y,-794857,-13.54,TPOS,-937623,-15.9706,-142766,-2.4317
2026-01-28 15:21:24:031,X,-1074947,-18.31,TPOS,-694913,-11.8365,380034,6.4731
2026-01-28 15:21:24:115,Y,-794857,-13.54,TPOS_S,-,-,-,-
2026-01-28 15:21:24:265,X,-1074947,-18.31,TPOS_S,-,-,-,-
2026-01-28 15:21:26:065,Y,-937603,-15.97,TPOS_E,-937623,-15.9706,-20,-0.0003
2026-01-28 15:21:26:468,X,-694465,-11.83,TPOS_E,-694913,-11.8365,-448,-0.0076
2026-01-28 15:21:26:938,P,-1231577,-125.87,TPOS,-1075457,-109.9100,156120,15.9552
2026-01-28 15:21:26:959,V,870549,-25.52,TPOS,852929,-25.0000,-17620,0.5165
2026-01-28 15:21:26:981,H,780895,-22.89,TPOS,852929,-25.0000,72034,-2.1114
2026-01-28 15:21:27:002,N,-1640809,20.50,TPOS,-2920450,36.4791,-1279641,15.9839
2026-01-28 15:21:27:088,Y,-937603,-15.97,TPOS,-1007137,-17.1546,-69534,-1.1844
2026-01-28 15:21:27:195,X,-694465,-11.83,TPOS,-734194,-12.5056,-39729,-0.6767
2026-01-28 15:21:27:300,P,-1231577,-125.87,TPOS_S,-,-,-,-
2026-01-28 15:21:27:425,V,870549,-25.52,TPOS_S,-,-,-,-
2026-01-28 15:21:27:572,H,780895,-22.89,TPOS_S,-,-,-,-
2026-01-28 15:21:27:634,V,852513,-24.99,TPOS_E,852929,-25.0000,416,-0.0122
2026-01-28 15:21:27:698,N,-1640809,20.50,TPOS_S,-,-,-,-
2026-01-28 15:21:27:826,Y,-937603,-15.97,TPOS_S,-,-,-,-
2026-01-28 15:21:27:954,X,-694465,-11.83,TPOS_S,-,-,-,-
2026-01-28 15:21:28:155,H,854117,-25.03,TPOS_E,852929,-25.0000,-1188,0.0348
2026-01-28 15:21:28:357,X,-734858,-12.52,TPOS_E,-734194,-12.5056,664,0.0113
2026-01-28 15:21:28:357,P,-1074979,-109.86,TPOS_E,-1075457,-109.9100,-478,-0.0489
2026-01-28 15:21:28:357,Y,-1007793,-17.17,TPOS_E,-1007137,-17.1546,656,0.0112
2026-01-28 15:21:33:379,N,-2921819,36.50,TPOS_E,-2920450,36.4791,1369,-0.0171
