DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 10:54:49:560,P,-1574995,-160.96,TPOS,-1589163,-162.4099,-14168,-1.4479
2026-01-28 10:54:49:583,R,-1173917,-59.99,TPOS,-1174186,-60.0000,-269,-0.0137
2026-01-28 10:54:49:856,P,-1574995,-160.96,TPOS_S,-,-,-,-
2026-01-28 10:54:49:980,R,-1173917,-59.99,TPOS_S,-,-,-,-
2026-01-28 10:54:50:181,P,-1589589,-162.45,TPOS_E,-1589163,-162.4099,426,0.0435
2026-01-28 10:54:50:181,R,-1173934,-59.99,TPOS_E,-1174186,-60.0000,-252,-0.0129
2026-01-28 10:54:50:404,P,-1589589,-162.45,TPOS,-1579379,-161.4100,10210,1.0434
2026-01-28 10:54:50:570,P,-1589589,-162.45,TPOS_S,-,-,-,-
2026-01-28 10:54:50:771,P,-1578818,-161.35,TPOS_E,-1579379,-161.4100,-561,-0.0573
2026-01-28 10:54:50:993,P,-1578818,-161.35,TPOS,-1569594,-160.4100,9224,0.9427
2026-01-28 10:54:51:182,P,-1578818,-161.35,TPOS_S,-,-,-,-
2026-01-28 10:54:51:384,P,-1569129,-160.36,TPOS_E,-1569594,-160.4100,-465,-0.0475
2026-01-28 10:54:51:606,P,-1569129,-160.36,TPOS,-1559809,-159.4100,9320,0.9525
2026-01-28 10:54:51:795,P,-1569129,-160.36,TPOS_S,-,-,-,-
2026-01-28 10:54:51:997,P,-1559418,-159.37,TPOS_E,-1559809,-159.4100,-391,-0.0400
2026-01-28 10:54:52:221,P,-1559418,-159.37,TPOS,-1550024,-158.4100,9394,0.9601
2026-01-28 10:54:52:408,P,-1559418,-159.37,TPOS_S,-,-,-,-
2026-01-28 10:54:52:611,P,-1549790,-158.39,TPOS_E,-1550024,-158.4100,-234,-0.0239
2026-01-28 10:54:52:833,P,-1549790,-158.39,TPOS,-1540239,-157.4099,9551,0.9761
2026-01-28 10:54:53:022,P,-1549790,-158.39,TPOS_S,-,-,-,-
2026-01-28 10:54:53:224,P,-1540022,-157.39,TPOS_E,-1540239,-157.4099,-217,-0.0222
2026-01-28 10:54:53:447,P,-1540022,-157.39,TPOS,-1530454,-156.4099,9568,0.9778
2026-01-28 10:54:53:636,P,-1540022,-157.39,TPOS_S,-,-,-,-
2026-01-28 10:54:53:838,P,-1530171,-156.38,TPOS_E,-1530454,-156.4099,-283,-0.0289
2026-01-28 10:54:54:060,P,-1530171,-156.38,TPOS,-1520669,-155.4099,9502,0.9711
2026-01-28 10:54:54:249,P,-1530171,-156.38,TPOS_S,-,-,-,-
2026-01-28 10:54:54:451,P,-1520328,-155.38,TPOS_E,-1520669,-155.4099,-341,-0.0348
2026-01-28 10:54:54:675,P,-1520328,-155.38,TPOS,-1510884,-154.4099,9444,0.9652
2026-01-28 10:54:54:863,P,-1520328,-155.38,TPOS_S,-,-,-,-
2026-01-28 10:54:55:064,P,-1510452,-154.37,TPOS_E,-1510884,-154.4099,-432,-0.0441
2026-01-28 10:54:55:288,P,-1510452,-154.37,TPOS,-1501099,-153.4099,9353,0.9559
2026-01-28 10:54:55:476,P,-1510452,-154.37,TPOS_S,-,-,-,-
2026-01-28 10:54:55:678,P,-1500621,-153.36,TPOS_E,-1501099,-153.4099,-478,-0.0489
2026-01-28 10:54:55:900,P,-1500621,-153.36,TPOS,-1491315,-152.4100,9306,0.9511
2026-01-28 10:54:56:088,P,-1500621,-153.36,TPOS_S,-,-,-,-
2026-01-28 10:54:56:289,P,-1490938,-152.37,TPOS_E,-1491315,-152.4100,-377,-0.0385
2026-01-28 10:54:56:510,P,-1490938,-152.37,TPOS,-1481530,-151.4100,9408,0.9615
2026-01-28 10:54:56:699,P,-1490938,-152.37,TPOS_S,-,-,-,-
2026-01-28 10:54:56:901,P,-1481388,-151.40,TPOS_E,-1481530,-151.4100,-142,-0.0145
2026-01-28 10:54:57:124,P,-1481388,-151.40,TPOS,-1471745,-150.4100,9643,0.9855
2026-01-28 10:54:57:311,P,-1481388,-151.40,TPOS_S,-,-,-,-
2026-01-28 10:54:57:512,P,-1471499,-150.38,TPOS_E,-1471745,-150.4100,-246,-0.0251
2026-01-28 10:54:57:734,P,-1471499,-150.38,TPOS,-1461960,-149.4100,9539,0.9749
2026-01-28 10:54:57:922,P,-1471499,-150.38,TPOS_S,-,-,-,-
2026-01-28 10:54:58:124,P,-1461578,-149.37,TPOS_E,-1461960,-149.4100,-382,-0.0390
2026-01-28 10:54:58:348,P,-1461578,-149.37,TPOS,-1452175,-148.4099,9403,0.9610
2026-01-28 10:54:58:536,P,-1461578,-149.37,TPOS_S,-,-,-,-
2026-01-28 10:54:58:738,P,-1451738,-148.37,TPOS_E,-1452175,-148.4099,-437,-0.0447
2026-01-28 10:54:58:959,P,-1451738,-148.37,TPOS,-1442390,-147.4099,9348,0.9554
2026-01-28 10:54:59:149,P,-1451738,-148.37,TPOS_S,-,-,-,-
2026-01-28 10:54:59:350,P,-1441897,-147.36,TPOS_E,-1442390,-147.4099,-493,-0.0504
2026-01-28 10:54:59:574,P,-1441897,-147.36,TPOS,-1432605,-146.4099,9292,0.9496
2026-01-28 10:54:59:762,P,-1441897,-147.36,TPOS_S,-,-,-,-
2026-01-28 10:54:59:963,P,-1432117,-146.36,TPOS_E,-1432605,-146.4099,-488,-0.0499
2026-01-28 10:55:00:187,P,-1432117,-146.36,TPOS,-1422820,-145.4099,9297,0.9501
2026-01-28 10:55:00:375,P,-1432117,-146.36,TPOS_S,-,-,-,-
2026-01-28 10:55:00:577,P,-1422452,-145.37,TPOS_E,-1422820,-145.4099,-368,-0.0376
2026-01-28 10:55:00:801,P,-1422452,-145.37,TPOS,-1413035,-144.4099,9417,0.9624
2026-01-28 10:55:00:990,P,-1422452,-145.37,TPOS_S,-,-,-,-
2026-01-28 10:55:01:192,P,-1412740,-144.38,TPOS_E,-1413035,-144.4099,-295,-0.0301
2026-01-28 10:55:01:415,P,-1412740,-144.38,TPOS,-1403251,-143.4100,9489,0.9698
2026-01-28 10:55:01:604,P,-1412740,-144.38,TPOS_S,-,-,-,-
2026-01-28 10:55:01:806,P,-1402971,-143.38,TPOS_E,-1403251,-143.4100,-280,-0.0286
2026-01-28 10:55:02:028,P,-1402971,-143.38,TPOS,-1393466,-142.4100,9505,0.9714
2026-01-28 10:55:02:236,P,-1402971,-143.38,TPOS_S,-,-,-,-
2026-01-28 10:55:02:437,P,-1393075,-142.37,TPOS_E,-1393466,-142.4100,-391,-0.0400
2026-01-28 10:55:02:661,P,-1393075,-142.37,TPOS,-1383681,-141.4100,9394,0.9601
2026-01-28 10:55:02:827,P,-1393075,-142.37,TPOS_S,-,-,-,-
2026-01-28 10:55:03:029,P,-1383176,-141.36,TPOS_E,-1383681,-141.4100,-505,-0.0516
2026-01-28 10:55:03:252,P,-1383176,-141.36,TPOS,-1373896,-140.4100,9280,0.9484
2026-01-28 10:55:03:441,P,-1383176,-141.36,TPOS_S,-,-,-,-
2026-01-28 10:55:03:644,P,-1373321,-140.35,TPOS_E,-1373896,-140.4100,-575,-0.0588
2026-01-28 10:55:03:867,P,-1373321,-140.35,TPOS,-1364111,-139.4099,9210,0.9412
