DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 13:54:46:739,Y,-1065835,-18.15,TPOS,-999354,-17.0221,66481,1.1324
2026-01-28 13:54:46:867,X,-986961,-16.81,TPOS,-946975,-16.1299,39986,0.6811
2026-01-28 13:54:46:972,Y,-1065835,-18.15,TPOS_S,-,-,-,-
2026-01-28 13:54:47:100,X,-986961,-16.81,TPOS_S,-,-,-,-
2026-01-28 13:54:47:691,X,-946852,-16.13,TPOS_E,-946975,-16.1299,-123,-0.0021
2026-01-28 13:54:47:691,Y,-998933,-17.01,TPOS_E,-999354,-17.0221,-421,-0.0072
2026-01-28 13:54:48:306,Y,-998933,-17.01,TPOS,-29354,-0.5000,969579,16.5149
2026-01-28 13:54:48:413,X,-946852,-16.13,TPOS,-1849948,-31.5103,-903096,-15.3825
2026-01-28 13:54:48:540,Y,-998933,-17.01,TPOS_S,-,-,-,-
2026-01-28 13:54:48:665,X,-946852,-16.13,TPOS_S,-,-,-,-
2026-01-28 13:54:53:889,X,-1850745,-31.52,TPOS_E,-1849948,-31.5103,797,0.0136
2026-01-28 13:54:56:499,Y,-29377,-0.50,TPOS_E,-29354,-0.5000,23,0.0004
