DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-28 15:10:12:460,P,-1574994,-160.96,TPOS,-1574486,-160.9099,508,0.0519
2026-01-28 15:10:12:482,R,-1173879,-59.98,TPOS,-1174186,-60.0000,-307,-0.0157
2026-01-28 15:10:12:758,P,-1574994,-160.96,TPOS_S,-,-,-,-
2026-01-28 15:10:12:842,P,-1574957,-160.96,TPOS_E,-1574486,-160.9099,471,0.0481
2026-01-28 15:10:12:884,R,-1173879,-59.98,TPOS_S,-,-,-,-
2026-01-28 15:10:13:086,R,-1173902,-59.99,TPOS_E,-1174186,-60.0000,-284,-0.0145
2026-01-28 15:10:13:309,P,-1574957,-160.96,TPOS,-1569594,-160.4100,5363,0.5481
2026-01-28 15:10:13:498,P,-1574957,-160.96,TPOS_S,-,-,-,-
2026-01-28 15:10:13:699,P,-1569166,-160.37,TPOS_E,-1569594,-160.4100,-428,-0.0437
2026-01-28 15:10:13:923,P,-1569166,-160.37,TPOS,-1564701,-159.9099,4465,0.4563
2026-01-28 15:10:14:112,P,-1569166,-160.37,TPOS_S,-,-,-,-
2026-01-28 15:10:14:314,P,-1564319,-159.87,TPOS_E,-1564701,-159.9099,-382,-0.0390
2026-01-28 15:10:14:537,P,-1564319,-159.87,TPOS,-1559809,-159.4100,4510,0.4609
2026-01-28 15:10:14:727,P,-1564319,-159.87,TPOS_S,-,-,-,-
2026-01-28 15:10:14:929,P,-1559462,-159.37,TPOS_E,-1559809,-159.4100,-347,-0.0355
2026-01-28 15:10:15:152,P,-1559462,-159.37,TPOS,-1554916,-158.9099,4546,0.4646
2026-01-28 15:10:15:320,P,-1559462,-159.37,TPOS_S,-,-,-,-
2026-01-28 15:10:15:521,P,-1554619,-158.88,TPOS_E,-1554916,-158.9099,-297,-0.0304
2026-01-28 15:10:15:745,P,-1554619,-158.88,TPOS,-1550024,-158.4100,4595,0.4696
2026-01-28 15:10:15:933,P,-1554619,-158.88,TPOS_S,-,-,-,-
2026-01-28 15:10:16:135,P,-1549807,-158.39,TPOS_E,-1550024,-158.4100,-217,-0.0222
2026-01-28 15:10:16:358,P,-1549807,-158.39,TPOS,-1545131,-157.9099,4676,0.4779
2026-01-28 15:10:16:546,P,-1549807,-158.39,TPOS_S,-,-,-,-
2026-01-28 15:10:16:748,P,-1544965,-157.89,TPOS_E,-1545131,-157.9099,-166,-0.0170
2026-01-28 15:10:16:970,P,-1544965,-157.89,TPOS,-1540239,-157.4099,4726,0.4830
2026-01-28 15:10:17:138,P,-1544965,-157.89,TPOS_S,-,-,-,-
2026-01-28 15:10:17:339,P,-1540041,-157.39,TPOS_E,-1540239,-157.4099,-198,-0.0202
2026-01-28 15:10:17:566,P,-1540041,-157.39,TPOS,-1535347,-156.9100,4694,0.4797
2026-01-28 15:10:17:754,P,-1540041,-157.39,TPOS_S,-,-,-,-
2026-01-28 15:10:17:955,P,-1535104,-156.89,TPOS_E,-1535347,-156.9100,-243,-0.0248
2026-01-28 15:10:18:177,P,-1535104,-156.89,TPOS,-1530454,-156.4099,4650,0.4752
2026-01-28 15:10:18:366,P,-1535104,-156.89,TPOS_S,-,-,-,-
2026-01-28 15:10:18:569,P,-1530203,-156.38,TPOS_E,-1530454,-156.4099,-251,-0.0257
2026-01-28 15:10:18:792,P,-1530203,-156.38,TPOS,-1525562,-155.9100,4641,0.4743
2026-01-28 15:10:18:959,P,-1530203,-156.38,TPOS_S,-,-,-,-
2026-01-28 15:10:19:162,P,-1525302,-155.88,TPOS_E,-1525562,-155.9100,-260,-0.0266
2026-01-28 15:10:19:385,P,-1525302,-155.88,TPOS,-1520669,-155.4099,4633,0.4735
2026-01-28 15:10:19:576,P,-1525302,-155.88,TPOS_S,-,-,-,-
2026-01-28 15:10:19:777,P,-1520400,-155.38,TPOS_E,-1520669,-155.4099,-269,-0.0275
2026-01-28 15:10:20:000,P,-1520400,-155.38,TPOS,-1515777,-154.9100,4623,0.4725
2026-01-28 15:10:20:187,P,-1520400,-155.38,TPOS_S,-,-,-,-
2026-01-28 15:10:20:388,P,-1515450,-154.88,TPOS_E,-1515777,-154.9100,-327,-0.0334
2026-01-28 15:10:20:611,P,-1515450,-154.88,TPOS,-1510884,-154.4099,4566,0.4666
2026-01-28 15:10:20:780,P,-1515450,-154.88,TPOS_S,-,-,-,-
2026-01-28 15:10:20:983,P,-1510547,-154.38,TPOS_E,-1510884,-154.4099,-337,-0.0344
2026-01-28 15:10:21:206,P,-1510547,-154.38,TPOS,-1505992,-153.9100,4555,0.4655
2026-01-28 15:10:21:416,P,-1510547,-154.38,TPOS_S,-,-,-,-
2026-01-28 15:10:21:618,P,-1505666,-153.88,TPOS_E,-1505992,-153.9100,-326,-0.0333
2026-01-28 15:10:21:840,P,-1505666,-153.88,TPOS,-1501099,-153.4099,4567,0.4667
2026-01-28 15:10:22:029,P,-1505666,-153.88,TPOS_S,-,-,-,-
2026-01-28 15:10:22:230,P,-1500680,-153.37,TPOS_E,-1501099,-153.4099,-419,-0.0428
2026-01-28 15:10:22:453,P,-1500680,-153.37,TPOS,-1496207,-152.9099,4473,0.4571
2026-01-28 15:10:22:621,P,-1500680,-153.37,TPOS_S,-,-,-,-
2026-01-28 15:10:22:822,P,-1495854,-152.87,TPOS_E,-1496207,-152.9099,-353,-0.0361
2026-01-28 15:10:23:044,P,-1495854,-152.87,TPOS,-1491315,-152.4100,4539,0.4639
2026-01-28 15:10:23:213,P,-1495854,-152.87,TPOS_S,-,-,-,-
2026-01-28 15:10:23:414,P,-1490982,-152.38,TPOS_E,-1491315,-152.4100,-333,-0.0340
2026-01-28 15:10:23:636,P,-1490982,-152.38,TPOS,-1486422,-151.9099,4560,0.4660
2026-01-28 15:10:23:826,P,-1490982,-152.38,TPOS_S,-,-,-,-
2026-01-28 15:10:24:029,P,-1486119,-151.88,TPOS_E,-1486422,-151.9099,-303,-0.0310
2026-01-28 15:10:24:252,P,-1486119,-151.88,TPOS,-1481530,-151.4100,4589,0.4690
2026-01-28 15:10:24:438,P,-1486119,-151.88,TPOS_S,-,-,-,-
2026-01-28 15:10:24:640,P,-1481268,-151.38,TPOS_E,-1481530,-151.4100,-262,-0.0268
2026-01-28 15:10:24:865,P,-1481268,-151.38,TPOS,-1476637,-150.9099,4631,0.4733
2026-01-28 15:10:25:032,P,-1481268,-151.38,TPOS_S,-,-,-,-
2026-01-28 15:10:25:234,P,-1476398,-150.89,TPOS_E,-1476637,-150.9099,-239,-0.0244
2026-01-28 15:10:25:457,P,-1476398,-150.89,TPOS,-1471745,-150.4100,4653,0.4755
2026-01-28 15:10:25:645,P,-1476398,-150.89,TPOS_S,-,-,-,-
2026-01-28 15:10:25:846,P,-1471501,-150.39,TPOS_E,-1471745,-150.4100,-244,-0.0249
2026-01-28 15:10:26:069,P,-1471501,-150.39,TPOS,-1466852,-149.9099,4649,0.4751
2026-01-28 15:10:26:258,P,-1471501,-150.39,TPOS_S,-,-,-,-
2026-01-28 15:10:26:460,P,-1466587,-149.88,TPOS_E,-1466852,-149.9099,-265,-0.0271
2026-01-28 15:10:26:683,P,-1466587,-149.88,TPOS,-1461960,-149.4100,4627,0.4729
2026-01-28 15:10:26:851,P,-1466587,-149.88,TPOS_S,-,-,-,-
2026-01-28 15:10:27:052,P,-1461659,-149.38,TPOS_E,-1461960,-149.4100,-301,-0.0308
2026-01-28 15:10:27:276,P,-1461659,-149.38,TPOS,-1457067,-148.9099,4592,0.4693
2026-01-28 15:10:27:464,P,-1461659,-149.38,TPOS_S,-,-,-,-
2026-01-28 15:10:27:666,P,-1456740,-148.88,TPOS_E,-1457067,-148.9099,-327,-0.0334
2026-01-28 15:10:27:891,P,-1456740,-148.88,TPOS,-1452175,-148.4099,4565,0.4665
2026-01-28 15:10:28:080,P,-1456740,-148.88,TPOS_S,-,-,-,-
2026-01-28 15:10:28:281,P,-1451802,-148.37,TPOS_E,-1452175,-148.4099,-373,-0.0381
2026-01-28 15:10:28:504,P,-1451802,-148.37,TPOS,-1447283,-147.9100,4519,0.4618
2026-01-28 15:10:28:692,P,-1451802,-148.37,TPOS_S,-,-,-,-
2026-01-28 15:10:28:894,P,-1446884,-147.87,TPOS_E,-1447283,-147.9100,-399,-0.0408
2026-01-28 15:10:29:117,P,-1446884,-147.87,TPOS,-1442390,-147.4099,4494,0.4593
2026-01-28 15:10:29:305,P,-1446884,-147.87,TPOS_S,-,-,-,-
2026-01-28 15:10:29:506,P,-1442001,-147.37,TPOS_E,-1442390,-147.4099,-389,-0.0398
2026-01-28 15:10:29:730,P,-1442001,-147.37,TPOS,-1437498,-146.9100,4503,0.4602
2026-01-28 15:10:29:920,P,-1442001,-147.37,TPOS_S,-,-,-,-
2026-01-28 15:10:30:121,P,-1437093,-146.87,TPOS_E,-1437498,-146.9100,-405,-0.0414
2026-01-28 15:10:30:343,P,-1437093,-146.87,TPOS,-1432605,-146.4099,4488,0.4587
2026-01-28 15:10:30:530,P,-1437093,-146.87,TPOS_S,-,-,-,-
2026-01-28 15:10:30:732,P,-1432197,-146.37,TPOS_E,-1432605,-146.4099,-408,-0.0417
2026-01-28 15:10:30:959,P,-1432197,-146.37,TPOS,-1427713,-145.9100,4484,0.4583
2026-01-28 15:10:31:148,P,-1432197,-146.37,TPOS_S,-,-,-,-
2026-01-28 15:10:31:349,P,-1427369,-145.87,TPOS_E,-1427713,-145.9100,-344,-0.0352
2026-01-28 15:10:31:572,P,-1427369,-145.87,TPOS,-1422820,-145.4099,4549,0.4649
2026-01-28 15:10:31:761,P,-1427369,-145.87,TPOS_S,-,-,-,-
2026-01-28 15:10:31:963,P,-1422505,-145.38,TPOS_E,-1422820,-145.4099,-315,-0.0322
2026-01-28 15:10:32:188,P,-1422505,-145.38,TPOS,-1417928,-144.9100,4577,0.4678
2026-01-28 15:10:32:376,P,-1422505,-145.38,TPOS_S,-,-,-,-
2026-01-28 15:10:32:577,P,-1417631,-144.88,TPOS_E,-1417928,-144.9100,-297,-0.0304
2026-01-28 15:10:32:799,P,-1417631,-144.88,TPOS,-1413035,-144.4099,4596,0.4697
2026-01-28 15:10:32:988,P,-1417631,-144.88,TPOS_S,-,-,-,-
2026-01-28 15:10:33:189,P,-1412762,-144.38,TPOS_E,-1413035,-144.4099,-273,-0.0279
2026-01-28 15:10:33:415,P,-1412762,-144.38,TPOS,-1408143,-143.9099,4619,0.4721
2026-01-28 15:10:33:603,P,-1412762,-144.38,TPOS_S,-,-,-,-
2026-01-28 15:10:33:805,P,-1407913,-143.89,TPOS_E,-1408143,-143.9099,-230,-0.0235
2026-01-28 15:10:34:028,P,-1407913,-143.89,TPOS,-1403251,-143.4100,4662,0.4764
2026-01-28 15:10:34:216,P,-1407913,-143.89,TPOS_S,-,-,-,-
2026-01-28 15:10:34:418,P,-1403046,-143.39,TPOS_E,-1403251,-143.4100,-205,-0.0210
2026-01-28 15:10:34:641,P,-1403046,-143.39,TPOS,-1398358,-142.9099,4688,0.4791
2026-01-28 15:10:34:829,P,-1403046,-143.39,TPOS_S,-,-,-,-
2026-01-28 15:10:35:031,P,-1398089,-142.88,TPOS_E,-1398358,-142.9099,-269,-0.0275
2026-01-28 15:10:35:253,P,-1398089,-142.88,TPOS,-1393466,-142.4100,4623,0.4725
2026-01-28 15:10:35:442,P,-1398089,-142.88,TPOS_S,-,-,-,-
2026-01-28 15:10:35:643,P,-1393160,-142.38,TPOS_E,-1393466,-142.4100,-306,-0.0313
2026-01-28 15:10:35:865,P,-1393160,-142.38,TPOS,-1388573,-141.9099,4587,0.4688
2026-01-28 15:10:36:054,P,-1393160,-142.38,TPOS_S,-,-,-,-
2026-01-28 15:10:36:256,P,-1388214,-141.87,TPOS_E,-1388573,-141.9099,-359,-0.0367
2026-01-28 15:10:36:479,P,-1388214,-141.87,TPOS,-1383681,-141.4100,4533,0.4633
2026-01-28 15:10:36:668,P,-1388214,-141.87,TPOS_S,-,-,-,-
2026-01-28 15:10:36:869,P,-1383275,-141.37,TPOS_E,-1383681,-141.4100,-406,-0.0415
2026-01-28 15:10:37:092,P,-1383275,-141.37,TPOS,-1378788,-140.9099,4487,0.4586
2026-01-28 15:10:37:281,P,-1383275,-141.37,TPOS_S,-,-,-,-
2026-01-28 15:10:37:482,P,-1378355,-140.87,TPOS_E,-1378788,-140.9099,-433,-0.0443
2026-01-28 15:10:37:706,P,-1378355,-140.87,TPOS,-1373896,-140.4100,4459,0.4557
2026-01-28 15:10:37:894,P,-1378355,-140.87,TPOS_S,-,-,-,-
2026-01-28 15:10:38:098,P,-1373444,-140.36,TPOS_E,-1373896,-140.4100,-452,-0.0462
2026-01-28 15:10:38:321,P,-1373444,-140.36,TPOS,-1369003,-139.9099,4441,0.4539
2026-01-28 15:10:38:508,P,-1373444,-140.36,TPOS_S,-,-,-,-
2026-01-28 15:10:38:710,P,-1368583,-139.87,TPOS_E,-1369003,-139.9099,-420,-0.0429
2026-01-28 15:10:38:933,P,-1368583,-139.87,TPOS,-1364111,-139.4099,4472,0.4570
2026-01-28 15:10:39:122,P,-1368583,-139.87,TPOS_S,-,-,-,-
2026-01-28 15:10:39:323,P,-1363656,-139.36,TPOS_E,-1364111,-139.4099,-455,-0.0465
2026-01-28 15:10:39:546,P,-1363656,-139.36,TPOS,-1359219,-138.9100,4437,0.4535
