DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-01 10:48:06:422,Y,-1014644,-17.28,TPOS,-944363,-16.0854,70281,1.1971
2026-04-01 10:48:06:566,X,-725545,-12.36,TPOS,-685606,-11.6780,39939,0.6803
2026-04-01 10:48:06:669,Y,-1014644,-17.28,TPOS_S,-,-,-,-
2026-04-01 10:48:06:794,X,-725545,-12.36,TPOS_S,-,-,-,-
2026-04-01 10:48:07:383,Y,-944065,-16.08,TPOS_E,-944363,-16.0854,-298,-0.0051
2026-04-01 10:48:07:584,X,-685742,-11.68,TPOS_E,-685606,-11.6780,136,0.0023
2026-04-01 10:48:08:263,Y,-944065,-16.08,TPOS,-680345,-11.5884,263720,4.4920
2026-04-01 10:48:08:411,X,-685742,-11.68,TPOS,-968439,-16.4955,-282697,-4.8152
2026-04-01 10:48:08:513,Y,-944065,-16.08,TPOS_S,-,-,-,-
2026-04-01 10:48:08:638,X,-685742,-11.68,TPOS_S,-,-,-,-
2026-04-01 10:48:10:429,Y,-680049,-11.58,TPOS_E,-680345,-11.5884,-296,-0.0050
2026-04-01 10:48:10:429,X,-969209,-16.51,TPOS_E,-968439,-16.4955,770,0.0131
2026-04-01 10:48:10:899,P,-1200851,-122.73,TPOS,-1149467,-117.4737,51384,5.2514
2026-04-01 10:48:10:922,H,816810,-23.94,TPOS,887022,-25.9993,70212,-2.0580
2026-04-01 10:48:10:944,N,-1992420,24.89,TPOS,-2410736,30.1123,-418316,5.2252
2026-04-01 10:48:11:048,Y,-680049,-11.58,TPOS,-741559,-12.6310,-61510,-1.0477
2026-04-01 10:48:11:172,X,-969209,-16.51,TPOS,-1016169,-17.3085,-46960,-0.7999
2026-04-01 10:48:11:254,P,-1200851,-122.73,TPOS_S,-,-,-,-
2026-04-01 10:48:11:397,H,816810,-23.94,TPOS_S,-,-,-,-
2026-04-01 10:48:11:519,N,-1992420,24.89,TPOS_S,-,-,-,-
2026-04-01 10:48:11:623,P,-1148478,-117.37,TPOS_E,-1149467,-117.4737,-989,-0.1011
2026-04-01 10:48:11:665,Y,-680049,-11.58,TPOS_S,-,-,-,-
2026-04-01 10:48:11:789,X,-969209,-16.51,TPOS_S,-,-,-,-
2026-04-01 10:48:11:990,H,888300,-26.04,TPOS_E,887022,-25.9993,-1278,0.0375
2026-04-01 10:48:12:191,Y,-742199,-12.64,TPOS_E,-741559,-12.6310,640,0.0109
2026-04-01 10:48:12:191,X,-1016980,-17.32,TPOS_E,-1016169,-17.3085,811,0.0138
2026-04-01 10:48:13:596,N,-2411952,30.13,TPOS_E,-2410736,30.1123,1216,-0.0152
