DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-09 14:30:04:287,Y,-804217,-13.70,TPOS_Z,-,-,-,-
2026-04-09 14:30:04:490,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-09 14:30:05:840,P,-9339,-0.95,TPOS_Z,-,-,-,-
2026-04-09 14:30:05:883,P,0,0.00,TPOS_I,-,-,-,-
2026-04-09 14:30:06:130,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-09 14:30:06:421,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-09 14:30:06:625,X,-1200104,-20.44,TPOS_Z,-,-,-,-
2026-04-09 14:30:06:625,X,0,0.00,TPOS_I,-,-,-,-
2026-04-09 14:30:09:648,N,-837047,10.46,TPOS_Z,-,-,-,-
2026-04-09 14:30:09:648,N,0,0.00,TPOS_I,-,-,-,-
2026-04-09 14:30:12:246,Z,-3072443,-34.89,TPOS_Z,-,-,-,-
2026-04-09 14:30:12:246,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-09 14:30:12:448,Y,-1145520,-19.51,TPOS_E,-1144831,-19.5000,689,0.0117
2026-04-09 14:30:12:520,Y,-1145520,-19.51,TPOS,-176127,-3.0000,969393,16.5117
2026-04-09 14:30:12:544,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-04-09 14:30:12:569,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-04-09 14:30:12:594,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-09 14:30:12:920,Y,-1145520,-19.51,TPOS_S,-,-,-,-
2026-04-09 14:30:12:920,P,0,0.00,TPOS_S,-,-,-,-
2026-04-09 14:30:13:221,N,0,0.00,TPOS_S,-,-,-,-
2026-04-09 14:30:13:221,X,0,0.00,TPOS_S,-,-,-,-
2026-04-09 14:30:13:547,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-09 14:30:13:734,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-09 14:30:17:840,H,851613,-24.96,TPOS_Z,-,-,-,-
2026-04-09 14:30:17:841,H,0,0.00,TPOS_I,-,-,-,-
2026-04-09 14:30:18:440,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-09 14:30:18:624,H,0,0.00,TPOS_S,-,-,-,-
2026-04-09 14:30:20:031,X,-1291695,-22.00,TPOS_E,-1291605,-22.0000,90,0.0015
2026-04-09 14:30:20:458,X,-1291695,-22.00,TPOS,-176127,-3.0000,1115568,19.0015
2026-04-09 14:30:20:663,X,-1291695,-22.00,TPOS_S,-,-,-,-
2026-04-09 14:30:21:066,Y,-176290,-3.00,TPOS_E,-176127,-3.0000,163,0.0028
2026-04-09 14:30:21:469,P,-1614990,-165.05,TPOS_E,-1614506,-164.9999,484,0.0495
2026-04-09 14:30:21:895,P,-1614990,-165.05,TPOS,-9784,-0.9999,1605206,164.0495
2026-04-09 14:30:22:104,P,-1614990,-165.05,TPOS_S,-,-,-,-
2026-04-09 14:30:26:117,H,1672460,-49.02,TPOS_E,1671740,-49.0000,-720,0.0211
2026-04-09 14:30:26:543,H,1672460,-49.02,TPOS,852929,-25.0000,-819531,24.0211
2026-04-09 14:30:26:727,H,1672460,-49.02,TPOS_S,-,-,-,-
2026-04-09 14:30:29:536,X,-176082,-3.00,TPOS_E,-176127,-3.0000,-45,-0.0008
2026-04-09 14:30:30:541,H,851609,-24.96,TPOS_E,852929,-25.0000,1320,-0.0387
2026-04-09 14:30:30:766,P,-9333,-0.95,TPOS_E,-9784,-0.9999,-451,-0.0461
2026-04-09 14:30:34:528,Z,-4403921,-50.01,TPOS_E,-4403200,-50.0000,721,0.0082
2026-04-09 14:30:34:954,Z,-4403921,-50.01,TPOS,-3073433,-34.9000,1330488,15.1082
2026-04-09 14:30:35:139,Z,-4403921,-50.01,TPOS_S,-,-,-,-
2026-04-09 14:30:36:343,V,852393,-24.98,TPOS_Z,-,-,-,-
2026-04-09 14:30:36:343,V,0,0.00,TPOS_I,-,-,-,-
2026-04-09 14:30:36:960,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-09 14:30:37:147,V,0,0.00,TPOS_S,-,-,-,-
2026-04-09 14:30:37:549,N,-5565166,69.51,TPOS_E,-5564043,69.5000,1123,-0.0140
2026-04-09 14:30:37:975,N,-5565166,69.51,TPOS,-838209,10.4700,4726957,-59.0440
2026-04-09 14:30:38:179,N,-5565166,69.51,TPOS_S,-,-,-,-
2026-04-09 14:30:40:793,R,-1174248,-60.00,TPOS_Z,-,-,-,-
2026-04-09 14:30:40:794,R,0,0.00,TPOS_I,-,-,-,-
2026-04-09 14:30:41:210,R,0,0.00,TPOS,-2328803,-119.0000,-2328803,-119.0000
2026-04-09 14:30:41:373,Z,-3072433,-34.89,TPOS_E,-3073433,-34.9000,-1000,-0.0114
2026-04-09 14:30:41:397,R,0,0.00,TPOS_S,-,-,-,-
2026-04-09 14:30:44:804,V,1672794,-49.03,TPOS_E,1671740,-49.0000,-1054,0.0309
2026-04-09 14:30:45:232,V,1672794,-49.03,TPOS,852929,-25.0000,-819865,24.0309
2026-04-09 14:30:45:417,V,1672794,-49.03,TPOS_S,-,-,-,-
2026-04-09 14:30:50:231,V,852401,-24.98,TPOS_E,852929,-25.0000,528,-0.0155
2026-04-09 14:30:50:456,X,-176082,-3.00,TPOS,-1199824,-20.4367,-1023742,-17.4375
2026-04-09 14:30:50:481,Y,-176290,-3.00,TPOS,-803572,-13.6873,-627282,-10.6845
2026-04-09 14:30:50:647,X,-176082,-3.00,TPOS_S,-,-,-,-
2026-04-09 14:30:50:793,Y,-176290,-3.00,TPOS_S,-,-,-,-
2026-04-09 14:30:54:206,Y,-804216,-13.70,TPOS_E,-803572,-13.6873,644,0.0110
2026-04-09 14:30:54:809,R,-2329425,-119.03,TPOS_E,-2328803,-119.0000,622,0.0318
2026-04-09 14:30:55:236,R,-2329425,-119.03,TPOS,-1174186,-60.0000,1155239,59.0318
2026-04-09 14:30:55:421,R,-2329425,-119.03,TPOS_S,-,-,-,-
2026-04-09 14:30:56:023,X,-1200118,-20.44,TPOS_E,-1199824,-20.4367,294,0.0050
2026-04-09 14:30:59:233,N,-837048,10.46,TPOS_E,-838209,10.4700,-1161,0.0145
2026-04-09 14:31:03:045,R,-1174272,-60.00,TPOS_E,-1174186,-60.0000,86,0.0044
