DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-17 10:26:43:821,X,-1248718,-21.27,TPOS,-1129626,-19.2410,119092,2.0285
2026-04-17 10:26:43:843,Y,-709984,-12.09,TPOS,-814327,-13.8705,-104343,-1.7773
2026-04-17 10:26:43:867,Z,-2596859,-29.49,TPOS,-2685952,-30.5000,-89093,-1.0117
2026-04-17 10:26:43:888,V,631409,-18.51,TPOS,775602,-22.7335,144193,-4.2264
2026-04-17 10:26:43:908,H,1091269,-31.99,TPOS,865279,-25.3620,-225990,6.6239
2026-04-17 10:26:44:140,X,-1248718,-21.27,TPOS_S,-,-,-,-
2026-04-17 10:26:44:245,Y,-709984,-12.09,TPOS_S,-,-,-,-
2026-04-17 10:26:44:391,Z,-2596858,-29.49,TPOS_S,-,-,-,-
2026-04-17 10:26:44:516,V,631409,-18.51,TPOS_S,-,-,-,-
2026-04-17 10:26:44:641,H,1091269,-31.99,TPOS_S,-,-,-,-
2026-04-17 10:26:45:043,Y,-814961,-13.88,TPOS_E,-814327,-13.8705,634,0.0108
2026-04-17 10:26:45:043,Z,-2686997,-30.51,TPOS_E,-2685952,-30.5000,1045,0.0119
2026-04-17 10:26:45:445,X,-1129784,-19.24,TPOS_E,-1129626,-19.2410,158,0.0027
2026-04-17 10:26:45:445,V,776641,-22.76,TPOS_E,775602,-22.7335,-1039,0.0305
2026-04-17 10:26:45:847,H,863854,-25.32,TPOS_E,865279,-25.3620,1425,-0.0418
