DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-24 09:26:35:603,X,-950083,-16.18,TPOS,-1138696,-19.3955,-188613,-3.2127
2026-04-24 09:26:35:624,Y,-1390866,-23.69,TPOS,-854960,-14.5626,535906,9.1281
2026-04-24 09:26:35:647,V,736586,-21.59,TPOS,1164033,-34.1187,427447,-12.5288
2026-04-24 09:26:35:667,H,887157,-26.00,TPOS,469578,-13.7637,-417579,12.2396
2026-04-24 09:26:35:913,X,-950083,-16.18,TPOS_S,-,-,-,-
2026-04-24 09:26:36:035,Y,-1390866,-23.69,TPOS_S,-,-,-,-
2026-04-24 09:26:36:158,V,736586,-21.59,TPOS_S,-,-,-,-
2026-04-24 09:26:36:301,H,887157,-26.00,TPOS_S,-,-,-,-
2026-04-24 09:26:37:103,X,-1139538,-19.41,TPOS_E,-1138696,-19.3955,842,0.0143
2026-04-24 09:26:38:307,V,1165023,-34.15,TPOS_E,1164033,-34.1187,-990,0.0290
2026-04-24 09:26:38:508,H,468968,-13.75,TPOS_E,469578,-13.7637,610,-0.0179
2026-04-24 09:26:40:915,Y,-855020,-14.56,TPOS_E,-854960,-14.5626,60,0.0010
