DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-02 17:53:49:986,Z,-4402972,-50.00,TPOS_Z,-,-,-,-
2026-03-02 17:53:49:986,Z,0,0.00,TPOS_I,-,-,-,-
