DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-01 13:00:24:129,R,-1201505,-61.40,TPOS,-1201584,-61.4000,-79,-0.0040
2025-09-01 13:00:24:521,R,-1201505,-61.40,TPOS_S,-,-,-,-
2025-09-01 13:00:24:623,R,-1201522,-61.40,TPOS_E,-1201584,-61.4000,-62,-0.0032
2025-09-01 13:00:24:666,P,-1616527,-165.21,TPOS,-1560787,-159.5099,55740,5.6965
2025-09-01 13:00:24:850,P,-1616527,-165.21,TPOS_S,-,-,-,-
2025-09-01 13:00:25:451,P,-1560240,-159.45,TPOS_E,-1560787,-159.5099,-547,-0.0559
2025-09-01 13:00:25:674,P,-1560240,-159.45,TPOS,-1551002,-158.5099,9238,0.9441
2025-09-01 13:00:25:878,P,-1560240,-159.45,TPOS_S,-,-,-,-
2025-09-01 13:00:26:079,P,-1550525,-158.46,TPOS_E,-1551002,-158.5099,-477,-0.0487
2025-09-01 13:00:26:302,P,-1550525,-158.46,TPOS,-1541218,-157.5100,9307,0.9512
2025-09-01 13:00:26:487,P,-1550525,-158.46,TPOS_S,-,-,-,-
2025-09-01 13:00:26:689,P,-1540848,-157.47,TPOS_E,-1541218,-157.5100,-370,-0.0378
2025-09-01 13:00:26:912,P,-1540848,-157.47,TPOS,-1531433,-156.5100,9415,0.9622
2025-09-01 13:00:27:076,P,-1540848,-157.47,TPOS_S,-,-,-,-
2025-09-01 13:00:27:277,P,-1531136,-156.48,TPOS_E,-1531433,-156.5100,-297,-0.0304
2025-09-01 13:00:27:501,P,-1531136,-156.48,TPOS,-1521648,-155.5100,9488,0.9697
2025-09-01 13:00:27:685,P,-1531136,-156.48,TPOS_S,-,-,-,-
2025-09-01 13:00:27:886,P,-1521331,-155.48,TPOS_E,-1521648,-155.5100,-317,-0.0324
2025-09-01 13:00:28:109,P,-1521331,-155.48,TPOS,-1511863,-154.5100,9468,0.9676
2025-09-01 13:00:28:292,P,-1521331,-155.48,TPOS_S,-,-,-,-
2025-09-01 13:00:28:493,P,-1511510,-154.47,TPOS_E,-1511863,-154.5100,-353,-0.0361
2025-09-01 13:00:28:716,P,-1511510,-154.47,TPOS,-1502078,-153.5100,9432,0.9639
2025-09-01 13:00:28:900,P,-1511510,-154.47,TPOS_S,-,-,-,-
