DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-01 13:53:26:302,Y,-1171074,-19.95,TPOS,-1103290,-18.7924,67784,1.1546
2025-09-01 13:53:26:426,X,-836046,-14.24,TPOS,-796746,-13.5710,39300,0.6694
2025-09-01 13:53:26:529,Y,-1171074,-19.95,TPOS_S,-,-,-,-
2025-09-01 13:53:26:655,X,-836046,-14.24,TPOS_S,-,-,-,-
2025-09-01 13:53:27:244,X,-796687,-13.57,TPOS_E,-796746,-13.5710,-59,-0.0010
2025-09-01 13:53:27:244,Y,-1102952,-18.79,TPOS_E,-1103290,-18.7924,-338,-0.0058
2025-09-01 13:53:27:858,Y,-1102952,-18.79,TPOS,-29354,-0.5000,1073598,18.2867
2025-09-01 13:53:27:981,X,-796687,-13.57,TPOS,-1849681,-31.5057,-1052994,-17.9357
2025-09-01 13:53:28:084,Y,-1102952,-18.79,TPOS_S,-,-,-,-
2025-09-01 13:53:28:226,X,-796687,-13.57,TPOS_S,-,-,-,-
2025-09-01 13:53:35:252,X,-1850181,-31.51,TPOS_E,-1849681,-31.5057,500,0.0085
2025-09-01 13:53:37:861,Y,-29503,-0.50,TPOS_E,-29354,-0.5000,149,0.0025
