DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-01 12:53:27:289,Y,-448122,-7.63,TPOS,-447609,-7.6242,513,0.0087
2025-09-01 12:53:27:311,X,-1359503,-23.16,TPOS,-1359122,-23.1500,381,0.0065
2025-09-01 12:53:27:334,P,-1519292,-155.27,TPOS,-1511230,-154.4453,8062,0.8239
2025-09-01 12:53:27:355,V,838469,-24.58,TPOS,823081,-24.1251,-15388,0.4510
2025-09-01 12:53:27:377,H,823961,-24.15,TPOS,829578,-24.3156,5617,-0.1646
2025-09-01 12:53:27:399,N,-1060081,13.24,TPOS,-1123658,14.0355,-63577,0.7941
2025-09-01 12:53:27:583,Y,-448122,-7.63,TPOS_S,-,-,-,-
2025-09-01 12:53:27:686,Y,-448084,-7.63,TPOS_E,-447609,-7.6242,475,0.0081
2025-09-01 12:53:27:707,X,-1359503,-23.16,TPOS_S,-,-,-,-
2025-09-01 12:53:27:810,X,-1359498,-23.16,TPOS_E,-1359122,-23.1500,376,0.0064
2025-09-01 12:53:27:851,P,-1519292,-155.27,TPOS_S,-,-,-,-
2025-09-01 12:53:27:974,V,838469,-24.58,TPOS_S,-,-,-,-
2025-09-01 12:53:27:995,P,-1510837,-154.41,TPOS_E,-1511230,-154.4453,-393,-0.0402
2025-09-01 12:53:28:099,H,823961,-24.15,TPOS_S,-,-,-,-
2025-09-01 12:53:28:205,V,822857,-24.12,TPOS_E,823081,-24.1251,224,-0.0066
2025-09-01 12:53:28:226,H,830097,-24.33,TPOS_E,829578,-24.3156,-519,0.0152
2025-09-01 12:53:28:226,N,-1060081,13.24,TPOS_S,-,-,-,-
2025-09-01 12:53:28:629,N,-1124799,14.05,TPOS_E,-1123658,14.0355,1141,-0.0143
