DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-01 13:28:11:587,Y,-1298340,-22.11,TPOS,-1224497,-20.8569,73843,1.2578
2025-09-01 13:28:11:733,X,-866413,-14.76,TPOS,-835438,-14.2301,30975,0.5276
2025-09-01 13:28:11:834,Y,-1298340,-22.11,TPOS_S,-,-,-,-
2025-09-01 13:28:11:960,X,-866413,-14.76,TPOS_S,-,-,-,-
2025-09-01 13:28:12:550,X,-835602,-14.23,TPOS_E,-835438,-14.2301,164,0.0028
2025-09-01 13:28:12:752,Y,-1224222,-20.85,TPOS_E,-1224497,-20.8569,-275,-0.0047
2025-09-01 13:28:13:363,Y,-1224222,-20.85,TPOS,-29354,-0.5000,1194868,20.3523
2025-09-01 13:28:13:488,X,-835602,-14.23,TPOS,-1324434,-22.5592,-488832,-8.3263
2025-09-01 13:28:13:590,Y,-1224222,-20.85,TPOS_S,-,-,-,-
2025-09-01 13:28:13:693,X,-835602,-14.23,TPOS_S,-,-,-,-
2025-09-01 13:28:16:904,X,-1324806,-22.57,TPOS_E,-1324434,-22.5592,372,0.0063
2025-09-01 13:28:24:528,Y,-29483,-0.50,TPOS_E,-29354,-0.5000,129,0.0022
