DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-01 16:18:12:675,V,825677,-24.20,TPOS,832765,-24.4090,7088,-0.2078
2025-09-01 16:18:12:696,H,836817,-24.53,TPOS,901520,-26.4242,64703,-1.8965
2025-09-01 16:18:12:965,V,825677,-24.20,TPOS_S,-,-,-,-
2025-09-01 16:18:13:108,H,836817,-24.53,TPOS_S,-,-,-,-
2025-09-01 16:18:13:310,V,833517,-24.43,TPOS_E,832765,-24.4090,-752,0.0220
2025-09-01 16:18:13:713,H,902357,-26.45,TPOS_E,901520,-26.4242,-837,0.0245
