DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-01 14:34:55:192,Z,-3038725,-34.51,TPOS,-2862080,-32.5000,176645,2.0059
2025-09-01 14:34:55:213,X,-976219,-16.63,TPOS,-1139178,-19.4037,-162959,-2.7757
2025-09-01 14:34:55:235,Y,-362287,-6.17,TPOS,-805650,-13.7227,-443363,-7.5518
2025-09-01 14:34:55:257,V,848984,-24.88,TPOS,838712,-24.5833,-10272,0.3011
2025-09-01 14:34:55:279,H,851260,-24.95,TPOS,823291,-24.1313,-27969,0.8198
2025-09-01 14:34:55:484,Z,-3038725,-34.51,TPOS_S,-,-,-,-
2025-09-01 14:34:55:627,X,-976219,-16.63,TPOS_S,-,-,-,-
2025-09-01 14:34:55:771,Y,-362287,-6.17,TPOS_S,-,-,-,-
2025-09-01 14:34:55:875,V,848984,-24.88,TPOS_S,-,-,-,-
2025-09-01 14:34:56:019,H,851260,-24.95,TPOS_S,-,-,-,-
2025-09-01 14:34:56:220,V,838393,-24.57,TPOS_E,838712,-24.5833,319,-0.0094
2025-09-01 14:34:56:421,H,822725,-24.11,TPOS_E,823291,-24.1313,566,-0.0166
2025-09-01 14:34:56:622,Z,-2861418,-32.49,TPOS_E,-2862080,-32.5000,-662,-0.0075
2025-09-01 14:34:56:824,X,-1139612,-19.41,TPOS_E,-1139178,-19.4037,434,0.0074
2025-09-01 14:34:58:428,Y,-806223,-13.73,TPOS_E,-805650,-13.7227,573,0.0098
