DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-23 13:44:13:768,Y,-785575,-13.38,TPOS_Z,-,-,-,-
2026-04-23 13:44:13:768,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:44:15:125,P,-9586,-0.98,TPOS_Z,-,-,-,-
2026-04-23 13:44:15:148,P,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:44:15:215,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-23 13:44:15:487,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:44:16:693,X,-1122237,-19.12,TPOS_Z,-,-,-,-
2026-04-23 13:44:16:693,X,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:44:19:896,N,-1029179,12.86,TPOS_Z,-,-,-,-
2026-04-23 13:44:19:897,N,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:44:20:489,Z,-2649695,-30.09,TPOS_Z,-,-,-,-
2026-04-23 13:44:20:691,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:44:21:482,Y,-1145404,-19.51,TPOS_E,-1144831,-19.5000,573,0.0098
2026-04-23 13:44:21:707,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-23 13:44:21:729,Y,-1145404,-19.51,TPOS,-176127,-3.0000,969277,16.5098
2026-04-23 13:44:21:751,P,0,0.00,TPOS,-1643861,-167.9999,-1643861,-167.9999
2026-04-23 13:44:21:774,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-04-23 13:44:21:797,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-23 13:44:22:120,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:44:22:120,Y,-1145404,-19.51,TPOS_S,-,-,-,-
2026-04-23 13:44:22:422,P,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:44:22:422,N,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:44:22:422,X,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:44:27:118,H,857283,-25.13,TPOS_Z,-,-,-,-
2026-04-23 13:44:27:118,H,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:44:27:742,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-23 13:44:27:932,H,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:44:29:336,X,-1292173,-22.01,TPOS_E,-1291605,-22.0000,568,0.0097
2026-04-23 13:44:29:538,Y,-176234,-3.00,TPOS_E,-176127,-3.0000,107,0.0018
2026-04-23 13:44:29:761,X,-1292173,-22.01,TPOS,-176127,-3.0000,1116046,19.0097
2026-04-23 13:44:29:948,X,-1292173,-22.01,TPOS_S,-,-,-,-
2026-04-23 13:44:31:956,P,-1644422,-168.06,TPOS_E,-1643861,-167.9999,561,0.0573
2026-04-23 13:44:32:381,P,-1644422,-168.06,TPOS,-9784,-0.9999,1634638,167.0574
2026-04-23 13:44:32:569,P,-1644422,-168.06,TPOS_S,-,-,-,-
2026-04-23 13:44:35:578,H,1672674,-49.03,TPOS_E,1671740,-49.0000,-934,0.0274
2026-04-23 13:44:36:003,H,1672674,-49.03,TPOS,858527,-25.1641,-814147,23.8633
2026-04-23 13:44:36:191,H,1672674,-49.03,TPOS_S,-,-,-,-
2026-04-23 13:44:39:201,X,-176049,-3.00,TPOS_E,-176127,-3.0000,-78,-0.0013
2026-04-23 13:44:40:006,H,857270,-25.13,TPOS_E,858527,-25.1641,1257,-0.0368
2026-04-23 13:44:42:516,P,-9584,-0.98,TPOS_E,-9784,-0.9999,-200,-0.0204
2026-04-23 13:44:43:062,Z,-4404156,-50.01,TPOS_E,-4403200,-50.0000,956,0.0109
2026-04-23 13:44:43:131,Z,-4404156,-50.01,TPOS,-2650726,-30.1000,1753430,19.9109
2026-04-23 13:44:43:363,Z,-4404156,-50.01,TPOS_S,-,-,-,-
2026-04-23 13:44:46:077,V,827826,-24.26,TPOS_Z,-,-,-,-
2026-04-23 13:44:46:078,V,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:44:46:660,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-23 13:44:46:849,V,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:44:47:652,N,-5565248,69.52,TPOS_E,-5564043,69.5000,1205,-0.0151
2026-04-23 13:44:48:076,N,-5565248,69.52,TPOS,-1030348,12.8700,4534900,-56.6451
2026-04-23 13:44:48:264,N,-5565248,69.52,TPOS_S,-,-,-,-
2026-04-23 13:44:50:273,R,-1173577,-59.97,TPOS_Z,-,-,-,-
2026-04-23 13:44:50:273,R,0,0.00,TPOS_I,-,-,-,-
2026-04-23 13:44:50:690,R,0,0.00,TPOS,-2328803,-119.0000,-2328803,-119.0000
2026-04-23 13:44:50:878,R,0,0.00,TPOS_S,-,-,-,-
2026-04-23 13:44:51:682,Z,-2649674,-30.09,TPOS_E,-2650726,-30.1000,-1052,-0.0119
2026-04-23 13:44:55:096,V,1672632,-49.03,TPOS_E,1671740,-49.0000,-892,0.0261
2026-04-23 13:44:55:520,V,1672632,-49.03,TPOS,828105,-24.2724,-844527,24.7537
2026-04-23 13:44:55:707,V,1672632,-49.03,TPOS_S,-,-,-,-
2026-04-23 13:45:01:325,V,827822,-24.26,TPOS_E,828105,-24.2724,283,-0.0083
2026-04-23 13:45:01:549,X,-176049,-3.00,TPOS,-1121653,-19.1052,-945604,-16.1065
2026-04-23 13:45:01:572,Y,-176234,-3.00,TPOS,-784656,-13.3651,-608422,-10.3633
2026-04-23 13:45:01:741,X,-176049,-3.00,TPOS_S,-,-,-,-
