DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-11 13:30:53:095,X,-935400,-15.93,TPOS,-1109923,-18.9054,-174523,-2.9727
2026-02-11 13:30:53:117,Y,-1320740,-22.50,TPOS,-794162,-13.5270,526578,8.9692
2026-02-11 13:30:53:139,V,824163,-24.16,TPOS,1259881,-36.9281,435718,-12.7712
2026-02-11 13:30:53:162,H,879928,-25.79,TPOS,446577,-13.0895,-433351,12.7018
2026-02-11 13:30:53:392,X,-935400,-15.93,TPOS_S,-,-,-,-
2026-02-11 13:30:53:497,Y,-1320740,-22.50,TPOS_S,-,-,-,-
2026-02-11 13:30:53:643,V,824163,-24.16,TPOS_S,-,-,-,-
2026-02-11 13:30:53:790,H,879928,-25.79,TPOS_S,-,-,-,-
2026-02-11 13:30:54:594,X,-1110608,-18.92,TPOS_E,-1109923,-18.9054,685,0.0117
2026-02-11 13:30:55:799,V,1260796,-36.95,TPOS_E,1259881,-36.9281,-915,0.0268
2026-02-11 13:30:56:000,H,445534,-13.06,TPOS_E,446577,-13.0895,1043,-0.0306
2026-02-11 13:30:58:409,Y,-794382,-13.53,TPOS_E,-794162,-13.5270,220,0.0037
