DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-25 15:25:36:695,X,-993377,-16.92,TPOS,-1165603,-19.8538,-172226,-2.9335
2026-02-25 15:25:36:719,Y,-1300367,-22.15,TPOS,-772686,-13.1612,527681,8.9880
2026-02-25 15:25:36:742,V,775745,-22.74,TPOS,1211463,-35.5089,435718,-12.7712
2026-02-25 15:25:36:764,H,823768,-24.15,TPOS,398487,-11.6800,-425281,12.4653
2026-02-25 15:25:36:995,X,-993377,-16.92,TPOS_S,-,-,-,-
2026-02-25 15:25:37:101,Y,-1300367,-22.15,TPOS_S,-,-,-,-
2026-02-25 15:25:37:248,V,775745,-22.74,TPOS_S,-,-,-,-
2026-02-25 15:25:37:374,H,823768,-24.15,TPOS_S,-,-,-,-
2026-02-25 15:25:38:178,X,-1166058,-19.86,TPOS_E,-1165603,-19.8538,455,0.0078
2026-02-25 15:25:39:586,V,1212477,-35.54,TPOS_E,1211463,-35.5089,-1014,0.0297
2026-02-25 15:25:39:586,H,397540,-11.65,TPOS_E,398487,-11.6800,947,-0.0278
2026-02-25 15:25:41:595,Y,-772726,-13.16,TPOS_E,-772686,-13.1612,40,0.0007
