DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-22 13:56:27:490,Z,-2739268,-31.11,TPOS,-1417819,-16.0999,1321449,15.0056
2026-04-22 13:56:27:512,V,635811,-18.64,TPOS,828105,-24.2724,192294,-5.6363
2026-04-22 13:56:27:535,H,747120,-21.90,TPOS,858527,-25.1641,111407,-3.2654
2026-04-22 13:56:27:785,Z,-2739268,-31.11,TPOS_S,-,-,-,-
2026-04-22 13:56:27:912,V,635811,-18.64,TPOS_S,-,-,-,-
2026-04-22 13:56:28:038,H,747120,-21.90,TPOS_S,-,-,-,-
2026-04-22 13:56:28:643,H,859658,-25.20,TPOS_E,858527,-25.1641,-1131,0.0332
2026-04-22 13:56:29:046,V,829041,-24.30,TPOS_E,828105,-24.2724,-936,0.0274
2026-04-22 13:56:35:072,Z,-1417600,-16.10,TPOS_E,-1417819,-16.0999,-219,-0.0025
2026-04-22 13:56:35:497,Y,-677098,-11.53,TPOS,-886906,-15.1067,-209808,-3.5737
2026-04-22 13:56:35:517,X,-1244548,-21.20,TPOS,-996002,-16.9650,248546,4.2335
2026-04-22 13:56:35:684,Y,-677098,-11.53,TPOS_S,-,-,-,-
2026-04-22 13:56:35:810,X,-1244548,-21.20,TPOS_S,-,-,-,-
2026-04-22 13:56:37:014,Y,-887652,-15.12,TPOS_E,-886906,-15.1067,746,0.0127
2026-04-22 13:56:38:220,X,-996177,-16.97,TPOS_E,-996002,-16.9650,175,0.0030
2026-04-22 13:56:38:645,Z,-1417600,-16.10,TPOS,-2738779,-31.0999,-1321179,-15.0025
2026-04-22 13:56:38:833,Z,-1417600,-16.10,TPOS_S,-,-,-,-
2026-04-22 13:56:46:265,Z,-2739270,-31.11,TPOS_E,-2738779,-31.0999,491,0.0056
2026-04-22 13:56:46:691,V,829041,-24.30,TPOS,967877,-28.3692,138836,-4.0694
2026-04-22 13:56:46:714,H,859658,-25.20,TPOS,1232253,-36.1183,372595,-10.9210
2026-04-22 13:56:46:737,N,-4310223,53.84,TPOS,-4243767,53.0085,66456,-0.8301
2026-04-22 13:56:46:883,V,829041,-24.30,TPOS_S,-,-,-,-
2026-04-22 13:56:47:029,H,859658,-25.20,TPOS_S,-,-,-,-
2026-04-22 13:56:47:134,N,-4310223,53.84,TPOS_S,-,-,-,-
2026-04-22 13:56:47:737,N,-4242727,53.00,TPOS_E,-4243767,53.0085,-1040,0.0130
2026-04-22 13:56:47:737,V,968736,-28.39,TPOS_E,967877,-28.3692,-859,0.0252
2026-04-22 13:56:48:943,H,1233321,-36.15,TPOS_E,1232253,-36.1183,-1068,0.0313
