DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-22 10:25:52:046,Y,-785282,-13.38,TPOS_Z,-,-,-,-
2026-04-22 10:25:52:046,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-22 10:25:53:385,P,-9434,-0.96,TPOS_Z,-,-,-,-
2026-04-22 10:25:53:428,P,0,0.00,TPOS_I,-,-,-,-
2026-04-22 10:25:53:675,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-22 10:25:53:946,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-22 10:25:54:951,X,-1122151,-19.11,TPOS_Z,-,-,-,-
2026-04-22 10:25:54:952,X,0,0.00,TPOS_I,-,-,-,-
2026-04-22 10:25:58:355,N,-1029352,12.86,TPOS_Z,-,-,-,-
2026-04-22 10:25:58:356,N,0,0.00,TPOS_I,-,-,-,-
2026-04-22 10:25:59:953,Y,-1145339,-19.51,TPOS_E,-1144831,-19.5000,508,0.0087
2026-04-22 10:26:00:177,P,0,0.00,TPOS,-1643861,-167.9999,-1643861,-167.9999
2026-04-22 10:26:00:198,Y,-1145339,-19.51,TPOS,-176127,-3.0000,969212,16.5087
2026-04-22 10:26:00:221,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-04-22 10:26:00:243,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-22 10:26:00:566,P,0,0.00,TPOS_S,-,-,-,-
2026-04-22 10:26:00:566,Y,-1145339,-19.51,TPOS_S,-,-,-,-
2026-04-22 10:26:00:867,N,0,0.00,TPOS_S,-,-,-,-
2026-04-22 10:26:00:867,X,0,0.00,TPOS_S,-,-,-,-
2026-04-22 10:26:00:867,Z,-2650219,-30.09,TPOS_Z,-,-,-,-
2026-04-22 10:26:00:868,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-22 10:26:01:189,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-22 10:26:01:420,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-22 10:26:05:432,H,857380,-25.13,TPOS_Z,-,-,-,-
2026-04-22 10:26:05:433,H,0,0.00,TPOS_I,-,-,-,-
2026-04-22 10:26:06:035,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-22 10:26:06:223,H,0,0.00,TPOS_S,-,-,-,-
2026-04-22 10:26:08:029,X,-1292100,-22.01,TPOS_E,-1291605,-22.0000,495,0.0084
2026-04-22 10:26:08:231,Y,-176240,-3.00,TPOS_E,-176127,-3.0000,113,0.0019
2026-04-22 10:26:08:453,X,-1292100,-22.01,TPOS,-176127,-3.0000,1115973,19.0084
2026-04-22 10:26:08:641,X,-1292100,-22.01,TPOS_S,-,-,-,-
2026-04-22 10:26:10:047,P,-1644439,-168.06,TPOS_E,-1643861,-167.9999,578,0.0591
2026-04-22 10:26:10:470,P,-1644439,-168.06,TPOS,-9784,-0.9999,1634655,167.0591
2026-04-22 10:26:10:658,P,-1644439,-168.06,TPOS_S,-,-,-,-
2026-04-22 10:26:14:071,H,1672642,-49.03,TPOS_E,1671740,-49.0000,-902,0.0264
2026-04-22 10:26:14:497,H,1672642,-49.03,TPOS,858527,-25.1641,-814115,23.8623
2026-04-22 10:26:14:664,H,1672642,-49.03,TPOS_S,-,-,-,-
2026-04-22 10:26:18:078,X,-176058,-3.00,TPOS_E,-176127,-3.0000,-69,-0.0012
2026-04-22 10:26:18:480,H,857342,-25.13,TPOS_E,858527,-25.1641,1185,-0.0347
2026-04-22 10:26:20:567,P,-9444,-0.97,TPOS_E,-9784,-0.9999,-340,-0.0347
2026-04-22 10:26:24:504,V,827858,-24.27,TPOS_Z,-,-,-,-
2026-04-22 10:26:24:707,V,0,0.00,TPOS_I,-,-,-,-
2026-04-22 10:26:25:349,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-22 10:26:25:536,V,0,0.00,TPOS_S,-,-,-,-
2026-04-22 10:26:26:139,N,-5565163,69.51,TPOS_E,-5564043,69.5000,1120,-0.0140
2026-04-22 10:26:26:342,Z,-4403723,-50.01,TPOS_E,-4403200,-50.0000,523,0.0059
