DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 14:47:44:366,Y,-752059,-12.81,TPOS,-691299,-11.7749,60760,1.0349
2026-02-26 14:47:44:515,X,-1080618,-18.41,TPOS,-1031000,-17.5611,49618,0.8451
2026-02-26 14:47:44:599,Y,-752059,-12.81,TPOS_S,-,-,-,-
2026-02-26 14:47:44:727,X,-1080618,-18.41,TPOS_S,-,-,-,-
2026-02-26 14:47:45:297,Y,-690825,-11.77,TPOS_E,-691299,-11.7749,-474,-0.0081
2026-02-26 14:47:45:297,X,-1030659,-17.56,TPOS_E,-1031000,-17.5611,-341,-0.0058
2026-02-26 14:47:45:958,Y,-690825,-11.77,TPOS,-405042,-6.8991,285783,4.8678
2026-02-26 14:47:46:126,X,-1030659,-17.56,TPOS,-1345315,-22.9148,-314656,-5.3596
2026-02-26 14:47:46:188,Y,-690825,-11.77,TPOS_S,-,-,-,-
2026-02-26 14:47:46:337,X,-1030659,-17.56,TPOS_S,-,-,-,-
2026-02-26 14:47:47:913,Y,-404595,-6.89,TPOS_E,-405042,-6.8991,-447,-0.0076
2026-02-26 14:47:48:115,X,-1346072,-22.93,TPOS_E,-1345315,-22.9148,757,0.0129
2026-02-26 14:47:48:591,P,-1198635,-122.50,TPOS,-1192815,-121.9038,5820,0.5948
2026-02-26 14:47:48:613,V,779873,-22.86,TPOS,775745,-22.7377,-4128,0.1210
2026-02-26 14:47:48:634,H,743217,-21.78,TPOS,823769,-24.1453,80552,-2.3610
2026-02-26 14:47:48:658,N,-2032862,25.39,TPOS,-2072406,25.8862,-39544,0.4939
2026-02-26 14:47:48:741,Y,-404595,-6.89,TPOS,-456029,-7.7676,-51434,-0.8761
2026-02-26 14:47:48:848,X,-1346072,-22.93,TPOS,-1403225,-23.9012,-57153,-0.9735
2026-02-26 14:47:48:954,P,-1198635,-122.50,TPOS_S,-,-,-,-
2026-02-26 14:47:49:080,V,779873,-22.86,TPOS_S,-,-,-,-
2026-02-26 14:47:49:080,P,-1192227,-121.84,TPOS_E,-1192815,-121.9038,-588,-0.0601
2026-02-26 14:47:49:207,V,775547,-22.73,TPOS_E,775745,-22.7377,198,-0.0058
2026-02-26 14:47:49:207,H,743217,-21.78,TPOS_S,-,-,-,-
2026-02-26 14:47:49:354,N,-2032862,25.39,TPOS_S,-,-,-,-
2026-02-26 14:47:49:462,Y,-404595,-6.89,TPOS_S,-,-,-,-
2026-02-26 14:47:49:609,X,-1346072,-22.93,TPOS_S,-,-,-,-
2026-02-26 14:47:49:811,N,-2073489,25.90,TPOS_E,-2072406,25.8862,1083,-0.0135
2026-02-26 14:47:49:811,H,824948,-24.18,TPOS_E,823769,-24.1453,-1179,0.0346
2026-02-26 14:47:50:013,Y,-456678,-7.78,TPOS_E,-456029,-7.7676,649,0.0111
2026-02-26 14:47:50:215,X,-1403506,-23.91,TPOS_E,-1403225,-23.9012,281,0.0048
