DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 14:15:09:593,Y,-374509,-6.38,TPOS,-321077,-5.4689,53432,0.9101
2026-02-26 14:15:09:741,X,-1230249,-20.95,TPOS,-1171482,-19.9539,58767,1.0010
2026-02-26 14:15:09:825,Y,-374509,-6.38,TPOS_S,-,-,-,-
2026-02-26 14:15:09:954,X,-1230249,-20.95,TPOS_S,-,-,-,-
2026-02-26 14:15:10:524,Y,-320670,-5.46,TPOS_E,-321077,-5.4689,-407,-0.0069
2026-02-26 14:15:10:725,X,-1171334,-19.95,TPOS_E,-1171482,-19.9539,-148,-0.0025
2026-02-26 14:15:11:404,Y,-320670,-5.46,TPOS,-676623,-11.5250,-355953,-6.0630
2026-02-26 14:15:11:554,X,-1171334,-19.95,TPOS,-503502,-8.5762,667832,11.3752
2026-02-26 14:15:11:638,Y,-320670,-5.46,TPOS_S,-,-,-,-
2026-02-26 14:15:11:765,X,-1171334,-19.95,TPOS_S,-,-,-,-
2026-02-26 14:15:14:525,Y,-676889,-11.53,TPOS_E,-676623,-11.5250,266,0.0045
2026-02-26 14:15:15:732,X,-503114,-8.57,TPOS_E,-503502,-8.5762,-388,-0.0066
2026-02-26 14:15:16:203,V,725518,-21.27,TPOS,833956,-24.4439,108438,-3.1784
2026-02-26 14:15:16:227,H,808240,-23.69,TPOS,780154,-22.8669,-28086,0.8232
2026-02-26 14:15:16:250,N,-514717,6.43,TPOS,-506359,6.3249,8358,-0.1044
2026-02-26 14:15:16:356,Y,-676889,-11.53,TPOS,-746209,-12.7102,-69320,-1.1807
2026-02-26 14:15:16:462,X,-503114,-8.57,TPOS,-547694,-9.3289,-44580,-0.7593
2026-02-26 14:15:16:566,V,725518,-21.27,TPOS_S,-,-,-,-
2026-02-26 14:15:16:693,H,808240,-23.69,TPOS_S,-,-,-,-
2026-02-26 14:15:16:819,N,-514717,6.43,TPOS_S,-,-,-,-
2026-02-26 14:15:16:924,H,779135,-22.84,TPOS_E,780154,-22.8669,1019,-0.0299
2026-02-26 14:15:16:967,Y,-676889,-11.53,TPOS_S,-,-,-,-
2026-02-26 14:15:16:967,N,-505364,6.31,TPOS_E,-506359,6.3249,-995,0.0124
2026-02-26 14:15:17:094,X,-503114,-8.57,TPOS_S,-,-,-,-
2026-02-26 14:15:17:294,V,834953,-24.47,TPOS_E,833956,-24.4439,-997,0.0292
2026-02-26 14:15:17:496,Y,-746898,-12.72,TPOS_E,-746209,-12.7102,689,0.0117
2026-02-26 14:15:17:496,X,-548232,-9.34,TPOS_E,-547694,-9.3289,538,0.0092
