DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 14:50:16:381,Y,-425009,-7.24,TPOS,-363828,-6.1971,61181,1.0421
2026-02-26 14:50:16:554,X,-820391,-13.97,TPOS,-766124,-13.0494,54267,0.9243
2026-02-26 14:50:16:639,Y,-425009,-7.24,TPOS_S,-,-,-,-
2026-02-26 14:50:16:765,X,-820391,-13.97,TPOS_S,-,-,-,-
2026-02-26 14:50:17:336,Y,-363358,-6.19,TPOS_E,-363828,-6.1971,-470,-0.0080
2026-02-26 14:50:17:336,X,-765728,-13.04,TPOS_E,-766124,-13.0494,-396,-0.0067
2026-02-26 14:50:17:805,R,-1090901,-55.74,TPOS,-1174186,-60.0000,-83285,-4.2558
2026-02-26 14:50:17:952,Y,-363358,-6.19,TPOS,-29354,-0.5000,334004,5.6891
2026-02-26 14:50:18:059,X,-765728,-13.04,TPOS,-1849675,-31.5056,-1083947,-18.4629
2026-02-26 14:50:18:164,R,-1090901,-55.74,TPOS_S,-,-,-,-
2026-02-26 14:50:18:310,Y,-363358,-6.19,TPOS_S,-,-,-,-
2026-02-26 14:50:18:415,X,-765728,-13.04,TPOS_S,-,-,-,-
2026-02-26 14:50:18:818,R,-1174710,-60.03,TPOS_E,-1174186,-60.0000,524,0.0268
2026-02-26 14:50:21:028,Y,-29387,-0.50,TPOS_E,-29354,-0.5000,33,0.0006
2026-02-26 14:50:25:046,X,-1850113,-31.51,TPOS_E,-1849675,-31.5056,438,0.0075
