DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 14:34:51:218,Y,0,0.00,TPOS_Z,-,-,-,-
2026-02-26 14:34:51:218,Y,0,0.00,TPOS_I,-,-,-,-
2026-02-26 14:34:58:834,P,0,0.00,TPOS_Z,-,-,-,-
2026-02-26 14:34:59:037,P,0,0.00,TPOS_I,-,-,-,-
2026-02-26 14:34:59:283,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-02-26 14:34:59:556,Y,0,0.00,TPOS_S,-,-,-,-
2026-02-26 14:35:00:159,N,0,0.00,TPOS_Z,-,-,-,-
2026-02-26 14:35:00:160,N,0,0.00,TPOS_I,-,-,-,-
2026-02-26 14:35:05:780,Y,-1145363,-19.51,TPOS_E,-1144831,-19.5000,532,0.0091
2026-02-26 14:35:05:781,Z,0,0.00,TPOS_Z,-,-,-,-
2026-02-26 14:35:05:781,Z,0,0.00,TPOS_I,-,-,-,-
2026-02-26 14:35:06:030,P,0,0.00,TPOS,-1643861,-167.9999,-1643861,-167.9999
2026-02-26 14:35:06:053,Y,-1145363,-19.51,TPOS,-176127,-3.0000,969236,16.5091
2026-02-26 14:35:06:075,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-02-26 14:35:06:398,P,0,0.00,TPOS_S,-,-,-,-
2026-02-26 14:35:06:700,Y,-1145363,-19.51,TPOS_S,-,-,-,-
2026-02-26 14:35:06:700,N,0,0.00,TPOS_S,-,-,-,-
2026-02-26 14:35:06:722,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-02-26 14:35:06:912,Z,0,0.00,TPOS_S,-,-,-,-
2026-02-26 14:35:10:223,X,0,0.00,TPOS_Z,-,-,-,-
2026-02-26 14:35:10:224,X,0,0.00,TPOS_I,-,-,-,-
2026-02-26 14:35:10:641,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-02-26 14:35:10:830,X,0,0.00,TPOS_S,-,-,-,-
2026-02-26 14:35:11:434,H,0,0.00,TPOS_Z,-,-,-,-
2026-02-26 14:35:11:434,H,0,0.00,TPOS_I,-,-,-,-
2026-02-26 14:35:12:020,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-02-26 14:35:12:207,H,0,0.00,TPOS_S,-,-,-,-
