DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 14:21:46:392,P,-1611792,-164.72,TPOS_R,-,-,-,-
2026-02-26 14:21:55:713,R,-1173773,-59.98,TPOS,-1174186,-60.0000,-413,-0.0211
2026-02-26 14:21:56:112,R,-1173773,-59.98,TPOS_S,-,-,-,-
2026-02-26 14:21:56:216,R,-1173821,-59.98,TPOS_E,-1174186,-60.0000,-365,-0.0187
2026-02-26 14:21:56:237,P,-1652720,-168.91,TPOS,-1594056,-162.9100,58664,5.9954
2026-02-26 14:21:56:426,P,-1652720,-168.91,TPOS_S,-,-,-,-
2026-02-26 14:21:56:828,P,-1593297,-162.83,TPOS_E,-1594056,-162.9100,-759,-0.0776
2026-02-26 14:21:57:053,P,-1593297,-162.83,TPOS,-1584271,-161.9099,9026,0.9224
2026-02-26 14:21:57:242,P,-1593297,-162.83,TPOS_S,-,-,-,-
2026-02-26 14:21:57:443,P,-1583486,-161.83,TPOS_E,-1584271,-161.9099,-785,-0.0802
2026-02-26 14:21:57:665,P,-1583486,-161.83,TPOS,-1574486,-160.9099,9000,0.9198
2026-02-26 14:21:57:854,P,-1583486,-161.83,TPOS_S,-,-,-,-
2026-02-26 14:21:58:055,P,-1573611,-160.82,TPOS_E,-1574486,-160.9099,-875,-0.0894
2026-02-26 14:21:58:280,P,-1573611,-160.82,TPOS,-1564701,-159.9099,8910,0.9106
2026-02-26 14:21:58:468,P,-1573611,-160.82,TPOS_S,-,-,-,-
2026-02-26 14:21:58:670,P,-1563880,-159.83,TPOS_E,-1564701,-159.9099,-821,-0.0839
2026-02-26 14:21:58:892,P,-1563880,-159.83,TPOS,-1554916,-158.9099,8964,0.9161
2026-02-26 14:21:59:059,P,-1563880,-159.83,TPOS_S,-,-,-,-
2026-02-26 14:21:59:260,P,-1554169,-158.83,TPOS_E,-1554916,-158.9099,-747,-0.0763
2026-02-26 14:21:59:484,P,-1554169,-158.83,TPOS,-1545131,-157.9099,9038,0.9237
2026-02-26 14:21:59:651,P,-1554169,-158.83,TPOS_S,-,-,-,-
2026-02-26 14:21:59:853,P,-1544439,-157.84,TPOS_E,-1545131,-157.9099,-692,-0.0707
2026-02-26 14:22:00:080,P,-1544439,-157.84,TPOS,-1535347,-156.9100,9092,0.9292
2026-02-26 14:22:00:247,P,-1544439,-157.84,TPOS_S,-,-,-,-
2026-02-26 14:22:00:448,P,-1534665,-156.84,TPOS_E,-1535347,-156.9100,-682,-0.0697
2026-02-26 14:22:00:671,P,-1534665,-156.84,TPOS,-1525562,-155.9100,9103,0.9303
2026-02-26 14:22:00:860,P,-1534665,-156.84,TPOS_S,-,-,-,-
2026-02-26 14:22:01:061,P,-1524872,-155.84,TPOS_E,-1525562,-155.9100,-690,-0.0705
2026-02-26 14:22:01:285,P,-1524872,-155.84,TPOS,-1515777,-154.9100,9095,0.9295
2026-02-26 14:22:01:472,P,-1524872,-155.84,TPOS_S,-,-,-,-
2026-02-26 14:22:01:673,P,-1515051,-154.84,TPOS_E,-1515777,-154.9100,-726,-0.0742
2026-02-26 14:22:01:895,P,-1515051,-154.84,TPOS,-1505992,-153.9100,9059,0.9258
2026-02-26 14:22:02:084,P,-1515051,-154.84,TPOS_S,-,-,-,-
2026-02-26 14:22:02:286,P,-1505142,-153.82,TPOS_E,-1505992,-153.9100,-850,-0.0869
2026-02-26 14:22:02:509,P,-1505142,-153.82,TPOS,-1496207,-152.9099,8935,0.9131
2026-02-26 14:22:02:695,P,-1505142,-153.82,TPOS_S,-,-,-,-
2026-02-26 14:22:02:896,P,-1495325,-152.82,TPOS_E,-1496207,-152.9099,-882,-0.0901
2026-02-26 14:22:03:118,P,-1495325,-152.82,TPOS,-1486422,-151.9099,8903,0.9099
2026-02-26 14:22:03:308,P,-1495325,-152.82,TPOS_S,-,-,-,-
2026-02-26 14:22:03:509,P,-1485567,-151.82,TPOS_E,-1486422,-151.9099,-855,-0.0874
2026-02-26 14:22:03:734,P,-1485567,-151.82,TPOS,-1476637,-150.9099,8930,0.9126
2026-02-26 14:22:03:902,P,-1485567,-151.82,TPOS_S,-,-,-,-
2026-02-26 14:22:04:103,P,-1475813,-150.83,TPOS_E,-1476637,-150.9099,-824,-0.0842
2026-02-26 14:22:04:329,P,-1475813,-150.83,TPOS,-1466852,-149.9099,8961,0.9158
2026-02-26 14:22:04:517,P,-1475813,-150.83,TPOS_S,-,-,-,-
2026-02-26 14:22:04:719,P,-1466092,-149.83,TPOS_E,-1466852,-149.9099,-760,-0.0777
2026-02-26 14:22:04:941,P,-1466092,-149.83,TPOS,-1457067,-148.9099,9025,0.9223
2026-02-26 14:22:05:130,P,-1466092,-149.83,TPOS_S,-,-,-,-
2026-02-26 14:22:05:331,P,-1456356,-148.84,TPOS_E,-1457067,-148.9099,-711,-0.0727
2026-02-26 14:22:05:556,P,-1456356,-148.84,TPOS,-1447283,-147.9100,9073,0.9272
2026-02-26 14:22:05:742,P,-1456356,-148.84,TPOS_S,-,-,-,-
2026-02-26 14:22:05:944,P,-1446641,-147.84,TPOS_E,-1447283,-147.9100,-642,-0.0656
2026-02-26 14:22:06:167,P,-1446641,-147.84,TPOS,-1437498,-146.9100,9143,0.9344
2026-02-26 14:22:06:334,P,-1446641,-147.84,TPOS_S,-,-,-,-
2026-02-26 14:22:06:535,P,-1436788,-146.84,TPOS_E,-1437498,-146.9100,-710,-0.0726
2026-02-26 14:22:06:759,P,-1436788,-146.84,TPOS,-1427713,-145.9100,9075,0.9275
2026-02-26 14:22:06:946,P,-1436788,-146.84,TPOS_S,-,-,-,-
2026-02-26 14:22:07:147,P,-1426967,-145.83,TPOS_E,-1427713,-145.9100,-746,-0.0762
2026-02-26 14:22:07:370,P,-1426967,-145.83,TPOS,-1417928,-144.9100,9039,0.9238
2026-02-26 14:22:07:558,P,-1426967,-145.83,TPOS_S,-,-,-,-
2026-02-26 14:22:07:759,P,-1417142,-144.83,TPOS_E,-1417928,-144.9100,-786,-0.0803
2026-02-26 14:22:07:981,P,-1417142,-144.83,TPOS,-1408143,-143.9099,8999,0.9197
2026-02-26 14:22:08:170,P,-1417142,-144.83,TPOS_S,-,-,-,-
2026-02-26 14:22:08:371,P,-1407366,-143.83,TPOS_E,-1408143,-143.9099,-777,-0.0794
2026-02-26 14:22:08:594,P,-1407366,-143.83,TPOS,-1398358,-142.9099,9008,0.9206
2026-02-26 14:22:08:782,P,-1407366,-143.83,TPOS_S,-,-,-,-
2026-02-26 14:22:08:984,P,-1397549,-142.83,TPOS_E,-1398358,-142.9099,-809,-0.0827
2026-02-26 14:22:09:207,P,-1397549,-142.83,TPOS,-1388573,-141.9099,8976,0.9173
2026-02-26 14:22:09:396,P,-1397549,-142.83,TPOS_S,-,-,-,-
2026-02-26 14:22:09:597,P,-1387756,-141.83,TPOS_E,-1388573,-141.9099,-817,-0.0835
2026-02-26 14:22:09:821,P,-1387756,-141.83,TPOS,-1378788,-140.9099,8968,0.9165
