DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 14:34:08:951,Y,-413764,-7.05,TPOS,-353162,-6.0154,60602,1.0322
2026-02-26 14:34:09:100,X,-844678,-14.39,TPOS,-789957,-13.4554,54721,0.9321
2026-02-26 14:34:09:184,Y,-413764,-7.05,TPOS_S,-,-,-,-
2026-02-26 14:34:09:309,X,-844678,-14.39,TPOS_S,-,-,-,-
2026-02-26 14:34:09:881,Y,-352685,-6.01,TPOS_E,-353162,-6.0154,-477,-0.0081
2026-02-26 14:34:09:881,X,-789685,-13.45,TPOS_E,-789957,-13.4554,-272,-0.0046
2026-02-26 14:34:10:496,Y,-352685,-6.01,TPOS,-29354,-0.5000,323331,5.5073
2026-02-26 14:34:10:603,X,-789685,-13.45,TPOS,-1849719,-31.5064,-1060034,-18.0556
2026-02-26 14:34:10:707,Y,-352685,-6.01,TPOS_S,-,-,-,-
2026-02-26 14:34:10:833,X,-789685,-13.45,TPOS_S,-,-,-,-
2026-02-26 14:34:13:445,Y,-29402,-0.50,TPOS_E,-29354,-0.5000,48,0.0008
2026-02-26 14:34:17:462,X,-1850117,-31.51,TPOS_E,-1849719,-31.5064,398,0.0068
