DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 15:36:52:274,Y,-804194,-13.70,TPOS_Z,-,-,-,-
2026-02-26 15:36:52:275,Y,0,0.00,TPOS_I,-,-,-,-
2026-02-26 15:36:53:614,P,-9195,-0.94,TPOS_Z,-,-,-,-
2026-02-26 15:36:53:658,P,0,0.00,TPOS_I,-,-,-,-
2026-02-26 15:36:53:902,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-02-26 15:36:54:175,Y,0,0.00,TPOS_S,-,-,-,-
2026-02-26 15:36:55:982,X,-1200304,-20.44,TPOS_Z,-,-,-,-
2026-02-26 15:36:55:983,X,0,0.00,TPOS_I,-,-,-,-
2026-02-26 15:36:57:581,N,-837105,10.46,TPOS_Z,-,-,-,-
2026-02-26 15:36:57:582,N,0,0.00,TPOS_I,-,-,-,-
2026-02-26 15:37:00:182,Y,-1145425,-19.51,TPOS_E,-1144831,-19.5000,594,0.0101
2026-02-26 15:37:00:409,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-02-26 15:37:00:431,Y,-1145425,-19.51,TPOS,-176127,-3.0000,969298,16.5101
2026-02-26 15:37:00:453,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-02-26 15:37:00:477,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-02-26 15:37:00:800,P,0,0.00,TPOS_S,-,-,-,-
2026-02-26 15:37:00:800,Y,-1145425,-19.51,TPOS_S,-,-,-,-
2026-02-26 15:37:00:800,Z,-3072511,-34.89,TPOS_Z,-,-,-,-
2026-02-26 15:37:01:102,Z,0,0.00,TPOS_I,-,-,-,-
2026-02-26 15:37:01:102,N,0,0.00,TPOS_S,-,-,-,-
2026-02-26 15:37:01:102,X,0,0.00,TPOS_S,-,-,-,-
2026-02-26 15:37:01:423,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-02-26 15:37:01:652,Z,0,0.00,TPOS_S,-,-,-,-
2026-02-26 15:37:05:470,H,851692,-24.96,TPOS_Z,-,-,-,-
2026-02-26 15:37:05:470,H,0,0.00,TPOS_I,-,-,-,-
2026-02-26 15:37:06:073,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-02-26 15:37:06:259,H,0,0.00,TPOS_S,-,-,-,-
2026-02-26 15:37:08:268,X,-1291947,-22.01,TPOS_E,-1291605,-22.0000,342,0.0058
2026-02-26 15:37:08:469,Y,-176177,-3.00,TPOS_E,-176127,-3.0000,50,0.0009
2026-02-26 15:37:08:694,X,-1291947,-22.01,TPOS,-176127,-3.0000,1115820,19.0058
2026-02-26 15:37:08:757,P,-1615142,-165.06,TPOS_E,-1614506,-164.9999,636,0.0650
2026-02-26 15:37:08:822,P,-1615142,-165.06,TPOS,-9784,-0.9999,1605358,164.0650
