DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 14:47:24:545,Y,-1056686,-18.00,TPOS,-988774,-16.8419,67912,1.1567
2026-02-26 14:47:24:675,X,-775987,-13.22,TPOS,-733956,-12.5015,42031,0.7159
2026-02-26 14:47:24:781,Y,-1056686,-18.00,TPOS_S,-,-,-,-
2026-02-26 14:47:24:908,X,-775987,-13.22,TPOS_S,-,-,-,-
2026-02-26 14:47:25:482,X,-733800,-12.50,TPOS_E,-733956,-12.5015,-156,-0.0027
2026-02-26 14:47:25:482,Y,-988345,-16.83,TPOS_E,-988774,-16.8419,-429,-0.0073
2026-02-26 14:47:26:142,Y,-988345,-16.83,TPOS,-691299,-11.7749,297046,5.0596
2026-02-26 14:47:26:310,X,-733800,-12.50,TPOS,-1031000,-17.5611,-297200,-5.0622
2026-02-26 14:47:26:395,Y,-988345,-16.83,TPOS_S,-,-,-,-
2026-02-26 14:47:26:524,X,-733800,-12.50,TPOS_S,-,-,-,-
2026-02-26 14:47:28:300,X,-1031785,-17.57,TPOS_E,-1031000,-17.5611,785,0.0134
2026-02-26 14:47:28:300,Y,-690811,-11.77,TPOS_E,-691299,-11.7749,-488,-0.0083
2026-02-26 14:47:28:916,Y,-690811,-11.77,TPOS,-751347,-12.7977,-60536,-1.0311
2026-02-26 14:47:29:022,X,-1031785,-17.57,TPOS,-1080140,-18.3981,-48355,-0.8236
2026-02-26 14:47:29:127,Y,-690811,-11.77,TPOS_S,-,-,-,-
2026-02-26 14:47:29:253,X,-1031785,-17.57,TPOS_S,-,-,-,-
2026-02-26 14:47:29:656,Y,-752059,-12.81,TPOS_E,-751347,-12.7977,712,0.0121
2026-02-26 14:47:29:656,X,-1080618,-18.41,TPOS_E,-1080140,-18.3981,478,0.0081
