DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 13:56:08:110,Y,-1071647,-18.25,TPOS,-1003539,-17.0933,68108,1.1601
2026-02-26 13:56:08:280,X,-925871,-15.77,TPOS,-886179,-15.0943,39692,0.6761
2026-02-26 13:56:08:343,Y,-1071647,-18.25,TPOS_S,-,-,-,-
2026-02-26 13:56:08:491,X,-925871,-15.77,TPOS_S,-,-,-,-
2026-02-26 13:56:09:064,X,-886143,-15.09,TPOS_E,-886179,-15.0943,-36,-0.0006
2026-02-26 13:56:09:064,Y,-1003143,-17.09,TPOS_E,-1003539,-17.0933,-396,-0.0067
2026-02-26 13:56:09:681,Y,-1003143,-17.09,TPOS,-29354,-0.5000,973789,16.5866
2026-02-26 13:56:09:767,X,-886143,-15.09,TPOS,-1340711,-22.8364,-454568,-7.7427
2026-02-26 13:56:09:893,Y,-1003143,-17.09,TPOS_S,-,-,-,-
2026-02-26 13:56:10:023,X,-886143,-15.09,TPOS_S,-,-,-,-
2026-02-26 13:56:12:834,X,-1341079,-22.84,TPOS_E,-1340711,-22.8364,368,0.0063
2026-02-26 13:56:17:454,Y,-29384,-0.50,TPOS_E,-29354,-0.5000,30,0.0005
