DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-26 15:03:51:171,Y,-955586,-16.28,TPOS,-892854,-15.2080,62732,1.0685
2026-02-26 15:03:51:340,X,-1172016,-19.96,TPOS,-1127200,-19.1997,44816,0.7634
2026-02-26 15:03:51:424,Y,-955586,-16.28,TPOS_S,-,-,-,-
2026-02-26 15:03:51:552,X,-1172016,-19.96,TPOS_S,-,-,-,-
2026-02-26 15:03:52:120,X,-1126901,-19.19,TPOS_E,-1127200,-19.1997,-299,-0.0051
2026-02-26 15:03:52:120,Y,-892465,-15.20,TPOS_E,-892854,-15.2080,-389,-0.0066
2026-02-26 15:03:52:734,Y,-892465,-15.20,TPOS,-29354,-0.5000,863111,14.7014
2026-02-26 15:03:52:840,X,-1126901,-19.19,TPOS,-1340711,-22.8364,-213810,-3.6418
2026-02-26 15:03:52:944,Y,-892465,-15.20,TPOS_S,-,-,-,-
2026-02-26 15:03:53:071,X,-1126901,-19.19,TPOS_S,-,-,-,-
2026-02-26 15:03:54:476,X,-1341103,-22.84,TPOS_E,-1340711,-22.8364,392,0.0067
2026-02-26 15:03:59:700,Y,-29389,-0.50,TPOS_E,-29354,-0.5000,35,0.0006
