DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-07-25 13:15:41:516,Y,-1212487,-20.65,TPOS,-1211865,-20.6418,622,0.0106
2025-07-25 13:15:41:538,X,-758315,-12.92,TPOS,-757818,-12.9080,497,0.0085
2025-07-25 13:15:41:560,V,839527,-24.61,TPOS,803044,-23.5378,-36483,1.0693
2025-07-25 13:15:41:581,H,806372,-23.64,TPOS,790058,-23.1572,-16314,0.4782
2025-07-25 13:15:41:812,Y,-1212487,-20.65,TPOS_S,-,-,-,-
2025-07-25 13:15:41:920,Y,-1212270,-20.65,TPOS_E,-1211865,-20.6418,405,0.0069
2025-07-25 13:15:41:942,X,-758315,-12.92,TPOS_S,-,-,-,-
2025-07-25 13:15:42:047,X,-758264,-12.92,TPOS_E,-757818,-12.9080,446,0.0076
2025-07-25 13:15:42:070,V,839527,-24.61,TPOS_S,-,-,-,-
2025-07-25 13:15:42:195,H,806372,-23.64,TPOS_S,-,-,-,-
2025-07-25 13:15:42:397,H,788927,-23.12,TPOS_E,790058,-23.1572,1131,-0.0332
2025-07-25 13:15:42:397,V,802652,-23.53,TPOS_E,803044,-23.5378,392,-0.0115
