DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-10 11:20:18:794,Y,-496453,-8.46,TPOS,-444855,-7.5772,51598,0.8789
2025-09-10 11:20:18:939,X,-1413626,-24.08,TPOS,-1356054,-23.0978,57572,0.9806
2025-09-10 11:20:19:041,Y,-496453,-8.46,TPOS_S,-,-,-,-
2025-09-10 11:20:19:165,X,-1413626,-24.08,TPOS_S,-,-,-,-
2025-09-10 11:20:19:735,Y,-444564,-7.57,TPOS_E,-444855,-7.5772,-291,-0.0050
2025-09-10 11:20:19:938,X,-1356026,-23.10,TPOS_E,-1356054,-23.0978,-28,-0.0005
2025-09-10 11:20:20:612,Y,-444564,-7.57,TPOS,-740575,-12.6143,-296011,-5.0420
2025-09-10 11:20:20:756,X,-1356026,-23.10,TPOS,-650856,-11.0861,705170,12.0112
2025-09-10 11:20:20:838,Y,-444564,-7.57,TPOS_S,-,-,-,-
2025-09-10 11:20:20:982,X,-1356026,-23.10,TPOS_S,-,-,-,-
2025-09-10 11:20:24:965,Y,-740436,-12.61,TPOS_E,-740575,-12.6143,-139,-0.0024
2025-09-10 11:20:25:568,X,-650640,-11.08,TPOS_E,-650856,-11.0861,-216,-0.0037
2025-09-10 11:20:26:039,P,-1202630,-122.91,TPOS,-1175234,-120.1070,27396,2.7998
2025-09-10 11:20:26:061,V,789984,-23.16,TPOS,867921,-25.4394,77937,-2.2844
2025-09-10 11:20:26:083,H,816241,-23.92,TPOS,806457,-23.6379,-9784,0.2868
2025-09-10 11:20:26:105,N,-1507541,18.83,TPOS,-1726771,21.5690,-219230,2.7384
2025-09-10 11:20:26:189,Y,-740436,-12.61,TPOS,-807101,-13.7474,-66665,-1.1355
2025-09-10 11:20:26:293,X,-650640,-11.08,TPOS,-694148,-11.8235,-43508,-0.7411
2025-09-10 11:20:26:415,P,-1202630,-122.91,TPOS_S,-,-,-,-
2025-09-10 11:20:26:517,V,789984,-23.16,TPOS_S,-,-,-,-
2025-09-10 11:20:26:661,H,816241,-23.92,TPOS_S,-,-,-,-
2025-09-10 11:20:26:684,P,-1174765,-120.06,TPOS_E,-1175234,-120.1070,-469,-0.0479
2025-09-10 11:20:26:807,N,-1507541,18.83,TPOS_S,-,-,-,-
2025-09-10 11:20:26:807,H,805503,-23.61,TPOS_E,806457,-23.6379,954,-0.0280
2025-09-10 11:20:26:910,Y,-740436,-12.61,TPOS_S,-,-,-,-
2025-09-10 11:20:27:034,V,868819,-25.47,TPOS_E,867921,-25.4394,-898,0.0263
2025-09-10 11:20:27:055,X,-650640,-11.08,TPOS_S,-,-,-,-
2025-09-10 11:20:27:459,Y,-807657,-13.76,TPOS_E,-807101,-13.7474,556,0.0095
2025-09-10 11:20:27:459,X,-694546,-11.83,TPOS_E,-694148,-11.8235,398,0.0068
2025-09-10 11:20:28:061,N,-1727904,21.58,TPOS_E,-1726771,21.5690,1133,-0.0142
