DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-10 14:09:31:625,Y,-29436,-0.50,TPOS,-1067200,-18.1777,-1037764,-17.6763
2025-09-10 14:09:31:750,X,-1324876,-22.57,TPOS,-793325,-13.5128,531551,9.0539
2025-09-10 14:09:31:853,Y,-29436,-0.50,TPOS_S,-,-,-,-
2025-09-10 14:09:31:978,X,-1324876,-22.57,TPOS_S,-,-,-,-
2025-09-10 14:09:37:582,Y,-1067851,-18.19,TPOS_E,-1067200,-18.1777,651,0.0111
2025-09-10 14:09:37:582,X,-793569,-13.52,TPOS_E,-793325,-13.5128,244,0.0042
2025-09-10 14:09:38:052,P,-1341153,-137.06,TPOS,-1207305,-123.3846,133848,13.6791
2025-09-10 14:09:38:074,N,-1135680,14.19,TPOS,-2225447,27.7979,-1089767,13.6122
2025-09-10 14:09:38:178,Y,-1067851,-18.19,TPOS,-1134724,-19.3278,-66873,-1.1391
2025-09-10 14:09:38:322,X,-793569,-13.52,TPOS,-833239,-14.1926,-39670,-0.6757
2025-09-10 14:09:38:425,P,-1341153,-137.06,TPOS_S,-,-,-,-
2025-09-10 14:09:38:548,N,-1135680,14.19,TPOS_S,-,-,-,-
2025-09-10 14:09:38:651,Y,-1067851,-18.19,TPOS_S,-,-,-,-
2025-09-10 14:09:38:814,X,-793569,-13.52,TPOS_S,-,-,-,-
2025-09-10 14:09:39:216,X,-833516,-14.20,TPOS_E,-833239,-14.1926,277,0.0047
2025-09-10 14:09:39:216,Y,-1135168,-19.34,TPOS_E,-1134724,-19.3278,444,0.0076
2025-09-10 14:09:39:418,P,-1206820,-123.34,TPOS_E,-1207305,-123.3846,-485,-0.0496
2025-09-10 14:09:43:831,N,-2226597,27.81,TPOS_E,-2225447,27.7979,1150,-0.0144
