DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2025-09-10 10:12:53:127,P,-1555741,-158.99,TPOS,-1560787,-159.5099,-5046,-0.5157
2025-09-10 10:12:53:147,R,-1201364,-61.39,TPOS,-1201584,-61.4000,-220,-0.0112
2025-09-10 10:12:53:435,P,-1555741,-158.99,TPOS_S,-,-,-,-
2025-09-10 10:12:53:557,R,-1201364,-61.39,TPOS_S,-,-,-,-
2025-09-10 10:12:53:557,P,-1561160,-159.55,TPOS_E,-1560787,-159.5099,373,0.0381
2025-09-10 10:12:53:758,R,-1201387,-61.39,TPOS_E,-1201584,-61.4000,-197,-0.0101
2025-09-10 10:12:53:980,P,-1561160,-159.55,TPOS,-1555895,-159.0100,5265,0.5381
2025-09-10 10:12:54:186,P,-1561160,-159.55,TPOS_S,-,-,-,-
2025-09-10 10:12:54:387,P,-1555443,-158.96,TPOS_E,-1555895,-159.0100,-452,-0.0462
2025-09-10 10:12:54:609,P,-1555443,-158.96,TPOS,-1551002,-158.5099,4441,0.4539
2025-09-10 10:12:54:794,P,-1555443,-158.96,TPOS_S,-,-,-,-
2025-09-10 10:12:54:995,P,-1550652,-158.47,TPOS_E,-1551002,-158.5099,-350,-0.0358
2025-09-10 10:12:55:218,P,-1550652,-158.47,TPOS,-1546110,-158.0100,4542,0.4642
2025-09-10 10:12:55:401,P,-1550652,-158.47,TPOS_S,-,-,-,-
2025-09-10 10:12:55:603,P,-1545781,-157.98,TPOS_E,-1546110,-158.0100,-329,-0.0336
2025-09-10 10:12:55:825,P,-1545781,-157.98,TPOS,-1541218,-157.5100,4563,0.4663
2025-09-10 10:12:56:008,P,-1545781,-157.98,TPOS_S,-,-,-,-
2025-09-10 10:12:56:210,P,-1540927,-157.48,TPOS_E,-1541218,-157.5100,-291,-0.0297
2025-09-10 10:12:56:433,P,-1540927,-157.48,TPOS,-1536325,-157.0099,4602,0.4703
2025-09-10 10:12:56:617,P,-1540927,-157.48,TPOS_S,-,-,-,-
2025-09-10 10:12:56:818,P,-1536087,-156.99,TPOS_E,-1536325,-157.0099,-238,-0.0243
2025-09-10 10:12:57:042,P,-1536087,-156.99,TPOS,-1531433,-156.5100,4654,0.4756
2025-09-10 10:12:57:227,P,-1536087,-156.99,TPOS_S,-,-,-,-
2025-09-10 10:12:57:427,P,-1531229,-156.49,TPOS_E,-1531433,-156.5100,-204,-0.0208
2025-09-10 10:12:57:651,P,-1531229,-156.49,TPOS,-1526540,-156.0099,4689,0.4792
2025-09-10 10:12:57:835,P,-1531229,-156.49,TPOS_S,-,-,-,-
2025-09-10 10:12:58:036,P,-1526371,-155.99,TPOS_E,-1526540,-156.0099,-169,-0.0173
2025-09-10 10:12:58:260,P,-1526371,-155.99,TPOS,-1521648,-155.5100,4723,0.4827
2025-09-10 10:12:58:443,P,-1526371,-155.99,TPOS_S,-,-,-,-
2025-09-10 10:12:58:644,P,-1521455,-155.49,TPOS_E,-1521648,-155.5100,-193,-0.0197
2025-09-10 10:12:58:867,P,-1521455,-155.49,TPOS,-1516755,-155.0099,4700,0.4803
2025-09-10 10:12:59:071,P,-1521455,-155.49,TPOS_S,-,-,-,-
2025-09-10 10:12:59:273,P,-1516568,-154.99,TPOS_E,-1516755,-155.0099,-187,-0.0191
2025-09-10 10:12:59:495,P,-1516568,-154.99,TPOS,-1511863,-154.5100,4705,0.4808
2025-09-10 10:12:59:679,P,-1516568,-154.99,TPOS_S,-,-,-,-
