DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-30 16:16:37:844,P,-971674,-99.30,TPOS,-970758,-99.2099,916,0.0936
2026-03-30 16:16:37:866,R,-1173738,-59.98,TPOS,-1174186,-60.0000,-448,-0.0229
2026-03-30 16:16:38:140,P,-971674,-99.30,TPOS_S,-,-,-,-
2026-03-30 16:16:38:246,P,-970922,-99.23,TPOS_E,-970758,-99.2099,164,0.0168
2026-03-30 16:16:38:267,R,-1173738,-59.98,TPOS_S,-,-,-,-
2026-03-30 16:16:38:468,R,-1173760,-59.98,TPOS_E,-1174186,-60.0000,-426,-0.0218
2026-03-30 16:16:38:692,P,-970922,-99.23,TPOS,-975651,-99.7100,-4729,-0.4833
2026-03-30 16:16:38:880,P,-970922,-99.23,TPOS_S,-,-,-,-
2026-03-30 16:16:39:082,P,-976191,-99.77,TPOS_E,-975651,-99.7100,540,0.0552
2026-03-30 16:16:39:304,P,-976191,-99.77,TPOS,-980543,-100.2099,-4352,-0.4448
2026-03-30 16:16:39:494,P,-976191,-99.77,TPOS_S,-,-,-,-
2026-03-30 16:16:39:695,P,-981043,-100.26,TPOS_E,-980543,-100.2099,500,0.0511
2026-03-30 16:16:39:918,P,-981043,-100.26,TPOS,-985436,-100.7100,-4393,-0.4490
2026-03-30 16:16:40:106,P,-981043,-100.26,TPOS_S,-,-,-,-
2026-03-30 16:16:40:309,P,-985921,-100.76,TPOS_E,-985436,-100.7100,485,0.0496
2026-03-30 16:16:40:531,P,-985921,-100.76,TPOS,-990328,-101.2099,-4407,-0.4504
2026-03-30 16:16:40:719,P,-985921,-100.76,TPOS_S,-,-,-,-
2026-03-30 16:16:40:921,P,-990784,-101.26,TPOS_E,-990328,-101.2099,456,0.0466
2026-03-30 16:16:41:144,P,-990784,-101.26,TPOS,-995221,-101.7100,-4437,-0.4535
2026-03-30 16:16:41:333,P,-990784,-101.26,TPOS_S,-,-,-,-
2026-03-30 16:16:41:534,P,-995680,-101.76,TPOS_E,-995221,-101.7100,459,0.0469
2026-03-30 16:16:41:758,P,-995680,-101.76,TPOS,-1000113,-102.2099,-4433,-0.4530
2026-03-30 16:16:41:946,P,-995680,-101.76,TPOS_S,-,-,-,-
2026-03-30 16:16:42:148,P,-1000593,-102.26,TPOS_E,-1000113,-102.2099,480,0.0491
2026-03-30 16:16:42:370,P,-1000593,-102.26,TPOS,-1005006,-102.7100,-4413,-0.4510
2026-03-30 16:16:42:579,P,-1000593,-102.26,TPOS_S,-,-,-,-
2026-03-30 16:16:42:781,P,-1005496,-102.76,TPOS_E,-1005006,-102.7100,490,0.0501
2026-03-30 16:16:43:003,P,-1005496,-102.76,TPOS,-1009898,-103.2099,-4402,-0.4499
2026-03-30 16:16:43:191,P,-1005496,-102.76,TPOS_S,-,-,-,-
2026-03-30 16:16:43:394,P,-1010394,-103.26,TPOS_E,-1009898,-103.2099,496,0.0507
2026-03-30 16:16:43:619,P,-1010394,-103.26,TPOS,-1014790,-103.7099,-4396,-0.4493
2026-03-30 16:16:43:786,P,-1010394,-103.26,TPOS_S,-,-,-,-
2026-03-30 16:16:43:988,P,-1015267,-103.76,TPOS_E,-1014790,-103.7099,477,0.0487
2026-03-30 16:16:44:213,P,-1015267,-103.76,TPOS,-1019683,-104.2100,-4416,-0.4513
2026-03-30 16:16:44:423,P,-1015267,-103.76,TPOS_S,-,-,-,-
2026-03-30 16:16:44:625,P,-1020172,-104.26,TPOS_E,-1019683,-104.2100,489,0.0500
2026-03-30 16:16:44:850,P,-1020172,-104.26,TPOS,-1024575,-104.7099,-4403,-0.4500
2026-03-30 16:16:45:039,P,-1020172,-104.26,TPOS_S,-,-,-,-
2026-03-30 16:16:45:240,P,-1025058,-104.76,TPOS_E,-1024575,-104.7099,483,0.0494
2026-03-30 16:16:45:463,P,-1025058,-104.76,TPOS,-1029468,-105.2100,-4410,-0.4507
2026-03-30 16:16:45:652,P,-1025058,-104.76,TPOS_S,-,-,-,-
2026-03-30 16:16:45:854,P,-1029936,-105.26,TPOS_E,-1029468,-105.2100,468,0.0478
2026-03-30 16:16:46:078,P,-1029936,-105.26,TPOS,-1034360,-105.7099,-4424,-0.4521
2026-03-30 16:16:46:267,P,-1029936,-105.26,TPOS_S,-,-,-,-
2026-03-30 16:16:46:469,P,-1034819,-105.76,TPOS_E,-1034360,-105.7099,459,0.0469
2026-03-30 16:16:46:691,P,-1034819,-105.76,TPOS,-1039253,-106.2100,-4434,-0.4531
2026-03-30 16:16:46:880,P,-1034819,-105.76,TPOS_S,-,-,-,-
2026-03-30 16:16:47:081,P,-1039694,-106.26,TPOS_E,-1039253,-106.2100,441,0.0451
2026-03-30 16:16:47:305,P,-1039694,-106.26,TPOS,-1044145,-106.7099,-4451,-0.4549
2026-03-30 16:16:47:494,P,-1039694,-106.26,TPOS_S,-,-,-,-
2026-03-30 16:16:47:696,P,-1044561,-106.75,TPOS_E,-1044145,-106.7099,416,0.0425
2026-03-30 16:16:47:919,P,-1044561,-106.75,TPOS,-1049038,-107.2100,-4477,-0.4575
2026-03-30 16:16:48:086,P,-1044561,-106.75,TPOS_S,-,-,-,-
2026-03-30 16:16:48:287,P,-1049448,-107.25,TPOS_E,-1049038,-107.2100,410,0.0419
2026-03-30 16:16:48:509,P,-1049448,-107.25,TPOS,-1053930,-107.7099,-4482,-0.4581
2026-03-30 16:16:48:698,P,-1049448,-107.25,TPOS_S,-,-,-,-
2026-03-30 16:16:48:899,P,-1054319,-107.75,TPOS_E,-1053930,-107.7099,389,0.0398
2026-03-30 16:16:49:123,P,-1054319,-107.75,TPOS,-1058822,-108.2099,-4503,-0.4602
2026-03-30 16:16:49:311,P,-1054319,-107.75,TPOS_S,-,-,-,-
2026-03-30 16:16:49:512,P,-1059243,-108.25,TPOS_E,-1058822,-108.2099,421,0.0430
2026-03-30 16:16:49:736,P,-1059243,-108.25,TPOS,-1063715,-108.7100,-4472,-0.4570
2026-03-30 16:16:49:924,P,-1059243,-108.25,TPOS_S,-,-,-,-
2026-03-30 16:16:50:125,P,-1064145,-108.75,TPOS_E,-1063715,-108.7100,430,0.0439
2026-03-30 16:16:50:351,P,-1064145,-108.75,TPOS,-1068607,-109.2099,-4462,-0.4560
2026-03-30 16:16:50:540,P,-1064145,-108.75,TPOS_S,-,-,-,-
2026-03-30 16:16:50:740,P,-1069014,-109.25,TPOS_E,-1068607,-109.2099,407,0.0416
2026-03-30 16:16:50:962,P,-1069014,-109.25,TPOS,-1073500,-109.7100,-4486,-0.4585
2026-03-30 16:16:51:150,P,-1069014,-109.25,TPOS_S,-,-,-,-
2026-03-30 16:16:51:351,P,-1073926,-109.75,TPOS_E,-1073500,-109.7100,426,0.0435
2026-03-30 16:16:51:577,P,-1073926,-109.75,TPOS,-1078392,-110.2099,-4466,-0.4564
2026-03-30 16:16:51:766,P,-1073926,-109.75,TPOS_S,-,-,-,-
2026-03-30 16:16:51:967,P,-1078798,-110.25,TPOS_E,-1078392,-110.2099,406,0.0415
2026-03-30 16:16:52:190,P,-1078798,-110.25,TPOS,-1083285,-110.7100,-4487,-0.4586
2026-03-30 16:16:52:400,P,-1078798,-110.25,TPOS_S,-,-,-,-
2026-03-30 16:16:52:601,P,-1083705,-110.75,TPOS_E,-1083285,-110.7100,420,0.0429
2026-03-30 16:16:52:823,P,-1083705,-110.75,TPOS,-1088177,-111.2099,-4472,-0.4570
2026-03-30 16:16:53:011,P,-1083705,-110.75,TPOS_S,-,-,-,-
2026-03-30 16:16:53:212,P,-1088620,-111.26,TPOS_E,-1088177,-111.2099,443,0.0453
2026-03-30 16:16:53:436,P,-1088620,-111.26,TPOS,-1093070,-111.7100,-4450,-0.4548
2026-03-30 16:16:53:624,P,-1088620,-111.26,TPOS_S,-,-,-,-
2026-03-30 16:16:53:826,P,-1093522,-111.76,TPOS_E,-1093070,-111.7100,452,0.0462
2026-03-30 16:16:54:050,P,-1093522,-111.76,TPOS,-1097962,-112.2099,-4440,-0.4538
2026-03-30 16:16:54:240,P,-1093522,-111.76,TPOS_S,-,-,-,-
2026-03-30 16:16:54:442,P,-1098407,-112.26,TPOS_E,-1097962,-112.2099,445,0.0455
2026-03-30 16:16:54:665,P,-1098407,-112.26,TPOS,-1102854,-112.7099,-4447,-0.4545
2026-03-30 16:16:54:854,P,-1098407,-112.26,TPOS_S,-,-,-,-
2026-03-30 16:16:55:055,P,-1103297,-112.76,TPOS_E,-1102854,-112.7099,443,0.0453
2026-03-30 16:16:55:281,P,-1103297,-112.76,TPOS,-1107747,-113.2100,-4450,-0.4548
