DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-30 14:46:54:796,X,-925211,-15.76,TPOS,-1104010,-18.8047,-178799,-3.0455
2026-03-30 14:46:54:818,Y,-1311903,-22.35,TPOS,-782046,-13.3206,529857,9.0251
2026-03-30 14:46:54:841,V,818008,-23.98,TPOS,1245455,-36.5052,427447,-12.5288
2026-03-30 14:46:54:864,H,887021,-26.00,TPOS,469442,-13.7597,-417579,12.2396
2026-03-30 14:46:55:092,X,-925211,-15.76,TPOS_S,-,-,-,-
2026-03-30 14:46:55:241,Y,-1311903,-22.35,TPOS_S,-,-,-,-
2026-03-30 14:46:55:345,V,818008,-23.98,TPOS_S,-,-,-,-
2026-03-30 14:46:55:492,H,887021,-26.00,TPOS_S,-,-,-,-
2026-03-30 14:46:56:095,X,-1104837,-18.82,TPOS_E,-1104010,-18.8047,827,0.0141
2026-03-30 14:46:57:502,V,1246488,-36.54,TPOS_E,1245455,-36.5052,-1033,0.0303
2026-03-30 14:46:57:502,H,468372,-13.73,TPOS_E,469442,-13.7597,1070,-0.0314
2026-03-30 14:47:00:511,Y,-782048,-13.32,TPOS_E,-782046,-13.3206,2,0.0000
