DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-02-20 17:48:37:882,P,-9736,-1.00,TPOS,-48924,-5.0000,-39188,-4.0050
2026-02-20 17:48:37:903,Z,-3073309,-34.90,TPOS,-440320,-5.0000,2632989,29.8986
2026-02-20 17:48:37:925,X,-1200466,-20.45,TPOS,-293546,-5.0000,906920,15.4476
2026-02-20 17:48:37:946,Y,-804307,-13.70,TPOS,-293546,-5.0000,510761,8.6998
2026-02-20 17:48:37:968,V,852758,-24.99,TPOS,170585,-5.0000,-682173,19.9950
2026-02-20 17:48:37:989,H,851863,-24.97,TPOS,170585,-5.0000,-681278,19.9688
2026-02-20 17:48:38:010,N,-837035,10.46,TPOS,-400290,5.0000,436745,-5.4553
2026-02-20 17:48:38:031,R,-1173771,-59.98,TPOS,-97848,-5.0000,1075923,54.9788
2026-02-20 17:48:38:175,P,-9736,-1.00,TPOS_S,-,-,-,-
2026-02-20 17:48:38:299,Z,-3073309,-34.90,TPOS_S,-,-,-,-
2026-02-20 17:48:38:423,X,-1200466,-20.45,TPOS_S,-,-,-,-
2026-02-20 17:48:38:527,P,-49396,-5.05,TPOS_E,-48924,-5.0000,472,0.0482
2026-02-20 17:48:38:570,Y,-804307,-13.70,TPOS_S,-,-,-,-
2026-02-20 17:48:38:592,P,-49396,-5.05,TPOS,-1556198,-159.0409,-1506802,-153.9927
2026-02-20 17:48:38:694,V,852758,-24.99,TPOS_S,-,-,-,-
2026-02-20 17:48:38:837,H,851863,-24.97,TPOS_S,-,-,-,-
2026-02-20 17:48:38:962,N,-837035,10.46,TPOS_S,-,-,-,-
2026-02-20 17:48:39:085,R,-1173771,-59.98,TPOS_S,-,-,-,-
2026-02-20 17:48:39:209,P,-49396,-5.05,TPOS_S,-,-,-,-
2026-02-20 17:48:41:216,N,-399146,4.99,TPOS_E,-400290,5.0000,-1144,0.0143
2026-02-20 17:48:41:641,N,-399146,4.99,TPOS,-5084905,63.5151,-4685759,58.5294
2026-02-20 17:48:41:825,N,-399146,4.99,TPOS_S,-,-,-,-
2026-02-20 17:48:43:228,V,170122,-4.99,TPOS_E,170585,-5.0000,463,-0.0136
2026-02-20 17:48:43:430,H,170871,-5.01,TPOS_E,170585,-5.0000,-286,0.0084
2026-02-20 17:48:43:654,V,170122,-4.99,TPOS,819182,-24.0108,649060,-19.0244
2026-02-20 17:48:43:676,H,170871,-5.01,TPOS,1467537,-43.0146,1296666,-38.0063
2026-02-20 17:48:43:841,V,170122,-4.99,TPOS_S,-,-,-,-
2026-02-20 17:48:43:984,H,170871,-5.01,TPOS_S,-,-,-,-
2026-02-20 17:48:47:190,V,820073,-24.04,TPOS_E,819182,-24.0108,-891,0.0261
2026-02-20 17:48:47:190,R,-97810,-5.00,TPOS_E,-97848,-5.0000,-38,-0.0019
2026-02-20 17:48:47:615,V,820073,-24.04,TPOS,170585,-5.0000,-649488,19.0370
2026-02-20 17:48:47:637,R,-97810,-5.00,TPOS,-2212013,-113.0321,-2114203,-108.0341
2026-02-20 17:48:47:821,V,820073,-24.04,TPOS_S,-,-,-,-
2026-02-20 17:48:47:944,R,-97810,-5.00,TPOS_S,-,-,-,-
2026-02-20 17:48:48:947,P,-1556631,-159.09,TPOS_E,-1556198,-159.0409,433,0.0443
2026-02-20 17:48:49:371,P,-1556631,-159.09,TPOS,-48924,-5.0000,1507707,154.0852
2026-02-20 17:48:49:577,P,-1556631,-159.09,TPOS_S,-,-,-,-
2026-02-20 17:48:49:979,Y,-293821,-5.00,TPOS_E,-293546,-5.0000,275,0.0047
2026-02-20 17:48:50:403,Y,-293821,-5.00,TPOS,-836910,-14.2551,-543089,-9.2505
2026-02-20 17:48:50:588,Y,-293821,-5.00,TPOS_S,-,-,-,-
2026-02-20 17:48:51:591,H,1468332,-43.04,TPOS_E,1467537,-43.0146,-795,0.0233
2026-02-20 17:48:51:993,V,170158,-4.99,TPOS_E,170585,-5.0000,427,-0.0125
2026-02-20 17:48:52:014,H,1468332,-43.04,TPOS,170585,-5.0000,-1297747,38.0380
2026-02-20 17:48:52:058,V,170158,-4.99,TPOS,819182,-24.0108,649024,-19.0234
2026-02-20 17:48:52:201,H,1468332,-43.04,TPOS_S,-,-,-,-
2026-02-20 17:48:52:326,V,170158,-4.99,TPOS_S,-,-,-,-
2026-02-20 17:48:54:131,Y,-837370,-14.26,TPOS_E,-836910,-14.2551,460,0.0078
2026-02-20 17:48:54:332,X,-294137,-5.01,TPOS_E,-293546,-5.0000,591,0.0101
2026-02-20 17:48:54:556,Y,-837370,-14.26,TPOS,-293546,-5.0000,543824,9.2630
2026-02-20 17:48:54:578,X,-294137,-5.01,TPOS,-910265,-15.5046,-616128,-10.4946
2026-02-20 17:48:54:742,Y,-837370,-14.26,TPOS_S,-,-,-,-
2026-02-20 17:48:54:865,X,-294137,-5.01,TPOS_S,-,-,-,-
2026-02-20 17:48:55:669,V,820077,-24.04,TPOS_E,819182,-24.0108,-895,0.0262
2026-02-20 17:48:55:871,Z,-440363,-5.00,TPOS_E,-440320,-5.0000,43,0.0005
2026-02-20 17:48:56:094,V,820077,-24.04,TPOS,170585,-5.0000,-649492,19.0371
2026-02-20 17:48:56:116,Z,-440363,-5.00,TPOS,-3874776,-43.9995,-3434413,-38.9991
2026-02-20 17:48:56:281,V,820077,-24.04,TPOS_S,-,-,-,-
2026-02-20 17:48:56:405,Z,-440363,-5.00,TPOS_S,-,-,-,-
2026-02-20 17:48:58:812,X,-910675,-15.51,TPOS_E,-910265,-15.5046,410,0.0070
2026-02-20 17:48:59:214,P,-48526,-4.96,TPOS_E,-48924,-5.0000,-398,-0.0407
2026-02-20 17:48:59:236,X,-910675,-15.51,TPOS,-293546,-5.0000,617129,10.5116
2026-02-20 17:48:59:279,P,-48526,-4.96,TPOS,-1556198,-159.0409,-1507672,-154.0817
2026-02-20 17:48:59:300,H,170815,-5.01,TPOS_E,170585,-5.0000,-230,0.0067
2026-02-20 17:48:59:364,H,170815,-5.01,TPOS,1467537,-43.0146,1296722,-38.0079
2026-02-20 17:48:59:405,X,-910675,-15.51,TPOS_S,-,-,-,-
2026-02-20 17:48:59:549,P,-48526,-4.96,TPOS_S,-,-,-,-
2026-02-20 17:48:59:673,H,170815,-5.01,TPOS_S,-,-,-,-
2026-02-20 17:49:00:477,V,170150,-4.99,TPOS_E,170585,-5.0000,435,-0.0128
