DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-04-30 09:58:01:378,Y,-785411,-13.38,TPOS_Z,-,-,-,-
2026-04-30 09:58:01:379,Y,0,0.00,TPOS_I,-,-,-,-
2026-04-30 09:58:02:738,P,-9479,-0.97,TPOS_Z,-,-,-,-
2026-04-30 09:58:02:761,P,0,0.00,TPOS_I,-,-,-,-
2026-04-30 09:58:02:828,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-04-30 09:58:03:121,Y,0,0.00,TPOS_S,-,-,-,-
2026-04-30 09:58:04:124,X,-1122210,-19.11,TPOS_Z,-,-,-,-
2026-04-30 09:58:04:124,X,0,0.00,TPOS_I,-,-,-,-
2026-04-30 09:58:07:552,N,-1029250,12.86,TPOS_Z,-,-,-,-
2026-04-30 09:58:07:553,N,0,0.00,TPOS_I,-,-,-,-
2026-04-30 09:58:08:346,Z,-2649692,-30.09,TPOS_Z,-,-,-,-
2026-04-30 09:58:08:548,Z,0,0.00,TPOS_I,-,-,-,-
2026-04-30 09:58:09:143,Y,-1145528,-19.51,TPOS_E,-1144831,-19.5000,697,0.0119
2026-04-30 09:58:09:369,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-04-30 09:58:09:391,Y,-1145528,-19.51,TPOS,-176127,-3.0000,969401,16.5119
2026-04-30 09:58:09:413,P,0,0.00,TPOS,-1643861,-167.9999,-1643861,-167.9999
2026-04-30 09:58:09:435,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-04-30 09:58:09:458,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-04-30 09:58:09:780,Z,0,0.00,TPOS_S,-,-,-,-
2026-04-30 09:58:09:780,Y,-1145528,-19.51,TPOS_S,-,-,-,-
2026-04-30 09:58:10:082,P,0,0.00,TPOS_S,-,-,-,-
2026-04-30 09:58:10:082,N,0,0.00,TPOS_S,-,-,-,-
2026-04-30 09:58:10:082,X,0,0.00,TPOS_S,-,-,-,-
2026-04-30 09:58:14:780,H,857347,-25.13,TPOS_Z,-,-,-,-
2026-04-30 09:58:14:981,H,0,0.00,TPOS_I,-,-,-,-
2026-04-30 09:58:15:586,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-30 09:58:15:774,H,0,0.00,TPOS_S,-,-,-,-
2026-04-30 09:58:16:979,X,-1292160,-22.01,TPOS_E,-1291605,-22.0000,555,0.0095
2026-04-30 09:58:17:181,Y,-176132,-3.00,TPOS_E,-176127,-3.0000,5,0.0001
2026-04-30 09:58:17:407,X,-1292160,-22.01,TPOS,-176127,-3.0000,1116033,19.0095
2026-04-30 09:58:17:595,X,-1292160,-22.01,TPOS_S,-,-,-,-
2026-04-30 09:58:19:604,P,-1644341,-168.05,TPOS_E,-1643861,-167.9999,480,0.0491
2026-04-30 09:58:20:028,P,-1644341,-168.05,TPOS,-9784,-0.9999,1634557,167.0491
2026-04-30 09:58:20:217,P,-1644341,-168.05,TPOS_S,-,-,-,-
2026-04-30 09:58:23:629,H,1672691,-49.03,TPOS_E,1671740,-49.0000,-951,0.0279
2026-04-30 09:58:24:054,H,1672691,-49.03,TPOS,858527,-25.1641,-814164,23.8638
2026-04-30 09:58:24:240,H,1672691,-49.03,TPOS_S,-,-,-,-
2026-04-30 09:58:26:850,X,-176053,-3.00,TPOS_E,-176127,-3.0000,-74,-0.0013
2026-04-30 09:58:28:056,H,857338,-25.13,TPOS_E,858527,-25.1641,1189,-0.0349
2026-04-30 09:58:30:165,P,-9468,-0.97,TPOS_E,-9784,-0.9999,-316,-0.0323
2026-04-30 09:58:30:902,Z,-4404098,-50.01,TPOS_E,-4403200,-50.0000,898,0.0102
2026-04-30 09:58:30:969,Z,-4404098,-50.01,TPOS,-2650726,-30.1000,1753372,19.9102
2026-04-30 09:58:31:198,Z,-4404098,-50.01,TPOS_S,-,-,-,-
2026-04-30 09:58:34:008,V,827801,-24.26,TPOS_Z,-,-,-,-
2026-04-30 09:58:34:009,V,0,0.00,TPOS_I,-,-,-,-
2026-04-30 09:58:34:592,V,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-04-30 09:58:34:760,V,0,0.00,TPOS_S,-,-,-,-
2026-04-30 09:58:35:364,N,-5565190,69.51,TPOS_E,-5564043,69.5000,1147,-0.0143
2026-04-30 09:58:35:788,N,-5565190,69.51,TPOS,-1030348,12.8700,4534842,-56.6443
2026-04-30 09:58:35:976,N,-5565190,69.51,TPOS_S,-,-,-,-
2026-04-30 09:58:37:784,R,-1173651,-59.97,TPOS_Z,-,-,-,-
2026-04-30 09:58:37:785,R,0,0.00,TPOS_I,-,-,-,-
2026-04-30 09:58:38:221,R,0,0.00,TPOS,-2328803,-119.0000,-2328803,-119.0000
2026-04-30 09:58:38:409,R,0,0.00,TPOS_S,-,-,-,-
2026-04-30 09:58:39:415,Z,-2649678,-30.09,TPOS_E,-2650726,-30.1000,-1048,-0.0119
2026-04-30 09:58:43:034,V,1672625,-49.03,TPOS_E,1671740,-49.0000,-885,0.0259
2026-04-30 09:58:43:459,V,1672625,-49.03,TPOS,828105,-24.2724,-844520,24.7535
2026-04-30 09:58:43:647,V,1672625,-49.03,TPOS_S,-,-,-,-
2026-04-30 09:58:49:272,V,827820,-24.26,TPOS_E,828105,-24.2724,285,-0.0084
2026-04-30 09:58:49:494,X,-176053,-3.00,TPOS,-1121653,-19.1052,-945600,-16.1065
2026-04-30 09:58:49:517,Y,-176132,-3.00,TPOS,-784656,-13.3651,-608524,-10.3650
2026-04-30 09:58:49:684,X,-176053,-3.00,TPOS_S,-,-,-,-
2026-04-30 09:58:49:829,Y,-176132,-3.00,TPOS_S,-,-,-,-
