DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-03-26 14:10:48:142,X,-1619985,-27.59,TPOS,-1090617,-18.5766,529368,9.0168
2026-03-26 14:10:48:162,Y,-729325,-12.42,TPOS,-796753,-13.5711,-67428,-1.1485
2026-03-26 14:10:48:185,V,824400,-24.16,TPOS,1251847,-36.6926,427447,-12.5288
2026-03-26 14:10:48:207,H,881119,-25.83,TPOS,463540,-13.5867,-417579,12.2396
2026-03-26 14:10:48:438,X,-1619985,-27.59,TPOS_S,-,-,-,-
2026-03-26 14:10:48:564,Y,-729325,-12.42,TPOS_S,-,-,-,-
2026-03-26 14:10:48:690,V,824400,-24.16,TPOS_S,-,-,-,-
2026-03-26 14:10:48:836,H,881119,-25.83,TPOS_S,-,-,-,-
2026-03-26 14:10:49:037,Y,-797362,-13.58,TPOS_E,-796753,-13.5711,609,0.0104
2026-03-26 14:10:50:845,V,1252870,-36.72,TPOS_E,1251847,-36.6926,-1023,0.0300
2026-03-26 14:10:50:845,H,462449,-13.55,TPOS_E,463540,-13.5867,1091,-0.0320
2026-03-26 14:10:53:656,X,-1090684,-18.58,TPOS_E,-1090617,-18.5766,67,0.0011
