DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-22 11:49:32:253,Z,-3072837,-34.89,TPOS,-440320,-5.0000,2632517,29.8932
2026-01-22 11:49:32:275,X,-1200604,-20.45,TPOS,-293546,-5.0000,907058,15.4500
2026-01-22 11:49:32:546,Z,-3072837,-34.89,TPOS_S,-,-,-,-
2026-01-22 11:49:32:691,X,-1200604,-20.45,TPOS_S,-,-,-,-
2026-01-22 11:49:39:919,X,-293487,-5.00,TPOS_E,-293546,-5.0000,-59,-0.0010
2026-01-22 11:49:40:344,X,-293487,-5.00,TPOS,-910277,-15.5048,-616790,-10.5058
2026-01-22 11:49:40:551,X,-293487,-5.00,TPOS_S,-,-,-,-
2026-01-22 11:49:43:762,X,-910958,-15.52,TPOS_E,-910277,-15.5048,681,0.0116
2026-01-22 11:49:44:187,X,-910958,-15.52,TPOS,-293546,-5.0000,617412,10.5164
2026-01-22 11:49:44:373,X,-910958,-15.52,TPOS_S,-,-,-,-
2026-01-22 11:49:46:180,Z,-439993,-5.00,TPOS_E,-440320,-5.0000,-327,-0.0037
2026-01-22 11:49:46:604,Z,-439993,-5.00,TPOS,-3875502,-44.0078,-3435509,-39.0115
2026-01-22 11:49:46:792,Z,-439993,-5.00,TPOS_S,-,-,-,-
2026-01-22 11:49:49:198,X,-293492,-5.00,TPOS_E,-293546,-5.0000,-54,-0.0009
2026-01-22 11:49:49:622,X,-293492,-5.00,TPOS,-910277,-15.5048,-616785,-10.5057
2026-01-22 11:49:49:808,X,-293492,-5.00,TPOS_S,-,-,-,-
2026-01-22 11:49:53:019,X,-910948,-15.52,TPOS_E,-910277,-15.5048,671,0.0114
2026-01-22 11:49:53:446,X,-910948,-15.52,TPOS,-293546,-5.0000,617402,10.5163
2026-01-22 11:49:53:655,X,-910948,-15.52,TPOS_S,-,-,-,-
2026-01-22 11:49:58:268,X,-293462,-5.00,TPOS_E,-293546,-5.0000,-84,-0.0014
2026-01-22 11:49:58:694,X,-293462,-5.00,TPOS,-910277,-15.5048,-616815,-10.5063
2026-01-22 11:49:58:879,X,-293462,-5.00,TPOS_S,-,-,-,-
2026-01-22 11:50:02:089,X,-910956,-15.52,TPOS_E,-910277,-15.5048,679,0.0116
2026-01-22 11:50:02:513,X,-910956,-15.52,TPOS,-293546,-5.0000,617410,10.5164
2026-01-22 11:50:02:698,X,-910956,-15.52,TPOS_S,-,-,-,-
2026-01-22 11:50:04:304,Z,-3876248,-44.02,TPOS_E,-3875502,-44.0078,746,0.0085
2026-01-22 11:50:04:730,Z,-3876248,-44.02,TPOS,-440320,-5.0000,3435928,39.0163
2026-01-22 11:50:04:915,Z,-3876248,-44.02,TPOS_S,-,-,-,-
2026-01-22 11:50:07:322,X,-293472,-5.00,TPOS_E,-293546,-5.0000,-74,-0.0013
2026-01-22 11:50:07:747,X,-293472,-5.00,TPOS,-910277,-15.5048,-616805,-10.5061
2026-01-22 11:50:07:953,X,-293472,-5.00,TPOS_S,-,-,-,-
2026-01-22 11:50:11:165,X,-910953,-15.52,TPOS_E,-910277,-15.5048,676,0.0115
2026-01-22 11:50:11:592,X,-910953,-15.52,TPOS,-293546,-5.0000,617407,10.5163
2026-01-22 11:50:11:778,X,-910953,-15.52,TPOS_S,-,-,-,-
