DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-22 15:21:41:019,Y,-804105,-13.70,TPOS_Z,-,-,-,-
2026-01-22 15:21:41:223,Y,0,0.00,TPOS_I,-,-,-,-
2026-01-22 15:21:42:565,P,-9238,-0.94,TPOS_Z,-,-,-,-
2026-01-22 15:21:42:609,P,0,0.00,TPOS_I,-,-,-,-
2026-01-22 15:21:42:857,Y,0,0.00,TPOS,-1144831,-19.5000,-1144831,-19.5000
2026-01-22 15:21:42:899,X,-1200513,-20.45,TPOS_Z,-,-,-,-
2026-01-22 15:21:42:941,X,0,0.00,TPOS_I,-,-,-,-
2026-01-22 15:21:43:134,Y,0,0.00,TPOS_S,-,-,-,-
2026-01-22 15:21:46:251,N,-836840,10.45,TPOS_Z,-,-,-,-
2026-01-22 15:21:46:454,N,0,0.00,TPOS_I,-,-,-,-
2026-01-22 15:21:49:660,Z,-3072769,-34.89,TPOS_Z,-,-,-,-
2026-01-22 15:21:49:661,Z,0,0.00,TPOS_I,-,-,-,-
2026-01-22 15:21:49:661,Y,-1145419,-19.51,TPOS_E,-1144831,-19.5000,588,0.0100
2026-01-22 15:21:49:910,P,0,0.00,TPOS,-1614506,-164.9999,-1614506,-164.9999
2026-01-22 15:21:49:933,Y,-1145419,-19.51,TPOS,-176127,-3.0000,969292,16.5100
2026-01-22 15:21:49:956,N,0,0.00,TPOS,-5564043,69.5000,-5564043,69.5000
2026-01-22 15:21:49:980,X,0,0.00,TPOS,-1291605,-22.0000,-1291605,-22.0000
2026-01-22 15:21:50:305,P,0,0.00,TPOS_S,-,-,-,-
2026-01-22 15:21:50:305,Y,-1145419,-19.51,TPOS_S,-,-,-,-
2026-01-22 15:21:50:606,N,0,0.00,TPOS_S,-,-,-,-
2026-01-22 15:21:50:606,X,0,0.00,TPOS_S,-,-,-,-
2026-01-22 15:21:50:931,Z,0,0.00,TPOS,-4403200,-50.0000,-4403200,-50.0000
2026-01-22 15:21:51:120,Z,0,0.00,TPOS_S,-,-,-,-
2026-01-22 15:21:55:434,H,851715,-24.96,TPOS_Z,-,-,-,-
2026-01-22 15:21:55:435,H,0,0.00,TPOS_I,-,-,-,-
2026-01-22 15:21:56:018,H,0,0.00,TPOS,1671740,-49.0000,1671740,-49.0000
2026-01-22 15:21:56:206,H,0,0.00,TPOS_S,-,-,-,-
2026-01-22 15:21:57:411,X,-1292225,-22.01,TPOS_E,-1291605,-22.0000,620,0.0106
2026-01-22 15:21:57:837,X,-1292225,-22.01,TPOS,-176127,-3.0000,1116098,19.0106
2026-01-22 15:21:58:026,X,-1292225,-22.01,TPOS_S,-,-,-,-
2026-01-22 15:21:59:234,Y,-176286,-3.00,TPOS_E,-176127,-3.0000,159,0.0027
